,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
33558,Spain,A blend of bready aromas along with crisp apple and pear scents leads to a citrusy palate of lime and green melon. The lasting finish is a good way for things to conclude.,Marques de Gelida MIM Natura Brut Reserva,88,21.0,Catalonia,Cava,,Michael Schachner,@wineschach,Marqués de Gelida 2014 Marques de Gelida MIM Natura Brut Reserva Sparkling (Cava),Sparkling Blend,Marqués de Gelida,white,yes
33563,US,"Very flavorful and generous, this wine has bright berry aromas, a mouth-filling, smooth mousse and vibrant, ripe raspberry and cherry flavors.",Rosé,88,30.0,California,North Coast,North Coast,Jim Gordon,@gordone_cellars,Mirabelle NV Mirabelle Brut Rosé Sparkling (North Coast),Sparkling Blend,Mirabelle,rose,yes
33568,Spain,"Yeasty aromas include briny notes of citrus and stone fruits, while on the palate, this is tangy and tight. Flavors of briny citrus, pickle and kimchee are zesty on a finish. This is not clean like polished crystal; funk and brine are key players on this Cava.",Gran Cuvée Reserva,88,14.0,Catalonia,Cava,,Michael Schachner,@wineschach,Segura Viudas NV Gran Cuvée Reserva Sparkling (Cava),Sparkling Blend,Segura Viudas,white,yes
33657,Spain,"Clean, fresh apple aromas and a minerally, citric palate are on point for brut nature. A lightly salty set of persimmon and apple flavors finishes lively, with dry citrus notes on the finish.",Cygnus Brut Nature Reserva Made With Organic Grapes,89,20.0,Catalonia,Cava,,Michael Schachner,@wineschach,1+1=3 NV Cygnus Brut Nature Reserva Made With Organic Grapes Sparkling (Cava),Sparkling Blend,1+1=3,white,yes
33763,Spain,"Dusty, bready apple aromas are direct and not too yeasty. This feels tight and refined, with citric acidity. Lightly briny apple and citrus flavors finish steady and fresh, but also smooth. For brut nature, this gets things right.",GLAÇ Brut Nature,90,30.0,Catalonia,Cava,,Michael Schachner,@wineschach,Maria Casanovas NV GLAÇ Brut Nature Sparkling (Cava),Sparkling Blend,Maria Casanovas,white,yes
33814,US,"Made entirely from Chardonnay grapes grown in one site, the inaugural vintage of this cuvée is delicious. It offers a rich core of almond paste flavor, with inviting peach, apple and pear fruit tones, all while remaining light, bright and highlighted with wet stone and gravel.",Schwarze Vineyard Brut,93,80.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Schramsberg 2012 Schwarze Vineyard Brut Sparkling (Carneros),Sparkling Blend,Schramsberg,white,yes
34149,US,"This is a good, rich bubbly, full-bodied and dry, with subtle flavors of red cherries, limes, vanilla and yeasty bread dough. It's a little scoury, but a good value for the money.",Blanc de Noirs,84,12.0,California,California,California Other,,,Korbel NV Blanc de Noirs Sparkling (California),Sparkling Blend,Korbel,white,yes
34230,Italy,"Fresh and clean with a personality largely driven by citrus, stone fruit and toasted bread or yeast, this Italian sparkling wine shows background tones of talc powder and almond skin. There's a touch of sour fruit on the close.",Brut Millesimato,88,,Veneto,Veneto,,,,Moletto 2009 Brut Millesimato Sparkling (Veneto),Sparkling Blend,Moletto,white,yes
34235,Italy,"Ruggeri & C. is one of the best producers of Prosecco Superiore sparkling wine. This Extra Brut expression does not carry the Prosecco designation, but it does show many of the fresh and cheerful qualities associated with that category of Italian bubbly. It is redolent of white flower and citrus and shows dusty dryness on the close.",L'Extra Brut Millesimato,88,,Italy Other,Italy,,,,Ruggeri & C. 2011 L'Extra Brut Millesimato Sparkling (Italy),Sparkling Blend,Ruggeri & C.,white,yes
34287,France,"White peach and spice notes billow aromatically in this soft, creamy textured wine. There is attractive acidity along with a touch of honey that softens and rounds out the acidity. It's ready to drink, although it will age well in the bottle.",Brut,86,13.0,Alsace,Crémant d'Alsace,,Roger Voss,@vossroger,Hubert Meyer NV Brut Sparkling (Crémant d'Alsace),Sparkling Blend,Hubert Meyer,white,yes
34307,France,"Strawberry flavor dominates this light and crisp wine. With its brisk acidity and slightly herbal character, it's fresh edging towards green.",Rosé,85,20.0,Alsace,Crémant d'Alsace,,Roger Voss,@vossroger,Cave de Kientzheim-Kaysersberg NV Rosé Brut Sparkling (Crémant d'Alsace),Sparkling Blend,Cave de Kientzheim-Kaysersberg,rose,yes
34335,Spain,"Dusty, yeasty apple and vanilla aromas are a touch briny and pickled. This feels mellow, with light vibrancy and effervescence. Direct white grape and apple flavors end soft.",Brut,84,7.0,Catalonia,Cava,,Michael Schachner,@wineschach,La Granja 360 NV Brut Sparkling (Cava),Sparkling Blend,La Granja 360,white,yes
34340,Spain,"Candied strawberry and grassy aromas unfold on the nose. On the palate, this blend of Monastrell and Pinot Noir feels heavy. A mix of candied red-fruit flavors and weedy notes finish short.",Rosé,84,10.0,Catalonia,Cava,,Michael Schachner,@wineschach,Marqués de la Concordia 2013 Federico Paternina Banda Azul Rosé Sparkling (Cava),Sparkling Blend,Marqués de la Concordia,rose,yes
34358,US,"Pure Chardonnay, Luxe is finished at lower alcohol (at least according to the fact sheets) than the other sparklers in this lineup. It is definitely the wine with the most depth; it has a roundly fruity core of lemon cake and light citrus.",Luxe,88,23.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Domaine Ste. Michelle 2005 Luxe Sparkling (Columbia Valley (WA)),Sparkling Blend,Domaine Ste. Michelle,white,yes
34372,Spain,"Bright and aggressive for Llopart, with lively orange and apricot aromas. Frothy to the point of being bubbly, with ripe, bouncy pink grapefruit and other citrus flavors. Stays racy and citrusy on the finish. All fruit; not complex.",Rosé,88,22.0,Catalonia,Cava,,Michael Schachner,@wineschach,Llopart 2008 Rosé Brut Reserva Sparkling (Cava),Sparkling Blend,Llopart,rose,yes
34463,US,"Made from 90% Pinot Noir with the balance Chardonnay, this beautifully colored bubbly shows the integrity the house of Schramsberg brings to its sparkling wines. It's not truly dry, but the raspberry, cherry, lime, vanilla and brioche flavors are delicious.",Blanc de Noirs,87,37.0,California,Napa-Mendocino-Sonoma-Marin,North Coast,,,Schramsberg 2005 Blanc de Noirs Sparkling (Napa-Mendocino-Sonoma-Marin),Sparkling Blend,Schramsberg,white,yes
34555,US,"Excellent price for a coastal sparkling wine made from the superior grape varieties of Pinot Noir and Chardonnay. Rich and ripe in strawberries, limes and vanilla, it has a doughy yeastiness, with crisp acidity and a dry finish.",Sparkling Blend,92,25.0,California,Sonoma Coast,Sonoma,,,Sonoma Coast Vineyards 2007 Sparkling (Sonoma Coast),Sparkling Blend,Sonoma Coast Vineyards,white,yes
34580,Australia,"Toasty and citrusy, this is a prototypical méthode Champenoise sparkler, blending Chardonnay, Pinot Noir and Pinot Meunier from the cool island of Tasmania, off Australia's southern coast. It's medium in weight, with a crisp lemony finish that invites a second sip.",Premium Cuvée Brut,89,20.0,Tasmania,Tasmania,,Joe Czerwinski,@JoeCz,Jansz NV Premium Cuvée Brut Sparkling (Tasmania),Sparkling Blend,Jansz,white,yes
34686,US,"From fruit grown in Carneros, 74% of it Chardonnay and 26% Pinot Noir, this includes grapes from both Hudson and Hyde vineyards. Gorgeously full bodied and elegant, it's dry on the palate with vibrant acidity to balance the tangy flavors of cherry, pomegranate and cranberry.",Rosé,92,55.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Schramsberg 2012 Querencia Brut Rosé Sparkling (Napa Valley),Sparkling Blend,Schramsberg,rose,yes
34762,France,"Fresh raspberry flavors highlight this fruity, softly creamy wine that has a fresh, clean and bright aftertaste. It's a fine apéritif style of wine.",Rosé,86,31.0,Alsace,Crémant d'Alsace,,Roger Voss,@vossroger,Cave de Turckheim NV Mayerling Brut Rosé Sparkling (Crémant d'Alsace),Sparkling Blend,Cave de Turckheim,rose,yes
34794,Spain,"Forward and direct up front, this has a yeasty but fresh apple aroma. It feels clean and ready, with lemon-lime and kiwi flavors that lead to a fresh finish. This is textbook Cava with some sweetness.",Cordon Negro Extra Dry,85,12.0,Catalonia,Cava,,Michael Schachner,@wineschach,Freixenet NV Cordon Negro Extra Dry Sparkling (Cava),Sparkling Blend,Freixenet,white,yes
35005,US,"This blends 52% Chardonnay and 48% Pinot Noir in a seamless, focused package of bright acidity, moderate mousse and tangled peach, tangerine and blood orange flavors. It has impressive complexity and length, with a nutty note that closes out the finish.",Rosé,92,80.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Mumm Napa 2011 DVX Sparkling Rosé Sparkling (Napa Valley),Sparkling Blend,Mumm Napa,rose,yes
35010,Italy,"There's a warm, yeasty quality to this bright sparkling blend (with Chardonnay and Pinot Nero) from northern Italy. It is redolent of apricot, toasted almond, freshly baked bread and dried roses. In the mouth, it shows a drying feel and piquant, fresh bubbling.",Gran Cuvée Pas Opere,92,80.0,Lombardy,Franciacorta,,,,Bellavista 2004 Gran Cuvée Pas Opere Sparkling (Franciacorta),Sparkling Blend,Bellavista,white,yes
35219,US,"This dry and sophisticated wine made from 77% Pinot Noir and 23% Chardonnay has just what's needed in a rosé. It has a vivid light-copper color, an aroma like red cherries and apple skin, and flavors that are bright and fresh. The balance is almost austere but rounds after a couple of sips.",Rosé,91,44.0,California,North Coast,North Coast,Jim Gordon,@gordone_cellars,Schramsberg 2012 Méthode Traditionelle Brut Rosé Sparkling (North Coast),Sparkling Blend,Schramsberg,rose,yes
35220,US,"This elegant, dry bubbly has a light-gold color, aromas like peach skin and white cherries, and flavors that are crisp, fruity and vivid. It starts out reserved before opening up to riper, richer tones, partly due to 15% reserve wine in the blend. Not just for toasting, it will make a very good match with seafood.",Mirabelle,91,27.0,California,California,California Other,Jim Gordon,@gordone_cellars,Schramsberg NV Mirabelle Sparkling (California),Sparkling Blend,Schramsberg,white,yes
35228,Italy,"This dry rosé sparkling blend would pair with easy appetizers or fried vegetable tempura. The wine is sharp and crisp, with a steely effervescent close. Bardolino Chiaretto is from the shores of Lake Garda in northern Italy.",Rosé,83,,Veneto,Bardolino Chiaretto,,,,Vigneti Villabella NV Rosé  (Bardolino Chiaretto),Sparkling Blend,Vigneti Villabella,rose,yes
35419,Israel,"Fresh yet rich, this sparkler boasts great balance between the red-apple and orange fruit notes and the toasty, sweet spice accents. Tart but full on the palate, the creamy moussse is countered by bright acidity, followed by a long finish reminiscent of wood-grilled apples.",Gilgal Brut,88,19.0,Galilee,,,Lauren Buzzeo,@laurbuzz,Golan Heights Winery NV Gilgal Brut Sparkling (Galilee),Sparkling Blend,Golan Heights Winery,white,yes
35444,Austria,"A flinty note precedes touches of lemon on the nose. The palate adds a richer dimension of stone fruit to the flavors, a fine fizz accentuating the ripe but bright freshness. Flavors come together beautifully on a fresh, dry and light palate that has convincing creaminess. It's an elegant, if ripe-fruited sparkler.",Vintage Blanc de Blanc,91,39.0,Wagram,,,Anne Krebiehl MW,@AnneInVino,Anton Bauer 2013 Vintage Blanc de Blanc Sparkling (Wagram),Sparkling Blend,Anton Bauer,white,yes
35446,France,"A totally fresh nose of lemon, wet stone and greengage creates an enticing opening. These flavors also present themselves on the light palate, where they are dispersed by a fine, creamy mousse. The impression is one of light-bodied but fruity cleanness. This refreshing, brisk and enlivening sparkler is ready now, but will continue to develop through 2022.",Brut Prestige,91,18.0,Alsace,Crémant d'Alsace,,Anne Krebiehl MW,@AnneInVino,Arthur Metz NV Brut Prestige Sparkling (Crémant d'Alsace),Sparkling Blend,Arthur Metz,white,yes
35452,Austria,"Expressive and appetizing notes of freshly cut red apples define the nose. The palate carries the apple notes further, supporting them with an autolytic richness reminiscent of shortcrust pastry. Fine and lively, the mousse intensifies the inherent freshness of this elegant, light and dry wine.",Rosé,91,32.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Loimer NV Brut Rosé Sparkling (Niederösterreich),Sparkling Blend,Loimer,rose,yes
35477,Spain,"Yeasty, melony aromas come with a note of sourdough bread. This feels round, citric and tight, with lime, orange and bready flavors. A crisp citrusy finish exudes a sense of elegance along with freshness.",Brut Reserva,90,22.0,Catalonia,Cava,,Michael Schachner,@wineschach,Parxet 2014 Brut Reserva Sparkling (Cava),Sparkling Blend,Parxet,white,yes
35502,France,"Tight and sharp, this is an herbaceous wine with a strongly citrus character. The aftertaste has some spice.",Perles,82,28.0,Bordeaux,Crémant de Bordeaux,,Roger Voss,@vossroger,Château de Piote 2012 Perles  (Crémant de Bordeaux),Sparkling Blend,Château de Piote,white,yes
35526,Spain,"Yeasty floral aromas are a touch soapy and not all that exact. This Trepat-based Cava feels light, crisp and zesty, while flavors of tangerine and lime finish breezy and citric, with a distant hint of elegance.",Rosé,87,15.0,Catalonia,Cava,,Michael Schachner,@wineschach,Pere Ventura NV Tresor Rosé Sparkling (Cava),Sparkling Blend,Pere Ventura,rose,yes
35555,Italy,"Here is a smooth, supple sparkling wine, with bright aromas of citrus, stone fruit, apricot, baked bread and even a touch of piquant white peppercorn. The mouthfeel is full and generous, with fine, tonic perlage on the finish.",Brut Millesimato,91,,Lombardy,Franciacorta,,,,La Montina 2007 Brut Millesimato Sparkling (Franciacorta),Sparkling Blend,La Montina,white,yes
35654,US,"This Pinot Noir-dominant sparkler is nutty and perfumed, its honeysuckle scents bringing lightness and brightness to a meaty core of body and weight.",Devaux Ranch Blanc de Noirs,88,45.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Mumm Napa 2012 Devaux Ranch Blanc de Noirs Sparkling (Napa Valley),Sparkling Blend,Mumm Napa,white,yes
35662,New Zealand,"After five years on the lees, this is a brassy-hued, toasty wine. Hints of honey and caramel creep in, along with buttered citrus and ample toastiness. It's medium bodied and silky in texture. Drink now.",Blanc de Blancs Traditional Method,88,36.0,Marlborough,,,Joe Czerwinski,@JoeCz,Huia 2010 Blanc de Blancs Traditional Method Sparkling (Marlborough),Sparkling Blend,Huia,white,yes
35699,Spain,"Leesy, yeasty apple and pear aromas are a touch funky yet sophisticated. Made in Rioja, so it's based on Viura, this is cushioned but zesty on the palate, with lively bubbles. It tastes complex and a touch sour, with notes of apple cider and apricot. Briny in flavor and solid in feel on the finish.",Casa Conde de Haro Metodo Tradicional Brut,90,26.0,Catalonia,Cava,,Michael Schachner,@wineschach,Muga 2012 Casa Conde de Haro Metodo Tradicional Brut Sparkling (Cava),Sparkling Blend,Muga,white,yes
35758,US,"Beautifully feminine, with a delicate cherry-blossom perfume, this off-dry rosé sparkler blends juicy cherry and strawberry flavors, with a hint of earthy, mushroom goodness. Medium sized bubbles are brisk and tonic on the finish.",Rosé,86,10.0,New York,New York,New York Other,Anna Lee C. Iijima,,Ambition NV Gabrielle Rosé Sparkling Wine Sparkling (New York),Sparkling Blend,Ambition,rose,yes
35828,US,"With the pale color and flavor of a peach just turning orange-pink and a delicate mouthfeel, this is a great example of blush bubbly made from Pinot Noir and Chardonnay. It shows a great deal of class for the price.",Rosé,88,27.0,California,California,California Other,,,Schramsberg NV Mirabelle Brut Rosé Sparkling (California),Sparkling Blend,Schramsberg,rose,yes
35893,Italy,"A blend of Chardonnay and Pinot Nero, this opens with aromas of red berry, baking spice and a pastry note. The bright palate shows strawberry, cherry, cinnamon and bread crust framed in a silky mousse.",Rosé,91,43.0,Lombardy,Franciacorta,,Kerin O’Keefe,@kerinokeefe,Fratelli Berlucchi 2012 Freccianera Brut Rosé Sparkling (Franciacorta),Sparkling Blend,Fratelli Berlucchi,rose,yes
35896,Italy,"A blend of 70% Pinot Nero and 30% Chardonnay, this opens with aromas of toast, bread crust, ripe pear and a whiff of dried wild flower. The firm, elegant palate offers ripe Golden Delicious apple, tangerine zest, almond and a hint of ginger alongside a persistent perlage and fresh acidity.",Dosaggio Zero Metodo Classico Riserva,91,67.0,Northeastern Italy,Trento,,Kerin O’Keefe,@kerinokeefe,Maso Martis 2011 Dosaggio Zero Metodo Classico Riserva Sparkling (Trento),Sparkling Blend,Maso Martis,white,yes
35907,Austria,"The nose signals crunchy, crisp red apple, which also follows through on the sprightly, wonderfully foamy and fresh palate of exquisitely small bubbles. This is light but full-fruited, brimming with all the crunch of Red Delicious and Braeburn apples supported by just a little shortbread richness from the yeast. There is concentration and poise, utter freshness and quite a bit of length.",Rosé,91,32.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Loimer 2013 Brut Rosé Sparkling (Niederösterreich),Sparkling Blend,Loimer,rose,yes
35908,Austria,"A lovely rich apple scent of Golden Pearmain pervades nose and palate of this fresh sparkler. The palate is fresh and light-bodied, yet characterized by an almost honeyed richness of apple notes and freshly baked apple crumble. The finish is wonderfully dry, full-fruited, fresh and long.",Extra Brut,91,30.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Loimer 2013 Extra Brut Sparkling (Niederösterreich),Sparkling Blend,Loimer,white,yes
35917,Italy,"Vibrant and elegant, this radiant sparkler has enticing aromas of wild flower, apple, graphite, Alpine herb and a whiff of bread crust. The fresh linear palate delivers ripe pear, nectarine, mineral and a hint of toasted almond alongside lively acidity. The bone-dry finish closes crisp and clean.",Pas Dosé Metodo Classico,91,45.0,Northeastern Italy,Trento,,Kerin O’Keefe,@kerinokeefe,Altemasi 2008 Pas Dosé Metodo Classico Sparkling (Trento),Sparkling Blend,Altemasi,white,yes
36506,Ukraine,"Persistent bubbles lead the way to aromas of citrus blossom, green apple and yeasty bread. There are flavors of apple juice and lemon preserves in the midpalate. The finish is pleasantly sweet.",Semi-Sweet Bianco,83,10.0,Ukraine,,,Jeff Jenssen,@worldwineguys,Marengo NV Semi-Sweet Bianco Sparkling (Ukraine),Sparkling Blend,Marengo,white,yes
36513,Ukraine,"This sparkling rosé has aromas of honeydew melon and dried red cherries. In the mouth, it has persistent bubbles, flavors of ripe strawberry and a sweet red-fruit finish.",Rose,82,10.0,Ukraine,,,Jeff Jenssen,@worldwineguys,Marengo NV Rose Sparkling (Ukraine),Sparkling Blend,Marengo,rose,yes
36514,US,"This wine smells like a Danish pastry, with strong, very sweet almond flavors that cling to the taste buds long after sipping.",Almond Demi-Sec,82,12.0,California,California,California Other,Jim Gordon,@gordone_cellars,Weibel Family NV Almond Demi-Sec Sparkling (California),Sparkling Blend,Weibel Family,white,yes
36517,Ukraine,"This pale lemon sparkling wine has aromas of citrus flowers, brioche and yeast in the bouquet. It is slightly sweet on the palate with flavors of green apple, peach and sweet lime juice.",Semi-Dry,82,10.0,Ukraine,,,Jeff Jenssen,@worldwineguys,Marengo NV Semi-Dry Sparkling (Ukraine),Sparkling Blend,Marengo,white,yes
36575,Spain,"Atypical, proprietary aromas of blowsy tropical fruits, apple cider, white rose and lettuce are perplexing. The palate, with its depth and balance, suggests high quality, while flavors of lime, sweet lettuce and green herbs finish calm, with complexity and richness.",Bruel,90,32.0,Catalonia,Cava,,Michael Schachner,@wineschach,Alta Alella 2012 Bruel Sparkling (Cava),Sparkling Blend,Alta Alella,white,yes
36699,US,"Made in the traditional method, this is a blend of base wines from the 2011 and 2014 vintages. The freshness of the recent vintage is annotated with mildly mature flavors from the earlier one, creating a delightful wine with rich flavors of lemon, lime, pink grapefruit and a touch of honey. The posh fruit says New World, but the overall elegance nods gracefully in the direction of France.",Brut Blanc de Noirs,91,29.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Lundeen NV Brut Blanc de Noirs Sparkling (Willamette Valley),Sparkling Blend,Lundeen,white,yes
36749,Spain,"Green melon and lettuce aromas are fresh and clean. The wine feels solid and good, and there's a jumble of baked apple and melon flavors. Yeasty on the finish, it's made entirely from Macabeo grapes.",Brut,85,9.0,Catalonia,Cava,,Michael Schachner,@wineschach,Idilicum NV Brut Sparkling (Cava),Sparkling Blend,Idilicum,white,yes
36786,Italy,"This rosé has aromas of toast and walnut. It's bitter and dry, and lacks the fruit richness to balance its lean and astringent sensations.",Rosé,85,46.0,Lombardy,Franciacorta,,Kerin O’Keefe,@kerinokeefe,Lantieri de Paratico NV Rosé Sparkling (Franciacorta),Sparkling Blend,Lantieri de Paratico,rose,yes
36813,France,"Fresh strawberry and red-cheeked apple unite on the appetizing nose of this pretty pink fizz. The same, rich, rounded and fruity flavors play on the creamy palate. There is a bit of body here, pulled into focus by bright, lemony freshness.",Rosé,89,,Alsace,Crémant d'Alsace,,Anne Krebiehl MW,@AnneInVino,Cave de Ribeauvillé NV Giersberger Rosé Sparkling (Crémant d'Alsace),Sparkling Blend,Cave de Ribeauvillé,rose,yes
36814,France,"Citric tartness dominates nose and palate, making for a spritzy, lime-flavored fizz with frothy bubbles. The dry palate is light yet fruity, making this fun, easy-drinking and refreshing.",Sparkling Blend,89,30.0,Alsace,Crémant d'Alsace,,Anne Krebiehl MW,@AnneInVino,Gustave Lorentz NV Sparkling (Crémant d'Alsace),Sparkling Blend,Gustave Lorentz,white,yes
36815,France,"The creamy notes of autolysis are only slightly present but there is a roundness of red fruit and apple flavors on the palate. This is balanced and beautifully dry, with a lasting finish.",Rosé,89,17.0,Alsace,Crémant d'Alsace,,Anne Krebiehl MW,@AnneInVino,Hubert Meyer NV Rosé Sparkling (Crémant d'Alsace),Sparkling Blend,Hubert Meyer,rose,yes
36817,France,"Freshly cut Granny Smith vies with Golden Delicious on the fruit-driven nose and palate. The palate has a tart edge but the flavors are fresh, citric and clean—autolysis is barely perceptible while the fizz is rather frothy yet easily dissipates. If you don't like aggressive mousse, this is a softer choice.",Les Natures,89,,Alsace,Crémant d'Alsace,,Anne Krebiehl MW,@AnneInVino,Jean-Baptiste Adam NV Les Natures Sparkling (Crémant d'Alsace),Sparkling Blend,Jean-Baptiste Adam,white,yes
36869,France,"This blend of Grolleau and Gamay has an attractive onion-skin-pink color. Fruity and with red-currant flavors, it is soft and lively. There is a nutty character that adds to the pleasure of this easygoing ready-to-drink wine.",Rosé,87,12.0,Loire Valley,Touraine,,Roger Voss,@vossroger,Paris-Simoneau NV Brut Rosé Sparkling (Touraine),Sparkling Blend,Paris-Simoneau,rose,yes
36875,Argentina,"This mature, yeasty sparkler from Mendoza smells of brioche and baked apple. Flavors of sourdough bread, cider and white mushroom finish bready and soft, so drink now.",Brut,87,32.0,Other,Argentina,,Michael Schachner,@wineschach,Ruca Malen NV Brut Sparkling (Argentina),Sparkling Blend,Ruca Malen,white,yes
36914,France,"Tart apple scents on the nose become fully fledged on the frothy palate. Granny Smith flavors are met with some creamy autolysis notes of shortbread but the zingy tartness remains. The finish is dry, sprightly and clean-cut.",Cuvée Manekineko Brut,88,,Alsace,Crémant d'Alsace,,Anne Krebiehl MW,@AnneInVino,Clément Klur NV Cuvée Manekineko Brut Sparkling (Crémant d'Alsace),Sparkling Blend,Clément Klur,white,yes
37068,Australia,"A faint coppery-pink rosé, Taltarni's 2008 Taché is a blend of 58% Chardonnay, 37% Pinot Noir and 5% Pinot Meunier. It's lean and crisp, with a zesty, citrusy feel to the modest toast and mushroom flavors.",Taché,88,25.0,Australia Other,South Eastern Australia,,Joe Czerwinski,@JoeCz,Taltarni 2008 Taché Sparkling (South Eastern Australia),Sparkling Blend,Taltarni,white,yes
37599,Spain,"This offers friendly apple and stone-fruit aromas. This is a prototypical brut Cava with modest peach and nectarine flavors. The finish is fruity, clean and pleasant. Drink with ease or blend into a sparkling-wine cocktail.",Selección Especial Brut,87,12.0,Catalonia,Cava,,Michael Schachner,@wineschach,Marques de Monistrol NV Selección Especial Brut Sparkling (Cava),Sparkling Blend,Marques de Monistrol,white,yes
37600,Spain,"Apple and pastry aromas turn a bit cheesy the longer this airs out. In the mouth, it's fresh but mild, without a lot of midpalate stuffing. Flavors of apple, nectarine and citrus fruits are pleasant and break down into lemon-lime on the finish.",Brut,87,11.0,Catalonia,Cava,,Michael Schachner,@wineschach,Mas Fi NV Brut Sparkling (Cava),Sparkling Blend,Mas Fi,white,yes
37602,Chile,"This new sparkler from Apaltagua is yeasty on the nose, with ham, salami and wheat notes. The palate isn't shy, as full-force malic acid brings more kick than grace. Flavors of cider and butterscotch finish short but clean.",Costero Extra Brut,87,19.0,San Antonio,,,Michael Schachner,@wineschach,Apaltagua NV Costero Extra Brut Sparkling (San Antonio),Sparkling Blend,Apaltagua,white,yes
37766,US,"This cuvée is 60% Pinot Noir and 40% Chardonnay, and the nose leaps out with vanilla wafer, yeast and toasted nuts. It has the extra fruit power of domestic bubbly, and lacks the finesse of real Champagne. Yeasty and round, it finishes a bit short with a hint of plastic. But at this price point it's a wine to savor, that brings a lot of enjoyment to the table.",Discovery Cuvée Sparkling Wine,86,20.0,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,Domaine Meriwether NV Discovery Cuvée Sparkling Wine Sparkling (Oregon),Sparkling Blend,Domaine Meriwether,white,yes
37771,US,"Made from all red grapes, including Pinot Noir, Gamay, Sangiovese and Zinfandel, this is an elegant, delicious sipper that has more elegance than you might expect at this price. It's dryish and crisply clean, with subtle strawberry, raspberry and yeasty flavors.",Blanc de Noirs,87,12.0,California,California,California Other,,,Korbel NV Blanc de Noirs Sparkling (California),Sparkling Blend,Korbel,white,yes
37949,US,"This brut sparkler is made from Chambourcin, a hybrid grape of uncertain parentage. Fresh figs and dates come to mind on the nose, while the linear palate is persistently citrus-driven.",Franken's French Hybrid Brut,85,32.0,Illinois,Illinois,,Alexander Peartree,,Illinois Sparkling Co. NV Franken's French Hybrid Brut Sparkling (Illinois),Sparkling Blend,Illinois Sparkling Co.,white,yes
37988,Italy,"Scents of fragrant field flowers and white orchard fruit emerge on this refreshing sparkling wine. The vibrant, silky palate delivers crisp green apple, juicy pear and lime alongside tangy acidity and a refined, persistent bead. The finish is dry and clean.",Crede Brut,92,25.0,Veneto,Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Bisol 2014 Crede Brut  (Valdobbiadene Prosecco Superiore),Sparkling Blend,Bisol,white,yes
38038,France,"Bright fresh notes of greengage and lemon play on the nose. The palate has the same zippy fruit flavors which are ripe but remain resolutely fresh. The mousse is frothy and lively, accentuating the lemony brightness even more against a more mellow autolytic background. A wonderfully balanced dry fresh apéritif.",Sparkling Blend,90,20.0,Alsace,Crémant d'Alsace,,Anne Krebiehl MW,@AnneInVino,René Muré NV Sparkling (Crémant d'Alsace),Sparkling Blend,René Muré,white,yes
38047,France,"Ripe rounded aspects of ripe pear and yellow apple play on the nose. The palate has an earthy touch and frothy lively fizz that boosts the fruit notes of the nose. The body is light and dry with a mouth-watering, refreshing finish that echoes long with lovely apple notes.",Blanc de Noirs,90,17.0,Alsace,Crémant d'Alsace,,Anne Krebiehl MW,@AnneInVino,Willm NV Blanc de Noirs Sparkling (Crémant d'Alsace),Sparkling Blend,Willm,white,yes
38132,Germany,"Extended lees ageing lends rich brioche and caramel notes to this delicately floral sparkling wine. On the palate, tangerine pith and fresh apple meld in a soft, creamy foam, finishing long, with a lingering yeastiness and sharp line of lemon-lime acidity.",Cuvée Katharina Brut,89,40.0,Germany,,,Anna Lee C. Iijima,,Raumland 2008 Cuvée Katharina Brut Sparkling (Germany),Sparkling Blend,Raumland,white,yes
38480,Austria,"This light, crisp sparkling wine is just off dry in style. It is perfumed and softly textured with a fresh mousse that offers attractive creaminess.",Blanc de Blancs,85,16.0,Austria,,,Roger Voss,@vossroger,Dürnberg NV Blanc de Blancs Sparkling (Austria),Sparkling Blend,Dürnberg,white,yes
38604,Spain,"Snappy and a little green on the nose, with hints of juniper and green apple. The palate is perfectly good but nothing special, while the flavors of apple and citrus are punchy and pure. Frothy but controlled, with lots of flavor and forward kick. Apéritif city!",Brut Reserva,88,13.0,Catalonia,Cava,,Michael Schachner,@wineschach,Juvé y Camps 2006 Brut Reserva Sparkling (Cava),Sparkling Blend,Juvé y Camps,white,yes
38629,France,"Sure it's a bit simple and fruity—the flavors run toward berries and citrus—but it's also cleanly made, with a slightly creamy mouthfeel and a soft, easy-drinking finish.",Rosé,84,16.0,France Other,Vin Mousseux,,Joe Czerwinski,@JoeCz,Patriarche Père et Fils NV Eclat Carmin Rosé Sparkling (Vin Mousseux),Sparkling Blend,Patriarche Père et Fils,rose,yes
