,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
17753,Argentina,"With a bouquet packed with pure blackberry, boysenberry, chocolate, baking spice and minerally aromas, this immediately registers as excellent Malbec. The palate, like almost all Cobos heavyweight Malbecs, is smooth and layered. Flavors of meaty blackberry, exotic spices and chocolate yield to a polished, elegant finish that's earthy and delicious. Drink now through 2017; 275 cases produced.",Bramare Marchiori Vineyard,94,90.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Viña Cobos 2010 Bramare Marchiori Vineyard Malbec (Mendoza),Malbec,Viña Cobos,red,no
17784,France,There is no sign of the tannic punch of Malbec in this wine. Instead the texture is soft and open with just enough tannins to give shape to the delicious black currant fruitiness. The wine is ready for a glass now.,Gariottin Sélection,85,16.0,Southwest France,Cahors,,Roger Voss,@vossroger,Pelvillain Frères 2014 Gariottin Sélection Malbec (Cahors),Malbec,Pelvillain Frères,red,no
17795,US,"Smoky and oaky past the point of balance, this tastes of charred wood rather than fruit. The tannins are chewy and smoky. After considerable breathing time, blackberry fruit emerges. Aeration is highly recommended.",Malbec,85,28.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Kriselle 2013 Malbec (Rogue Valley),Malbec,Kriselle,red,no
17872,Argentina,"Dark in color, this chunky, ripe Malbec opens with blackberry, earth and rubber aromas. That bold, full quality carries onto the palate, which is staunch and bullish, with pepper and berry flavors that finish dry, yet weighty and lush.",Portillo Estate Bottled,88,11.0,Mendoza Province,Uco Valley,,Michael Schachner,@wineschach,Salentein 2013 Portillo Estate Bottled Malbec (Uco Valley),Malbec,Salentein,red,no
17965,US,"This 100% varietal wine offers notes of coffee, vanilla and plum. It's medium bodied with espresso flavors and firm, slightly gritty tannins.",Les Collines Vineyard,88,35.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,J & J 2012 Les Collines Vineyard Malbec (Walla Walla Valley (WA)),Malbec,J & J,red,no
17982,France,"From old vines in a tree-enclosed vineyard on the third terrace above the River Lot, this wine forms part of a range of wines featuring the soils and terraces of the Cahors vineyard. Named in homage to Marguerite de Massaut, a 16th-century owner of the estate, the wine is aged in new wood that gives it a minty character. That is balanced by the rich black-plum and truffle flavor and the intense acidity. The wine needs to age, so drink from 2021.",Cuvée Marguerite Massaut,94,70.0,Southwest France,Cahors,,Roger Voss,@vossroger,Château Lagrézette 2014 Cuvée Marguerite Massaut Malbec (Cahors),Malbec,Château Lagrézette,red,no
18036,Chile,"Still our favorite Malbec from Chile, Viu 1 rises above the rest due to its pedal-to-the-metal combination of fruit, perfect oak and human attention. The bouquet here is deep and sultry, with oily black fruit and toasty aromas working a perfect pas de deux. The black plum, blackberry and leather flavors hit the spot courtesy of proper acidity and tannins, and the the finish is thick but not fierce or fat. Drink now (decant) through 2013.",Viu 1,92,75.0,Colchagua Valley,,,Michael Schachner,@wineschach,Viu Manent 2006 Viu 1 Malbec (Colchagua Valley),Malbec,Viu Manent,red,no
18086,France,"When some of the greatest Cahors weigh in at 13.5% alcohol, there is no need for this 15.5% monster. It's a shame, because there is much to admire here, with the powerful bitter chocolate and the sweetest berry fruits, a wall of polished concentration. It needs aging for four years at least.",Cuvée Dame Honneur,91,60.0,Southwest France,Cahors,,Roger Voss,@vossroger,Château Lagrézette 2005 Cuvée Dame Honneur Malbec (Cahors),Malbec,Château Lagrézette,red,no
18140,US,"The inviting aromas of campfire smoke dominate the aromas of this wine, but there are also pressed red cherry, berry reduction sauce and roasted venison elements on the nose. The palate picks up morel mushrooms, mulberry, cranberry, smoked meats, ponzu sauce, black pepper and a bit of sour fruit, proving to be a very solid sipper.",Malbec,88,35.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Artisan Uprising 2012 Malbec (Paso Robles),Malbec,Artisan Uprising,red,no
18208,Argentina,"Aromas of tree bark and rooty fruit are balanced by floral notes, while the palate is angular and juicy, with acid-propelled berry and mild citrus flavors. Jumpy, fresh and tomatoey on the finish. Could use more bulk, darkness and concentration; seems sort of dilute and high-acid.",Malbec,85,17.0,Mendoza Province,Luján de Cuyo,,Michael Schachner,@wineschach,Finca Los Lirios 2006 Malbec (Luján de Cuyo),Malbec,Finca Los Lirios,red,no
18213,Argentina,"Creamy dark-berry aromas carry a floral, blueberry hint, while the thick palate teeters on syrupy as it delivers gummy, mildly baked black fruit flavors. Lactic and full on the finish, with a touch of crusty bitterness along with milk chocolate and/or carob.",Malbec,85,12.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Septima 2008 Malbec (Mendoza),Malbec,Septima,red,no
18358,Chile,"Spiky aromas of brambly, herbal berry fruits introduce a thick yet juicy palate with herbal, spicy flavors of berry and mild green notes. On the finish, this is fresh in feel, with a minty aftertaste.",Casillero del Diablo Reserva,87,11.0,Central Valley,,,Michael Schachner,@wineschach,Concha y Toro 2013 Casillero del Diablo Reserva Malbec (Central Valley),Malbec,Concha y Toro,red,no
18477,Argentina,"Forward berry aromas are regular but solid. The palate has a ripe but choppy mouthfeel and juicy, firm flavors of blackberry and dark toast. Burns a bit on the finish, with extended toasty flavors and peppery accents.",Seleccionada,86,18.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Alma del Sur 2008 Seleccionada Malbec (Mendoza),Malbec,Alma del Sur,red,no
18610,Argentina,"Damp, earthy cherry aromas and saucy plum notes amount to a rocky opening. A grabby, drying, tannic palate and wiry plum flavors end with burnt overtones, a drawing feel and bitterness.",Ampakama Intenso,83,13.0,Other,San Juan,,Michael Schachner,@wineschach,Casa Montes 2013 Ampakama Intenso Malbec (San Juan),Malbec,Casa Montes,red,no
18619,Argentina,"Rustic, rubbery, leathery aromas are highly suggestive of animal hide and stalky berry fruits. This is hard as rocks on the palate, with an astringent mouthfeel. Briny, leathery berry and plum flavors end with a stalky aftertaste.",Estate,83,15.0,Mendoza Province,Uco Valley,,Michael Schachner,@wineschach,Doña Paula 2012 Estate Malbec (Uco Valley),Malbec,Doña Paula,red,no
18647,Argentina,"Roasted, savory, earthy berry ?aromas come with a spot of leafy green on this Malbec. The palate is saturated and a touch narrow in feel, while flavors of black cherry, cassis, baked blackberry and cured meat finish with creamy oak notes and a strong hint of bacon. Drink through 2018.",Leo Premium,90,30.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Valentin Bianchi 2011 Leo Premium Malbec (Mendoza),Malbec,Valentin Bianchi,red,no
18681,France,"Named after the Citroën 2CV car still sometimes seen on French roads, this lightly tannic wine has black fruits and a stalky structure that serves as a reminder that Malbec can produce structured wines. As a contrast, the fruit and acidity at the end give a lift, so that the wine is ready to drink.",Malbec,85,10.0,France Other,Vin de France,,Roger Voss,@vossroger,Voiturette 2015 Malbec (Vin de France),Malbec,Voiturette,red,no
18695,Argentina,"Lightly abrasive, scratchy aromas of red fruits include a note of bath soap. A lean, prickly palate holds sweet berry and tart plum flavors that struggle to blend. A medicinal tasting finish is regular in feel and length.",Finca Los Primos,85,12.0,Mendoza Province,,,Michael Schachner,@wineschach,Valentin Bianchi 2015 Finca Los Primos Malbec,Malbec,Valentin Bianchi,red,no
18835,Argentina,"Dark and sweet smelling, with marzipan, coconut, licorice and black fruit aromas. Surprisingly clacky and tartaric feeling, with oak-slathered berry flavors that are both baked and racy. Shows flashes of quality flavors, but the mouthfeel and overall balance are just o.k.",Synthesis,87,34.0,Mendoza Province,Tupungato,,Michael Schachner,@wineschach,Finca Sophenia 2009 Synthesis Malbec (Tupungato),Malbec,Finca Sophenia,red,no
18838,Argentina,"As prices for Argentinean Malbecs climb, this is a really good value. It's earthy and full, and slightly rustic on the nose. Feels ripe and rugged, with scratchy tannins supporting red berry and oak-based vanilla notes. Feels fresh and good for a large-production Malbec.",Malbec,87,10.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Gouguenheim Winery 2009 Malbec (Mendoza),Malbec,Gouguenheim Winery,red,no
18860,France,"Wood-aged and ripe, this is a solid, tannic wine. With mint over black fruits and firm new wood flavors, it will need to age. It is powerful on the palate from all the wood tannins and dense structure. Drink from 2017.",Vendémia,89,,Southwest France,Cahors,,Roger Voss,@vossroger,Lo Domeni 2012 Vendémia Malbec (Cahors),Malbec,Lo Domeni,red,no
18937,France,"Solid and perfumed, this expresses all the power of Malbec, with a fruitiness that comes through the firm, dry tannins. Notes of new wood and juicy plum combine well in this concentrated, full-bodied effort, which needs several years to age.",Malbec,91,19.0,Southwest France,Cahors,,Roger Voss,@vossroger,Château Haut-Monplaisir 2009 Malbec (Cahors),Malbec,Château Haut-Monplaisir,red,no
19052,Argentina,"Minty and earthy, with aromas of plum, rubber and herbs. The palate is straight down the middle in terms of feel, while the flavors turn brambly and herbal, something the finish matches. Basic and a little strained.",Malbec,84,13.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Filus 2008 Malbec (Mendoza),Malbec,Filus,red,no
19054,Argentina,"Opens with sharpness along with red-fruit notes and a hint of vinegar. The palate holds onto that acid-driven feel, and there's saucy, herbal berry and cherry flavors. Finishes on the shallow side, with a pinch of bitterness.",Malbec,84,13.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Alberti 154 2009 Malbec (Mendoza),Malbec,Alberti 154,red,no
19055,Argentina,"Sweet and baked smelling, with foxy core aromas that suggest wet dog fur. The palate is loud and wild, with foxy, unsettled flavors of wild berry and cherry. Runs low on layering, structure and body, but it is lively.",Malbec,84,11.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Andeluna 2009 Malbec (Mendoza),Malbec,Andeluna,red,no
19060,Argentina,"Burnt, edgy and stemmy/stalky from start to finish. The nose gives off a charred nut and asphalt character, while the palate is edgy, hard and bitter, with briary flavors of roasted fruit and stems. Questionable and compromised for the price.",Malbec,83,45.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Puro Uno 2008 Malbec (Mendoza),Malbec,Puro Uno,red,no
19265,Uruguay,Inky cool herbal black-fruit aromas set up a choppy tight palate with pounding tannins. Flavors of black coffee and blackberry are heavily toasted. The finish keeps that toasty theme while introducing notes of pepper and horseradish.,100 Años Viñas Mendoza,87,17.0,Montevideo,,,Michael Schachner,@wineschach,Gimenez Mendez 2015 100 Años Viñas Mendoza Malbec (Montevideo),Malbec,Gimenez Mendez,red,no
19280,US,"Fresh, spicy and crisp, this deft Malbec shines with pretty raspberry fruit and sharp acidity. Focused and clean, it's a big step forward for this winery.",Proprietor's Limited Release,88,20.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Mount Baker 2008 Proprietor's Limited Release Malbec (Yakima Valley),Malbec,Mount Baker,red,no
19331,France,"Apart from the spectacular Polynesian name and label winemaker Heifara Swartvagher chose to honor his Tahitian mom, the wine is classic ripe Malbec. With firm tannins and solid fruits, it's full of structure as well as blackberry flavors. It has spice, dry tannins at the core and is still young. Drink from 2018.",Varua Maohi Mana,88,18.0,Southwest France,Cahors,,Roger Voss,@vossroger,Château Saint-Sernin 2011 Varua Maohi Mana Malbec (Cahors),Malbec,Château Saint-Sernin,red,no
19345,France,"This is a wine that relishes its dark color, its deep pigment. It's just as dense on the palate with concentrated black fruits and an earthy edge. There's no wood here, just ripe blackberry fruitiness that will age for a year before being ready to drink. Drink from 2017.",Pigmentum,88,12.0,Southwest France,Cahors,,Roger Voss,@vossroger,Georges Vigouroux 2014 Pigmentum Malbec (Cahors),Malbec,Georges Vigouroux,red,no
19468,Argentina,"Latex, tire rubber, sauciness, mocha and cotton candy all share the nose, while the palate is forward, a touch scratchy and filled with bold black cherry and plum flavors. Shows some toast and burn on the finish, and overall it's a good Malbec with some mild bite and abrasiveness.",Malbec,87,15.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Manos Negras 2007 Malbec (Mendoza),Malbec,Manos Negras,red,no
19518,Argentina,"Grapy aromas suggest minerals and iodine along with wet animal fur and plum. It's firm and tannic on the palate, with herbal, rooty plum and berry flavors and a tight finish.",Serie A,84,15.0,Mendoza Province,Valle de Uco,,Michael Schachner,@wineschach,Zuccardi 2015 Serie A Malbec (Valle de Uco),Malbec,Zuccardi,red,no
19523,Argentina,"Uncommon exotic blueberry aromas are lean and grassy. In the mouth, this is high in acidity and scouring. Flavors match the nose, meaning this tastes sour and exotic, while the finish is sharp and scrubbing.",Ampakama,83,11.0,Other,San Juan,,Michael Schachner,@wineschach,Casa Montes 2014 Ampakama Malbec (San Juan),Malbec,Casa Montes,red,no
19524,Argentina,"Stewed, saucy aromas of grassy tomato and herbal berry fruits are foxy. This feels cutting and rough, while minty green-berry flavors come with a note of animal fur.",Reserve,83,14.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Cruz Alta 2014 Reserve Malbec (Mendoza),Malbec,Cruz Alta,red,no
19526,Argentina,"Sappy volatile berry and plum aromas lead to sharp citric palate. This tastes of sour plum and herbs, while oaky spice and clove notes rise up on the finish.",Elsa Bianchi,83,12.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Valentin Bianchi 2015 Elsa Bianchi Malbec (Mendoza),Malbec,Valentin Bianchi,red,no
19564,Argentina,"Phebus is a new label from Fabre Montmayou, and frankly this wine has issues. It smells a lot like gumballs and a wet, dirty dog. It doesn't have much substance or flow, and that gamy, wet-dog character is persistent, even on the flavor profile.",Phebus Reserva,80,14.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Fabre Montmayou 2005 Phebus Reserva Malbec (Mendoza),Malbec,Fabre Montmayou,red,no
19651,US,"Lockwood hitches a ride on the Argentine Malbec express, with mixed results. The wine is dark and acidic and properly bone dry, with earthy, dark berry, coffee, leather and bitter chocolate flavors. But there's a disagreeable green sharpness.",Malbec,84,14.0,California,Monterey County,Central Coast,,,Lockwood 2006 Malbec (Monterey County),Malbec,Lockwood,red,no
19670,US,"Black plum and black currant are jammy on the brambly nose. The smooth tannins take a backseat to the jammy and plummy black fruits on the medium-bodied palate. There is just enough acidity to keep this wine from turning flabby. Black plum, a touch of baking spice and warmth linger on the finish.",Malbec,85,25.0,Colorado,Grand Valley,,Fiona Adams,@bkfiona,The Infinite Monkey Theorem 2015 Malbec (Grand Valley),Malbec,The Infinite Monkey Theorem,red,no
19720,Argentina,"Ripe, concentrated blackberry, cassis, oak and graphite aromas set up a burly palate that's stacked to the max. An oak-based note of popcorn sits atop a heavy palate with deep black-fruit and graphite flavors. An oaky finish with salty blueberry and cassis flavors is bolstered by fresh acidity. Drink through 2022.",Mai,92,75.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Kaiken 2012 Mai Malbec (Mendoza),Malbec,Kaiken,red,no
19724,Argentina,"Blackberry and cassis aromas are malty and rich, with a lightly charred note of smoke. A smooth palate shows depth and balance, while this tastes of blackberry, chocolate, barrel spice and toast. On the finish, this is toasty, baked, warm and generous. Drink through 2022.",Particular,92,31.0,Mendoza Province,,,Michael Schachner,@wineschach,Valentin Bianchi 2012 Particular Malbec,Malbec,Valentin Bianchi,red,no
19725,Argentina,"Heady aromas of olive and balsamic blackberry come with touches of rubber and road tar in front of a dense, well-groomed palate that doesn't bite or overpower. Ripe blackberry, toast and baking spice flavors end with warmth and clarity. Drink through 2019.",Voraz,92,27.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Vicentin 2013 Voraz Malbec (Mendoza),Malbec,Vicentin,red,no
19882,Argentina,"This starts out with textbook aromas of red and black fruits that are pure and easy to get into. It shows kick on the palate, with oaky flavors of coffee and chocolate that accent ripe berry and mild herb notes. It's toasty and spicy on the finish, with a gritty feel.",Tradicional Oak Cask,89,18.0,Mendoza Province,Luján de Cuyo,,Michael Schachner,@wineschach,Bodega Carmine Granata 2009 Tradicional Oak Cask Malbec (Luján de Cuyo),Malbec,Bodega Carmine Granata,red,no
19963,Chile,"A bit hard and dark at first, yet despite rubbery, leathery aromas this evolves into a fine everyday Malbec. The palate hits with punch and pop; it's jumpy and packed with boysenberry, blueberry and blackberry flavors. A fruit bomb for sure, but one with balance and New World intensity that many people are looking for.",Reserva,88,12.0,Colchagua Valley,,,Michael Schachner,@wineschach,Santa Rita 2009 Reserva Malbec (Colchagua Valley),Malbec,Santa Rita,red,no
19984,US,"Here's a nice, smooth-drinking red wine that's rich enough to serve with your best fare. The balance is nice, with crisp acids and tannins framing cherry, red currant and mocha flavors. Try this medium-bodied wine as an alternative to Cabernet or Merlot.",Malbec,87,27.0,California,El Dorado,Sierra Foothills,,,Madroña 2004 Malbec (El Dorado),Malbec,Madroña,red,no
20007,Argentina,"This rosado smells of red apple cider, red licorice candy and cotton candy. It's full on the palate, with helpful acidity. Flavors of grapefruit and orange are limited, but overall this rosé of Malbec makes the grade.",Rosa de Argentina Rosado de,86,14.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Belasco de Baquedano 2014 Rosa de Argentina Rosado de Malbec (Mendoza),Malbec,Belasco de Baquedano,red,no
20048,Argentina,"Extracted, grapy aromas suggest raisin and prune but this wine is not overtly overripe. In the mouth, it is grabby and a bit raisiny. Rich, heady flavors of mocha, fig and prune finish with chunky weight. Drink through 2020.",Black,91,40.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Zolo 2012 Black Malbec (Mendoza),Malbec,Zolo,red,no
20108,Chile,"Earthy cherry and cassis aromas are backed by bacon and generic gritty scents. This Maule Malbec feels chunky, while salty plum and oaky flavors finish with notes of hickory, savory meat and controlled heat.",Private Reserve,88,11.0,Maule Valley,,,Michael Schachner,@wineschach,Viña el Aromo 2012 Private Reserve Malbec (Maule Valley),Malbec,Viña el Aromo,red,no
20198,Argentina,"A pitch-black color is a good indication of the power and concentration this old-vine Malbec has in store. Aromas of blackberry, fir forest and ink set up an over-the-top-rich palate, with heavy extraction and giant flavors of minty blackberry and chocolate. Pull out the knife and fork to cut through the deep, chocolaty finish. Drink now through 2017.",Swinto,90,40.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Belasco de Baquedano 2010 Swinto Malbec (Mendoza),Malbec,Belasco de Baquedano,red,no
20232,US,"Smashed berries, honeyed coffee, leather, beef jerky, cola and black pepper show on the nose of this complex wine by the legendary Hearst family. The mouthfeel is medium-bodied, with lightly roasted coffee notes, touches of seared caramel, sesame oil and teriyaki and a base of dried black-plum fruit.",Babicora,90,30.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Hearst Ranch 2013 Babicora Malbec (Paso Robles),Malbec,Hearst Ranch,red,no
20246,Argentina,"Lots of heavily toasted oak sits atop the bouquet, and thus it's no surprise that the flavor profile runs a bit lemony and sharp. But give the wine time to unfold and you'll find a layer of pure blackberry mixed with notes of chocolate and coffee. Arguably too oaky but with good core qualities.",Famiglia Bianchi,87,18.0,Mendoza Province,,,Michael Schachner,@wineschach,Valentin Bianchi 2006 Famiglia Bianchi Malbec,Malbec,Valentin Bianchi,red,no
20309,Argentina,Raspberry and rubber-band aromas lead to a saturated palate with full tannnins and flavors of plum and plum skins. A mildly hot finish with grapeskin residue maintains the high volume this Malbec is putting out.,Estancia Argentina,86,10.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Marco Zunino 2014 Estancia Argentina Malbec (Mendoza),Malbec,Marco Zunino,red,no
20424,France,"Bordeaux has always had Malbec in its vineyards although it is rare. This unusual wine shows how, in a fruity year, the grape can work well. The tannins are soft, giving a juicy black-fruited wine that is forward and delicious to drink now for its succulent fruit.",En Mémoire du,88,14.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Vignobles Raymond 2014 En Mémoire du  (Bordeaux),Malbec,Vignobles Raymond,red,no
20470,France,"This entry-level wine from Lagrézette is certainly purple in color. With touches of wood under the juicy red fruit flavors, and soft tannins, it cries out for a barbecue.",The Original Purple,85,15.0,Southwest France,Cahors,,Roger Voss,@vossroger,Château Lagrézette 2009 The Original Purple Malbec (Cahors),Malbec,Château Lagrézette,red,no
20482,France,"Light and fruity, this wine has blackberry flavors to balance its soft texture and dusty tannins. The wine has an earthy edge to go with its simple fruit and lively acidity. Drink now.",Cedrus,85,10.0,Southwest France,,,Roger Voss,@vossroger,Château du Cèdre 2015 Cedrus Malbec,Malbec,Château du Cèdre,red,no
20483,France,"From organic grapes and bottled without added sulfur, this is a fruity juicy wine with a strangely perfumed, geranium character. It has soft tannins, and hints of red fruits behind the perfume. The aftertaste is the only firm part of this fresh wine, which can be drunk young.",K-Pot',85,20.0,Southwest France,Cahors,,Roger Voss,@vossroger,Clos Troteligotte 2015 K-Pot' Malbec (Cahors),Malbec,Clos Troteligotte,red,no
20489,France,"This is a fruity, perfumed wine with just enough structure to keep it all together. Fresh and with red fruit flavors, it is already drinkable.",Oltesse,85,14.0,Southwest France,Cahors,,Roger Voss,@vossroger,Rigal 2014 Oltesse Malbec (Cahors),Malbec,Rigal,red,no
20553,Argentina,"Leather, blueberry, blackberry and mild herbal notes make for a rich, ribald bouquet. Given the nose, it's no surprise that this Malbec is dense, jammy and a bit oversaturated in the mouth. Flavors of blackberry, prune, mint and graphite finish with lushness. Drink now through 2016.",Alta Las Barrancas Vineyards,91,34.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Pascual Toso 2011 Alta Las Barrancas Vineyards Malbec (Mendoza),Malbec,Pascual Toso,red,no
20683,France,"This is a fruity wine with juicy acids and fresh black-currant and berry flavors. The tannins are present, but they are well integrated into the fruit and acidity. It's bright and ready to drink.",Château Lafleur de Haute-Serre,87,16.0,Southwest France,Cahors,,Roger Voss,@vossroger,Georges Vigouroux 2010 Château Lafleur de Haute-Serre Malbec (Cahors),Malbec,Georges Vigouroux,red,no
20708,US,"Thick, meaty and pure aromas of blackcurrant, crushed lavender and minty dark chocolate greet the nose on this special bottling from Iris Rideau. Black cherries wash onto the palate alongside an amazing array of spices, from Indian to Middle Eastern, showing allspice, mace and many dried herb components.",Siempre Happy Canyon Vineyard,92,70.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Rideau 2013 Siempre Happy Canyon Vineyard Malbec (Santa Ynez Valley),Malbec,Rideau,red,no
20736,France,"This soft wine is a blend of 80% Malbec and 20% Merlot. With ripe red fruits, it is a smooth wine, now mature, with a light texture. Not for aging, the wine is ready to drink.",Chateau Quattre,87,19.0,Southwest France,Cahors,,Roger Voss,@vossroger,Château Saint-Sernin 2012 Chateau Quattre Malbec (Cahors),Malbec,Château Saint-Sernin,red,no
20764,Argentina,"For the price, this is not a good effort. It's overoaked and horsey smelling, with a heavy, overripe palate that tastes herbal and like hickory-infused blackberry. Flat and stewy on the finish.",Reserva,82,29.0,Mendoza Province,Luján de Cuyo,,Michael Schachner,@wineschach,Cas'Almare 2009 Reserva Malbec (Luján de Cuyo),Malbec,Cas'Almare,red,no
20774,Argentina,"Woody and baked up front, its cooked, rubbery aromas setting set up a surprisingly sheer and sharp palate that's short on substance and balance. Tastes generic, with linear acidity resulting in little cushion or mouthfeel.",Pizzella Family Vineyard,82,18.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,La Posta 2009 Pizzella Family Vineyard Malbec (Mendoza),Malbec,La Posta,red,no
20882,Argentina,"Smoky aromas of bacon and rubber lead the charge. The palate is good and ripe, with roasted berry, molasses and tangy acidity that's reflected via a lemony note. The finish has bite and shear to it along with flavors of olive and green herbs. Drink now.",Selección de Bodega,89,50.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Doña Paula 2008 Selección de Bodega Malbec (Mendoza),Malbec,Doña Paula,red,no
20900,France,"There's good dense fruit here, with a blackberry jam quality to the ripe fruit. The wine misses some richness, but makes up for it with its lively smooth tannins and acidity, and ripe, juicy aftertaste.",Malbec,87,24.0,Southwest France,Cahors,,Roger Voss,@vossroger,Clos de Gamot 2005 Malbec (Cahors),Malbec,Clos de Gamot,red,no
21011,Chile,"This pitch-black Malbec smells like prune juice. That overripe character also shows on the overweight palate that deals saturated flavors of fig, raisin and prune. The finish doesn't display a lot of balance or freshness. Two samples tasted with identical results.",Single Vineyard Constanza,84,46.0,Maule Valley,,,Michael Schachner,@wineschach,Altamana 2014 Single Vineyard Constanza Malbec (Maule Valley),Malbec,Altamana,red,no
21034,Argentina,"This opens with off-putting aromas of cinnamon and air freshener. On the palate, this is chewy and creamy, with a ton of oak and jammy, baked berry flavors that finish sticky.",Estate Bottled,83,15.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Bodega Carmine Granata 2011 Estate Bottled Malbec (Mendoza),Malbec,Bodega Carmine Granata,red,no
21042,Argentina,"Rough and rugged is the best way to describe this Malbec. Earthy, woody, rubbery berry aromas lead to a sharp, high-acid palate. Wiry, fiery plum-like flavors stay fierce and pick up heat on the finish.",Estate Bottled,83,12.0,Other,Cafayate,,Michael Schachner,@wineschach,Quara 2013 Estate Bottled Malbec (Cafayate),Malbec,Quara,red,no
21117,France,"A perfumed wine from new wood aging, powerful extraction and dark tannins. The wine is dense and black in color, heavy on the ripe berry and plum fruits with very firm structure. With its power and youthful fruit, it will age well. Don't drink before 2018.",Cuvée Icône du Château Leret Monpezat,92,130.0,Southwest France,Cahors,,Roger Voss,@vossroger,Georges Vigouroux 2010 Cuvée Icône du Château Leret Monpezat Malbec (Cahors),Malbec,Georges Vigouroux,red,no
21120,France,"Big, bold and rich wine, solidly tannic, firm and ripe. Vivid black plum flavors scroll across the palate giving a full, firm, right up front feel. The wine has great texture, weight and density. It also has an impressive future, so drink from 2017.",Clos Triguedina Probus,92,40.0,Southwest France,Cahors,,Roger Voss,@vossroger,Jean-Luc Baldès 2011 Clos Triguedina Probus Malbec (Cahors),Malbec,Jean-Luc Baldès,red,no
21133,France,"Château de Mercuès has had its own vineyard since the 13th century. This latest vintage is a powerful wine, pure tannic and rich Malbec, structured and with huge black fruits. The wine has weight, solid tannins and an excellent potential. Drink from 2017–2018.",Château de Mercuès,92,24.0,Southwest France,Cahors,,Roger Voss,@vossroger,Georges Vigouroux 2010 Château de Mercuès Malbec (Cahors),Malbec,Georges Vigouroux,red,no
21139,Argentina,"Aromas of oak, mint and cola accent earthy black-fruit scents in front of a palate that's tannic and raw but firm and structured. Berry and salty, oaky flavors finish with grabby, drying tannins and peppery spice.",Q,88,20.0,Mendoza Province,Valle de Uco,,Michael Schachner,@wineschach,Zuccardi 2014 Q Malbec (Valle de Uco),Malbec,Zuccardi,red,no
21258,Argentina,Opens with aromas of black cherry and waves of resiny oak. Has good body and grabby barrel tannins along with a palate that deals dark berry flavor and even more oakiness. Tastes resiny and saucy on the finish; cleans up as it airs.,Reserva,86,15.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Sur de los Andes 2009 Reserva Malbec (Mendoza),Malbec,Sur de los Andes,red,no
21264,Argentina,"Exotic and unusual for value-priced Malbec, with aromas of blueberry and Middle Eastern spice. Feels chunky yet juicy, with good acidity highlighting lightly herbal flavors of plum and tomato. Meaty, round and solid on the finish, with saucy spiciness.",Malbec,86,12.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Rio Perdido 2010 Malbec (Mendoza),Malbec,Rio Perdido,red,no
21265,Argentina,"Smells sort of furry and earthy initially, with notes of graphite and woodspice. Feels narrow and grabby, with pointed acididty framing red plum, cherry and lightly oaky, minty flavors. Fits the definition of good but regular Malbec.",Reserva,86,18.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Ruca Malen 2009 Reserva Malbec (Mendoza),Malbec,Ruca Malen,red,no
21268,US,"From a well-regarded site in the Horse Heaven Hills, this pure Malbec is clean and well-proportioned, but a bit on the simple side. Plain red fruit flavors, accented with light barrel notes, quickly fade on the delicate finish.",Phinny Hill Vineyard,86,32.0,Washington,Horse Heaven Hills,Columbia Valley,Paul Gregutt,@paulgwine ,Smasne Cellars 2008 Phinny Hill Vineyard Malbec (Horse Heaven Hills),Malbec,Smasne Cellars,red,no
