,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
37221,US,"A very pretty pale salmon color, this wine is principally Grenache (64%) and Roussanne (23%) with the rest Counoise and Lemberger. Aromas of watermelon and rosewater are followed by just off-dry, mouthwatering citrus and cherry flavors that linger.",Rosé,88,15.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Canoe Ridge 2015 The Expedition Canoe Ridge Vineyard Rosé (Columbia Valley (WA)),Rosé,Canoe Ridge,rose,no
37337,US,"The wines from this collaboration between Charles Smith and Charles Bieler continue to impress. The rosé is mostly Syrah, with small amounts of Cinsault, Grenache, Counoise and Mourvèdre. It's a complex, fashionably stylish take on rosé. Light fruit flavors of berry and melon are detailed and refreshing, with exceptional length on the palate.",Rosé,90,12.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Charles & Charles 2013 Rosé (Columbia Valley (WA)),Rosé,Charles & Charles,rose,no
37380,France,"While it does have a light texture, this wine is also rich. With intense red-currant fruit, totally crisp acidity and a fine citrus lift, the wine is both fruity and zesty. It will be best drunk from 2018.",Rosé,88,24.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Château de Brigue 2016 Baroque Rosé (Côtes de Provence),Rosé,Château de Brigue,rose,no
37381,France,"Organically grown grapes have resulted in a soft, crisp and clean wine. It has bright pure fruits with white-peach and red-currant flavors along with stylish acidity. The wine is ready to drink.",Rosé,88,15.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Château de Vaucouleurs 2016 Rosé (Côtes de Provence),Rosé,Château de Vaucouleurs,rose,no
37382,France,"This 100% Malbec rosé brings out a charming side to this sometimes tough grape. The bone-dry wine is fruity, deliciously crisp and with intense red fruitiness. Named after the owner's daughter, Julie Perrin, it comes from young vines. The wine is very ready to drink.",Rosé,88,25.0,Southwest France,Côtes du Lot,,Roger Voss,@vossroger,Château Lagrézette 2016 Le Rosé de Julie Rosé (Côtes du Lot),Rosé,Château Lagrézette,rose,no
37389,France,"Light in color and bright in taste, this is a lightly fruity wine. It's the epitome of the French Riviera—hinting at red currants and with plenty of acidity. It is an immediately drinkable wine with a refreshing crisp aftertaste.",Rosé,88,17.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Domaine de la Sanglière 2016 La Riviera Rosé (Côtes de Provence),Rosé,Domaine de la Sanglière,rose,no
37391,France,The wine is light and fruity—properly crisp with attractive acidity. The red fruits shine through the light texture and touch of spice creates a bright wine full of final fruitiness.,Rosé,88,17.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Domaine Jacourette 2016 L'Ange et Luce Rosé (Côtes de Provence),Rosé,Domaine Jacourette,rose,no
37392,France,"This estate lies in a valley one set of ridges behind the Mediterranean. The sheltered location gives a warm style of wine, properly pale in color but also with delicious ripe red fruits touched by caramel. Drink the wine now.",Rosé,88,20.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Domaine Saint Roman d'Esclans 2016 Bain de Soleil Rosé (Côtes de Provence),Rosé,Domaine Saint Roman d'Esclans,rose,no
37414,France,"This is a more serious style of rosé. It is structured with an edge of tannins that lead to richness as well as piles of delicious red-berry fruits and considerable balanced acidity. Owned by the Fabre family, this vineyard dates back to 1910. The estate produces the wine, although it is bottled by the Saint-Tropez cooperative. Drink now.",Rosé,90,17.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Les Maîtres Vignerons de la Presqu'île de Saint-Tropez 2016 Domaine Aureillan Rosé (Côtes de Provence),Rosé,Les Maîtres Vignerons de la Presqu'île de Saint-Tropez,rose,no
37420,France,"Protected by the Massif de Sainte-Baume, kept dry and sunny with the Mistral winds that blow down the Rhône Valley, this vineyard can produce ripe wines like this. It has a crisp cool feel to it, bright with acidity as well as red currant and tangy orange. This is a delicious wine, with a fruity aftertaste.",Rosé,90,12.0,Provence,Coteaux Varois en Provence,,Roger Voss,@vossroger,Ravoire et Fils 2016 Domaine Champelle Rosé (Coteaux Varois en Provence),Rosé,Ravoire et Fils,rose,no
37433,France,"The vineyard is on the slopes of the Massif des Maures, on the way to Saint-Tropez. This special cuvée is ripe and full in the mouth. It has a bone-dry texture, balancing fruit and spice. This serious wine will be ready from late 2017.",Rosé,90,20.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Château Barbeiranne 2016 Réserve Robert Pascal Rosé (Côtes de Provence),Rosé,Château Barbeiranne,rose,no
37435,France,"In color, this could be a white wine with just the faintest hint of pink when seen against a white surface. Luckily, the fruit is still there, offering flavors of tangy orange and red currant. It has pepper and spice as well as final refreshing acidity. Drink now.",Rosé,90,20.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Château des Bertrands 2016 L'Elégance Réserve des Bertrands Rosé (Côtes de Provence),Rosé,Château des Bertrands,rose,no
37436,France,This is a ripe rounded wine. It has generous apricot and red-berry fruits that are lifted by spice. The schist soil gives a mineral edge to the wine while the acidity in the background is just right to give this wine its crisp aftertaste. Drink this balanced wine now.,Rosé,90,20.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Château du Carrubier 2016 Cuvée Ingénue Rosé (Côtes de Provence),Rosé,Château du Carrubier,rose,no
37437,France,"This is a stylish wine, fruity with red currants and herbs. It has a delicious crisp character as well as a salty tang, maybe from the nearby sea. The aftertaste is bright, packed with fruit. The wine is ready to drink.",Rosé,90,25.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Château Léoube 2016 Rosé de Léoube Rosé (Côtes de Provence),Rosé,Château Léoube,rose,no
37478,US,"Medium cherry in color, this blend comes from a mixture of Williamson and the winery's estate vineyard. It's brightly aromatic with notes of cherry and strawberry, drinking medium bodied with good depth of flavors, though at times seeming a bit ponderous.",Rosé,86,15.0,Idaho,,,Sean P. Sullivan,@wawinereport,Koenig Vineyards 2012 55% Syrah-45% Merlot Dry Rosé,Rosé,Koenig Vineyards,rose,no
37520,France,"Produced from 100% Niellucciu (Sangiovese), this wine is packed with intense acidity plus citrus and red-berry fruits. It is tangy and refreshing with its tight, bright aftertaste. Drink now.",Rosé,88,30.0,France Other,Corse,,Roger Voss,@vossroger,Clos Poggiale 2015 Rosé (Corse),Rosé,Clos Poggiale,rose,no
37676,Portugal,"This is a caramel-scented wine, with a wild strawberry flavor and light acidity. It is crisp, fruity and fragrant.",Rosé,84,,Setubal,,,Roger Voss,@vossroger,Herdade da Comporta 2011 Rosé (Setubal),Rosé,Herdade da Comporta,rose,no
37693,US,"This darkly colored blush may be technically dry, like the label says, but it tastes as sweet as raspberry Kool-Aid. If you like that fruity style, it's for you.",Rosé,84,11.0,California,Dry Creek Valley,Sonoma,,,Pedroncelli 2011 Dry Rosé of Zinfandel Rosé (Dry Creek Valley),Rosé,Pedroncelli,rose,no
37719,Spain,"Cherry and crisp red currant aromas are racy and tutti-frutti in character. The palate delivers kick and acidity in addition to dry, pithy flavors of citrus fruits and nectarine. Dryness persists onto the finish, which is friendly but modest.",Rosé,85,8.0,Northern Spain,Campo de Borja,,Michael Schachner,@wineschach,Borsao 2011 Rosé (Campo de Borja),Rosé,Borsao,rose,no
37794,France,"Chapoutier's flamingo-pink rosé is a blend of Grenache, Syrah and Cinsault that's features strawberry bubble-gum aromas and flavors, some melon fruit and a slightly chalky finish. Drink up.",Rosé,85,16.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,M. Chapoutier 2014 Belleruche Rosé (Côtes du Rhône),Rosé,M. Chapoutier,rose,no
37806,France,"Crisp and tangy, this is all about acidity, red currant and a refreshing, bright aftertaste. It's lively on the palate, a wine that will be just right with summer food.",Rosé,85,,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Pilet 2014 Rosé (Bordeaux Rosé),Rosé,Château Pilet,rose,no
37818,France,"This totally acidic wine is crisp and shockingly tart. Fruit has been overtaken by acidity that gives the wine a very fresh, very tangy character.",Rosé,84,,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château de Lardiley 2014 Rosé (Bordeaux Rosé),Rosé,Château de Lardiley,rose,no
37820,France,"If pink could have a taste, this is the wine. From hand-picked 100% Cabernet Franc, it is all about bright fruit and red berries. Soft with touches of caramel, it delivers good acidity at the end.",Rosé,84,20.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Roquefort 2014 Rosé (Bordeaux Rosé),Rosé,Château Roquefort,rose,no
37961,France,"With its pale sunset color and light raspberry flavors, this is a fresh, crisp wine. The tang of lemon zest and acidity is part of the fruitiness without dominating. Drink now.",Rosé,85,12.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Gassier 2014 Sables d'Azur Rosé (Côtes de Provence),Rosé,Gassier,rose,no
38096,US,"This Rhône-style blend of Grenache, Mourvèdre and Cinsault is a good followup to the winery's 2011 vintage. It's delicate and dry, with subtle dried fruit, herb and spice flavors, and the acidity is nice and crisp. What a tremendously versatile food wine.",Rosé,89,18.0,California,Sonoma County,Sonoma,,,Sanglier Cellars 2012 Rosé du Tusque Rosé (Sonoma County),Rosé,Sanglier Cellars,rose,no
38242,US,"A light copper color and tangy flavors like peach skin and mandarin orange give a lot of personality to this dry, light-bodied, refreshing and well-balanced wine made from old-vine Cinsault grapes.",Rosé,89,,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Onesta 2014 Bechthold Vineyard Rosé of Rosé (Lodi),Rosé,Onesta,rose,no
38246,US,"This coral-pink-colored wine brings light aromas of cherry and spice. It drinks a hair off dry, with a rounded, fleshy feel and a mouthwatering finish.",Rosé,89,12.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Ryan Patrick 2015 Rosé (Columbia Valley (WA)),Rosé,Ryan Patrick,rose,no
38405,France,"The song of the frogs, aka the croak, is an odd name for this wine made from organically grown grapes. The wine itself is soft, easy and light, with red berry fruits and some perfumed acidity. Drink now.",Rosé,84,18.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Les Vignerons Réunis de Monségur 2014 Le Chant des Grenouilles Rosé (Bordeaux Rosé),Rosé,Les Vignerons Réunis de Monségur,rose,no
38518,France,"This plump, dry rosé features hints of wet stone, strawberry and barely ripe melon. It's vibrant, refreshing and an ideal thirst-quencher for the warm months ahead.",Rosé,89,11.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,Famille Perrin 2014 Réserve Rosé (Côtes du Rhône),Rosé,Famille Perrin,rose,no
38637,US,"Tastes overtly sweet, with sugary raspberry and cherry candy flavors. It's a tasty country wine, but not really dry. Mourvèdre, Grenache, Syrah.",Rosé,84,18.0,California,Santa Barbara County,Central Coast,,,Vie Winery 2006 Belle-Amie Rosé (Santa Barbara County),Rosé,Vie Winery,rose,no
38708,US,"Redolent of sweet plum compote, this semidry Missouri rosé made from native Catawba grapes is an interesting alternative for White Zin fans. Full bodied, with a slightly sugary palate, it finishes with a hint of that foxy Catawba musk. Drink now.",Rosé,83,7.0,Missouri,Missouri,,Anna Lee C. Iijima,,Les Bourgeois NV Pink Fox Foxy Sweet Rosé (Missouri),Rosé,Les Bourgeois,rose,no
38720,US,"Unabashedly bold, this Texas rosé hits the nose with a dose of lilac and rose perfume that lingers a bit obtrusively onto the palate. Off-dry in style, it's chunky on the palate, but finishes nicely, with a hint of tart red-plum flavors. Drink now.",Rosé,83,14.0,Texas,Texas,,Anna Lee C. Iijima,,Messina Hof 2010 Sophia Marie Sweet Beginnings Rosé (Texas),Rosé,Messina Hof,rose,no
38740,US,"This proprietary blend of Zinfandel, Syrah and Malbec satisfies, offering a crisp, creamy layering of strawberry and grapefruit atop a medium-sized body and salty, tangy finish.",Rosé,90,25.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Peju 2015 Rosé (Napa Valley),Rosé,Peju,rose,no
38743,US,"Made from Syrah from one of the producer's oldest estate blocks in the Petaluma Gap, this wine has breezy lightness, a delicacy that compels. Cherry, vanilla and strawberry center around tingling acidity and a meaty underbite, finishing dry and balanced.",Rosé,90,22.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Keller Estate 2015 Estate Rosé (Sonoma Coast),Rosé,Keller Estate,rose,no
38851,France,"This is a solid drive, a middle-of-the-fairway rosé. It's medium-pink in hue and medium bodied in style. Peach, berry and melon aroma and flavors end with a refreshing dose of citrus on the finish. Drink now.",Rosé,90,15.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,Ferraton Pere et Fils 2016 Samorëns Rosé (Côtes du Rhône),Rosé,Ferraton Pere et Fils,rose,no
38922,US,"Made from 68% Pinot Noir and 32% Syrah, this ethereal wine is pillowy in candied aromas of lemon and lime. Pinkish-copper in color, it's light, bright and succulent, and then finishes dry and with brevity.",Rosé,88,24.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Apriori 2014 Sangiacomo Vineyard Rosé (Sonoma Coast),Rosé,Apriori,rose,no
38933,US,"Briny and dark copper-orange in color, this is a weighty wine, though the alcohol level is low. The tannins and leathery texture of the Syrah shine through, checked by tangy citrus and a hit of white pepper.",Rosé,88,20.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,Deerfield Ranch 2014 Checkerbloom Estate Rosé (Sonoma Valley),Rosé,Deerfield Ranch,rose,no
38976,Argentina,"The wine shows a maderized color and aromas of oxidized stone fruits and rubber. This fast-fading rosé feels flat, with mushy flavors of peach, melon and mushroom. Bitterness rises up on the finish.",Rosé,80,19.0,Mendoza Province,Valle de Uco,,Michael Schachner,@wineschach,SignoSeis 2012 The Angel Oak Rosé (Valle de Uco),Rosé,SignoSeis,rose,no
39022,France,"For a Bordeaux rosé, this is an unusual blend with 80% Cabernet Franc. That gives the wine its fine perfumed character and light touch of tannin. It makes for a fresh attractive wine that is drinkable now.",Rosé,85,11.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Monsieur Touton 2015 Rosé (Bordeaux Rosé),Rosé,Monsieur Touton,rose,no
39040,France,"Delicate and dainty, this pretty selection boasts soft aromas and flavors of white cherry, bergamot tea, orange rind and hard peach. Light weight and refreshing, the lively acidity keeps the palate brisk and the fruit flavors fresh.",Rosé,87,11.0,Languedoc-Roussillon,Pays d'Oc,,Lauren Buzzeo,@laurbuzz,Fortant 2012 Coast Select Grenache Rosé (Pays d'Oc),Rosé,Fortant,rose,no
39224,US,"The first rosé from this winery is a direct press with a several hours of skin contact, coming from new plantings at this esteemed vineyard. Pale cherry in color, it brings pleasing aromas of strawberry, citrus zest, green pepper and mineral. The palate is dry, sleek and stylish, with abundant, tart citrus-rind flavors that keep the interest high, finishing with a green herbal note.",Rosé,89,22.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Savage Grace 2016 Red Willow Vineyard Cabernet Franc Rosé (Yakima Valley),Rosé,Savage Grace,rose,no
39234,France,"This pale, copper-tinged rosé boasts aromas of melon, citrus and stone fruit. It's medium in weight, with a silky feel on the palate and harmonious blend of fruit that finishes crisp. Drink now.",Rosé,89,24.0,Rhône Valley,Luberon,,Joe Czerwinski,@JoeCz,Château Val Joanis 2016 Joséphine Rosé (Luberon),Rosé,Château Val Joanis,rose,no
39332,France,"This is a dry style of rosé. Packed with red currant and berry fruits, this blend of Cabernet Franc and Grolleau has a touch of spice to add extra interest. It is perfumed, crisp and ready to drink young.",Rosé,87,14.0,Loire Valley,Rosé de Loire,,Roger Voss,@vossroger,Domaine du Petit Clocher 2016  Rosé de Loire,Rosé,Domaine du Petit Clocher,rose,no
39346,US,"As if its electric pink color wasn't enough to attract attention, this medium-bodied wine has effusive candied fruit aromas and just-picked red fruit flavors. Flavor intensity and good acidity give it a lot of personality.",Rosé,87,16.0,California,El Dorado,Sierra Foothills,Jim Gordon,@gordone_cellars,Boeger 2016 Primitivo Rosé (El Dorado),Rosé,Boeger,rose,no
39351,US,"This wine is so colorful it almost glows. The bright pink hue is a clue to the vivid raspberry and strawberry flavors that follow, giving an almost sweet, candied effect on the palate and finish.",Rosé,87,18.0,California,Sierra Foothills,Sierra Foothills,Jim Gordon,@gordone_cellars,Chacewater 2016 Rosé (Sierra Foothills),Rosé,Chacewater,rose,no
39353,France,"This is a dry wine, with hints of yeast as well as spice and nutmeg flavors. The fruit is well integrated into this mix of flavors, giving a ripe wine that is ready to drink.",Rosé,87,,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Penin 2016 Rosé (Bordeaux Rosé),Rosé,Château Penin,rose,no
39354,France,"Balanced and crisply fruity, this refreshing wine has lively acidity and a tangy texture that brings out minerality. Drink now.",Rosé,87,12.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Sainte Marie 2016 Rosé (Bordeaux Rosé),Rosé,Château Sainte Marie,rose,no
39357,France,"Crisp, tight and full of fruit, this is a lively apéritif style of wine from Vignobles Siozard. A tangy texture gives the wine great lift and adds to its drinkability. Drink now.",Rosé,87,13.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Domaine du Claouset 2016 Rosé (Bordeaux Rosé),Rosé,Domaine du Claouset,rose,no
39497,Romania,"Rose pink with a perfumed, confected aroma of strawberry jam and Love's Baby Soft perfume, this semisweet late harvest Merlot rosé from Romania is sugary and syrupy.",Rosé,82,9.0,Dealurile Munteniei,,,Anna Lee C. Iijima,,Dreamer 2009 Late Harvest Merlot Rosé (Dealurile Munteniei),Rosé,Dreamer,rose,no
39504,Lebanon,"A blend of Cinsault, Grenache and Syrah, this salmon-colored rosé from Lebanon is dominated both on the nose and palate by a green, herbaceous oak character. It's a dry, medium-bodied wine with faint and dusty strawberry and raspberry flavors in the backdrop, but overall, a disjointed, clumsy sip.",Rosé,82,15.0,Bekaa Valley,,,Anna Lee C. Iijima,,Heritage 2008 Rosé d'Une Nuit Rosé (Bekaa Valley),Rosé,Heritage,rose,no
39528,Hungary,"Perfectly dry, yet bursting with pure, ripe red fruit, Sauska's rosé would be a refreshingly easy apéritif to be enjoyed anytime of the year. Made with a hefty dose of Blaufränkisch, it's clean and fresh on the palate with pretty wildflower notes and zippy sour cherry acidity.",Rosé,87,19.0,Villány,,,Anna Lee C. Iijima,,Sauska 2010 Rosé (Villány),Rosé,Sauska,rose,no
39727,France,"This is a plump, medium-bodied rosé, one that ably marries strawberry fruit with hints of cracked pepper and cinnamon. Drink now.",Rosé,88,13.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,Louis Bernard 2015 Rosé (Côtes du Rhône),Rosé,Louis Bernard,rose,no
39732,US,"Exceptionally sheer and crisp, Wölffer's standard-label rosé offers plenty of crisp-tart sour-cherry flavor along with herb and bramble notes. Made predominantly from Merlot and Chardonnay, it gains extra oomph from a supporting cast of four other red and white grape varieties.",Rosé,88,18.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Wölffer 2015 Rosé (North Fork of Long Island),Rosé,Wölffer,rose,no
39733,US,"A red-mauve in color, this bottling shows pomegranate, watermelon, strawberry paste and brioche on the nose. It's a rich style of rosé, with strawberry, cherry and red-plum fruit lifted by clove spice and a strong acidity.",Rosé,88,22.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Grey Wolf Cellars 2015 Soul Mate Rosé (Paso Robles),Rosé,Grey Wolf Cellars,rose,no
39744,US,"This wine is principally Cabernet Franc along with dollops of Malbec and Petit Verdot. A pretty pale salmon color, it offers very primary aromas of strawberry, green pepper and spice. The palate drinks dry with lovely fruit flavors and acid that brings tension and keeps the interest high.",Rosé,88,17.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Seven Hills 2015 Dry Rosé (Columbia Valley (WA)),Rosé,Seven Hills,rose,no
39789,Spain,"This vintage seems to have taken a step forward compared to past years. It's bright pink in color, with tight, salinic aromas of cherry and apple skins. Tastes tangy and crisp, with plum, nectarine and citrus flavors. Real good for the price.",Rosé,87,9.0,Northern Spain,Navarra,,Michael Schachner,@wineschach,Bodegas Julián Chivite 2010 Gran Feudo Rosado Rosé (Navarra),Rosé,Bodegas Julián Chivite,rose,no
39805,Argentina,"Shiny pink in color, with youthful, crisp aromas of cherry and watermelon. Zesty and fresh on the tongue, with spunky cherry and raspberry flavors that finish with natural sweetness. Candied to an extent, but mostly it's fresh and balanced.",Rosé,87,12.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Dominio del Plata 2011 Crios Rosé of Malbec Rosé (Mendoza),Rosé,Dominio del Plata,rose,no
39838,South Africa,"Aromas of fynbos and blackcurrant leaf lend an attractive herbal edge to the ripe red-fruit core of this bright rosé. It's a well-balanced and layered selection, the medium-weight body countered by ample acidity and lingering notes of savory herbs and citrus pith. Drink now.",Rosé,87,12.0,Western Cape,,,Lauren Buzzeo,@laurbuzz,Lime Road 2015 Cabernet Sauvignon Rosé (Western Cape),Rosé,Lime Road,rose,no
39845,South Africa,"A blend of 37% Shiraz, 19% Gamay, 18% Mourvèdre, 14% Grenache and 12% Cinsault, this soft rosé has an herbaceous kick that lends depth to the red currant and cherry fruit core. The palate is ripe and fruity, but not overdone, with supporting acidity and subtle hints of pepper and blackberry leaf on the finish. Drink now.",Rosé,87,10.0,Western Cape,,,Lauren Buzzeo,@laurbuzz,Goats do Roam Wine Co. 2015 Rosé (Western Cape),Rosé,Goats do Roam Wine Co.,rose,no
39894,US,"Just what you want in a rosé, at a good price. It's a robust wine, dryish and spicy, with a creamy mouthfeel framing pleasant raspberry, cherry, prosciutto and vanilla flavors.",Rosé,87,12.0,California,Napa Valley,Napa,,,Cameron Hughes 2010 Lot 256 Rosé (Napa Valley),Rosé,Cameron Hughes,rose,no
39914,Spain,"Fresh and clean for the most part, with light raspberry and strawberry aromas. It's a little cloying on the palate, but the flavors of citrus and melon, while briney, are lasting and move in the right direction. A good buy made from the obscure Bobal variety and Tempranillo.",Rosé,84,7.0,Central Spain,Tierra de Castilla,,Michael Schachner,@wineschach,Dominio de Eguren 2008 Protocolo Rosado Rosé (Tierra de Castilla),Rosé,Dominio de Eguren,rose,no
39971,Australia,"Modest cherry and strawberry notes appear on the nose and the palate, with some slightly herbal flavors as well. It's light in body, with soft acids and a relatively quick finish.",Rosé,84,10.0,Australia Other,South Eastern Australia,,Joe Czerwinski,@JoeCz,Jindalee 2007 Circle Collection Rosé (South Eastern Australia),Rosé,Jindalee,rose,no
39995,Spain,"Red in color and pretty clean on the nose, where raspberry and rose petal essence come together. The palate is acidic and tight, with tangy watermelon and peach flavors carrying the cleansing finish. Juicy to the extreme, but a good partner for food.",Rosé,84,8.0,Northern Spain,Campo de Borja,,Michael Schachner,@wineschach,Coto de Hayas 2007 Rosado Rosé (Campo de Borja),Rosé,Coto de Hayas,rose,no
40023,Chile,"This reddish-pink rosé of Syrah is clean up front, with touches of yeast, chewing gum and red fruits on the nose. Fairly full-bodied as rosé goes, this tastes fruity but nondescript, while the finish is similar before showing some sweetness.",Rosé,87,12.0,Casablanca Valley,,,Michael Schachner,@wineschach,Viña Casablanca 2015 Cefiro Reserva Syrah Rosé (Casablanca Valley),Rosé,Viña Casablanca,rose,no
40026,Spain,"Standard aromas of cantaloupe and lees feed into a bright, lively palate with bracing acidity and good overall balance. Nectarine and citrus flavors are basic but hang in there on a lasting finish.",Rosé,87,13.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Muga 2014 Rosé (Rioja),Rosé,Muga,rose,no
40027,Spain,"Aromas of peach, red apple skins and cantaloupe come with powdery, soapy notes. This feels fresh, with vivid flavors of stone fruits and peach pit. A steady, clean finish renders this proper for immediate consumption.",Rosé,87,12.0,Catalonia,Penedès,,Michael Schachner,@wineschach,Pinord 2014 Clos de Torribas Rosé (Penedès),Rosé,Pinord,rose,no
40036,Spain,"Watermelon, cantaloupe and peach aromas are just as they should be, while the palate is whole, fresh and full of tangerine and nectarine. Compact, defined and complete, with a smooth, light finish. Nothing miraculous but great for summer sipping.",Rosé,87,12.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,El Coto 2007 Rosado Rosé (Rioja),Rosé,El Coto,rose,no
40050,Spain,"Cotton candy and warm, dusty aromas give the wine pleasant, semisweet opening aromas. The palate is round and solidly formed, with creamsicle flavors and a bit of brown sugar or treacle. A good wine with just a touch of sweetness in the middle; must be a touch of residual sugar here.",Rosé,87,9.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Marqués de Cáceres 2007 Rosé (Rioja),Rosé,Marqués de Cáceres,rose,no
40389,US,"Pale peach in color, this wine offers bright notes of watermelon and cherry. It drinks a hair or two off dry, with plentiful juicy fruit flavors.",Rosé,87,19.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Napeequa 2015 Davey Outrageous Presents Pinkie a-go-go Rosé (Columbia Valley (WA)),Rosé,Napeequa,rose,no
40451,Portugal,"Very soft, perfumed with bright red cherry fruits, this is a lively rosé, light and bright, lilting on the mouth, finishing with mineral acidity. Screw cap.",Rosé,85,13.0,Tejo,,,Roger Voss,@vossroger,Casca Wines 2009 Cape Roca Fisherman Rosé (Tejo),Rosé,Casca Wines,rose,no
40552,France,"This isn't as big and burly as some Tavels, but it packs a lot of flavor into its medium-bodied frame. Crushed-stone sensations lead the way, followed up by ample fruit, which ranges from peach and melon to red plum. Drink through the end of 2017.",Rosé,90,24.0,Rhône Valley,Tavel,,Joe Czerwinski,@JoeCz,Prieuré de Montézargues 2015  Tavel,Rosé,Prieuré de Montézargues,rose,no
40563,US,Blaufränkisch's characteristic briar and blackberry tones shine brightly in this rather substantial rosé. Demure whispers of cherry blossom and fresh herb on the nose meld into smoky black fruit and bramble tones on the palate. It's refreshingly crisp but finishes with persistence.,Rosé,90,14.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Inspire Moore 2015 Grace Dry Blaufränkisch Rosé (Finger Lakes),Rosé,Inspire Moore,rose,no
40569,US,"Bright raspberry and tart red--cherry notes are juxtaposed with complexities of garrigue and bramble in this elegant, spry rosé. Nuanced savoriness lends a slightly cerebral tone that's unexpected and intriguing, but also particularly suited for pairing with grilled meat and fish.",Rosé,90,16.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Kelby James Russell 2015 Dry Rosé (Finger Lakes),Rosé,Kelby James Russell,rose,no
40575,US,"A touch of spice accents tart raspberry and strawberry notes in this deeply concentrated but spry wine. A predominantly oak-fermented blend of Merlot, Cabernet Franc, Chardonnay and Gewürztraminer, it's a substantial rosé with a distinctly sea-breeze finish.",Rosé,90,29.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Wölffer 2015 Grandioso Rosé (North Fork of Long Island),Rosé,Wölffer,rose,no
40760,US,"Light and sweet, with raspberry jelly flavors and lots of acidity.",Rosé,82,10.0,California,California,California Other,,,Glen Ellen 2009 Zinfandel Rosé (California),Rosé,Glen Ellen,rose,no
40784,France,"Made from 40% Grenache, 30% Syrah and 30% Cinsault, this Minervois rosé offers layered, complex scents of orange blossom, peony, ginger and red currant. Flavors of peach and taut currant unfold on the medium-weight palate, with refreshing acidity to lend lift to the mouthfeel and brighten the finish.",Rosé,90,15.0,Languedoc-Roussillon,Minervois,,Lauren Buzzeo,@laurbuzz,Château du Donjon 2016 Rosé (Minervois),Rosé,Château du Donjon,rose,no
40790,US,"Floral and fresh, this light-bodied wine bursts with snappy grapefruit aromas that are followed by bright lemon and raspberry flavors. It's superbly balanced, crisp and appetizing—an elegant version of pink lemonade, without all the sugar.",Rosé,90,20.0,California,California,California Other,Jim Gordon,@gordone_cellars,Decoy 2016 Rosé (California),Rosé,Decoy,rose,no
