,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
29926,Portugal,"Piled with tannins, this is still a dry wine. The weight of ripe black fruit gives it potential. Wait to drink this concentrated wine until 2019.",Grambeira Tinto,86,20.0,Douro,,,Roger Voss,@vossroger,Frederico Meireles & Familia 2011 Grambeira Tinto Red (Douro),Portuguese Red,Frederico Meireles & Familia,red,no
29938,Portugal,"Ripe with red-berry flavors, this wine is fresh and crisp with acidity. Drink from 2019.",Tinto,85,18.0,Douro,,,Roger Voss,@vossroger,Quinta Dona Matilde 2014 Tinto Red (Douro),Portuguese Red,Quinta Dona Matilde,red,no
29952,Portugal,"This wine is rich and dense, with dusty tannins suspended in the powerful texture. Firm at the core, this is a black-plum driven wine that has fine acidity and a juicy aftertaste. It is concentrated and likely to remain so with its dark, brooding finish. Drink from 2017.",Herdade da Farizoa Grande Reserva,93,55.0,Alentejo,,,Roger Voss,@vossroger,Companhia das Quintas 2012 Herdade da Farizoa Grande Reserva Red (Alentejo),Portuguese Red,Companhia das Quintas,red,no
30055,Portugal,"The second label of Quinta de la Rosa is a ripe and smoothly fruity wine. Soft tannins and ample acidity harmonize well with the exuberant black fruits. It is big, rich and not needing aging; drink this rounded wine from 2016.",douROSA,90,15.0,Douro,,,Roger Voss,@vossroger,Quinta de la Rosa 2013 douROSA Red (Douro),Portuguese Red,Quinta de la Rosa,red,no
30159,Portugal,"The old vines do their work and produce a highly concentrated wine. It has a dusty tannic structure, the tannins held in suspension surrounded by ripe black plum flavors. The oak aging adds to the richness of this fine, balanced wine that will age for several years. Drink from 2018.",Reserva Old Vines,92,20.0,Douro,,,Roger Voss,@vossroger,Vila da Fonte 2013 Reserva Old Vines Red (Douro),Portuguese Red,Vila da Fonte,red,no
30164,Portugal,"This is a powerful and concentrated wine. It is full of dusty, dark tannins that are still masking the rich blackberry and black currant fruits. There is a dry core here that will fill out as the wine matures. It's a serious, long-lasting wine that needs aging. Drink from 2018.",Esporão Reserva,92,27.0,Alentejo,,,Roger Voss,@vossroger,Herdade do Esporão 2013 Esporão Reserva Red (Alentejo),Portuguese Red,Herdade do Esporão,red,no
30183,Portugal,"Produced from the Boavista vineyard, the base of Casa Santos Lima, this wine comes from old vines. It is a serious, complex and structured wine that will develop well over many years. Dark fruits, dense tannins and really fresh acidity are integrated into a fine wine. Drink this impressive wine from 2019.",Reserva,92,25.0,Lisboa,,,Roger Voss,@vossroger,Casa Santos Lima 2012 Reserva Red (Lisboa),Portuguese Red,Casa Santos Lima,red,no
30233,Portugal,"This simple, ripe and fruity wine is destined for early drinking. It has rich dark plum fruits, a sprinkling of tannins and a fine juicy character. Very ready to drink now.",Alabastro Reserva,86,10.0,Alentejano,,,Roger Voss,@vossroger,Caves Aliança 2010 Alabastro Reserva Red (Alentejano),Portuguese Red,Caves Aliança,red,no
30240,Portugal,"A firmly tannic wine, bringing out its cool climate origin. But the wine does have weight and the potential for showing black fruits and dark-plum skins, as well as a dry character. Keep for another year.",Mina Velha,86,10.0,Lisboa,,,Roger Voss,@vossroger,Quinta de São Sebastião 2010 Mina Velha Red (Lisboa),Portuguese Red,Quinta de São Sebastião,red,no
30418,Portugal,"This perfumed, juicy wine is bright with red berries and acidity, while a core of firmer tannins gives structure. Even with this, the wine is forward, ready to drink with its long-drawn fruitiness and acidity.",Vinhas do Lasso Colheita Seleccionada,87,14.0,Lisboa,,,Roger Voss,@vossroger,Quinta do Pinto 2012 Vinhas do Lasso Colheita Seleccionada Red (Lisboa),Portuguese Red,Quinta do Pinto,red,no
30420,Portugal,"This is a balanced wine from an estate owned by Herdade do Esporão based in the Alentejo. With ripe tannins and juicy fruit, it has some structure as well as blackberry fruitiness. Drink this wine from 2020.",Minas,87,25.0,Douro,,,Roger Voss,@vossroger,Quinta dos Murças 2015 Minas Red (Douro),Portuguese Red,Quinta dos Murças,red,no
30423,Portugal,"Produced from organically grown grapes, this wine has firm tannins as well as ripe fruits. A tough edge needs to soften as the wine matures. Drink from 2019",Altano Organically Farmed Vineyard,87,17.0,Douro,,,Roger Voss,@vossroger,Symington Family Estates 2015 Altano Organically Farmed Vineyard Red (Douro),Portuguese Red,Symington Family Estates,red,no
30431,Portugal,"While this wine is dry and firm, it is also full of ripe black-plum-skin flavors and juicy acidity. The two together have produced a wine that should be ready to drink from 2018.",Reserva,87,13.0,Douro,,,Roger Voss,@vossroger,Barão de Vilar 2012 Reserva Red (Douro),Portuguese Red,Barão de Vilar,red,no
30436,Portugal,"This wine already has delicious red fruits. It is soft, made to be drunk young with attractive fruitiness and light tannins. Drink this wine from 2019.",Papa Figos,87,15.0,Douro,,,Roger Voss,@vossroger,Casa Ferreirinha 2015 Papa Figos Red (Douro),Portuguese Red,Casa Ferreirinha,red,no
30440,Portugal,"This young, ripely fruity wine is made to be drunk quickly and easily. It has light tannins, plenty of red fruits and acidity. It is smoothly textured, with a crisp aftertaste.",Portada Winemaker's Selection,87,10.0,Lisboa,,,Roger Voss,@vossroger,DFJ Vinhos 2015 Portada Winemaker's Selection Red (Lisboa),Portuguese Red,DFJ Vinhos,red,no
30469,Portugal,"This big wine, now almost mature, shows dark plum and dense fruits that are pushed into shape by the firm tannins and wood aging flavors. The wine is dense and concentrated, with a fine juicy aftertaste that also promises further aging. Drink until 2020.",Reserva,90,19.0,Alentejo,,,Roger Voss,@vossroger,Herdade dos Machados 2011 Reserva Red (Alentejo),Portuguese Red,Herdade dos Machados,red,no
30504,Portugal,"Here is a solid, while also elegant, wine. It has rich berry and plum flavors, dark tannins and ample acidity. Already well integrated, these form a full, stylish wine that shows good potential. Drink this concentrated wine from 2017.",Reserva,90,20.0,Tejo,,,Roger Voss,@vossroger,Terra Silvestre 2010 Reserva Red (Tejo),Portuguese Red,Terra Silvestre,red,no
30513,Portugal,"The Douro version of Paxis is a blend of Touriga Franca, Touriga Nacional and Tinta Roriz. It is a rounded, smooth and spicy wine, with weight and richness. Packed with red berries and plums, it is fruity and structured, with tannins providing a strong base of support. Drink from 2014.",Paxis,90,9.0,Douro,,,Roger Voss,@vossroger,DFJ Vinhos 2011 Paxis Red (Douro),Portuguese Red,DFJ Vinhos,red,no
30528,Portugal,"This wine, with impressive intensity for a red Vinho Verde, is ripe in attractive red berry flavors alongside crisp acidity. It is fruity, soft and ready to drink. Wines called Pardusco were exported from Portugal to England in the 14th century.",Pardusco,88,,Vinho Verde,,,Roger Voss,@vossroger,Anselmo Mendes 2013 Pardusco Red (Vinho Verde),Portuguese Red,Anselmo Mendes,red,no
30534,Portugal,"This is a ripe, structured wine. It has complex black fruits and layers of spice from wood aging. Dominated by Alicante Bouschet, it is dark in color, packed with dense tannins and needing to age. Drink from 2017.",Monte Cascas Reserva,88,19.0,Alentejano,,,Roger Voss,@vossroger,Casca Wines 2012 Monte Cascas Reserva Red (Alentejano),Portuguese Red,Casca Wines,red,no
30541,Portugal,"This is a dusty, earthy wine that has structure rather than fruit. It is tough in tannins that give a dry character to the wine. There is the potential for juiciness as the wine opens up, so wait before drinking. It will be best after 2017.",Dona Maria Tinto,88,,Alentejano,,,Roger Voss,@vossroger,Dona Maria-Júlio Bastos 2012 Dona Maria Tinto Red (Alentejano),Portuguese Red,Dona Maria-Júlio Bastos,red,no
30640,Portugal,"Light mouthfeel to this cinnamon- and herb-flavored wine. The fruit shows through with a black jelly character. Soft, rounded, ready for drinking.",Portuguese Red,84,7.0,Alentejano,,,Roger Voss,@vossroger,Finisterra 2009 Red (Alentejano),Portuguese Red,Finisterra,red,no
30648,Portugal,"You want rich fruit, here it is. The wine is soft, with dense, sweet plum flavors followed by milk chocolate smoothness. Drink now. Screwcap.",Cape Roca Fisherman,84,13.0,Tejo,,,Roger Voss,@vossroger,Casca Wines 2009 Cape Roca Fisherman Red (Tejo),Portuguese Red,Casca Wines,red,no
30745,Portugal,"Soft and fruity, this has just a touch of tannins to go with the flavors of spice, blueberry and caramel. Ready to drink. Screwcap.",Caval Bravo,85,,Tejo,,,Roger Voss,@vossroger,Parras Vinhos 2010 Caval Bravo Red (Tejo),Portuguese Red,Parras Vinhos,red,no
30774,Portugal,"Juicy, sweet fruited wine, with a ripe, jammy character allied to fresh acidity and soft tannins. With enticing raspberry flavors, the wine is for easy and early drinking.",Espirito Tinto,86,10.0,Tejo,,,Roger Voss,@vossroger,Quinta da Lagoalva de Cima 2007 Espirito Tinto Red (Tejo),Portuguese Red,Quinta da Lagoalva de Cima,red,no
30842,Portugal,"This wine is produced from organically grown grapes. It is aged in tank, giving a wine that is all blackberry fruit with a crisp texture as well as generous tannins. With touches of Dão minerality, the wine is ready to drink.",Cabriz Biologico Organic,87,10.0,Dão,,,Roger Voss,@vossroger,Global Wines 2013 Cabriz Biologico Organic Red (Dão),Portuguese Red,Global Wines,red,no
30912,Portugal,"The second wine of the Prats and Symington partnership is rich and powerful in its own right. It is packed with blackberry, ripe tannins and a solid, dense structure. Acidity cuts through this dark wine that still needs to age. Drink from 2017.",Post Scriptum,91,24.0,Douro,,,Roger Voss,@vossroger,Prats & Symington LDA 2011 Post Scriptum Red (Douro),Portuguese Red,Prats & Symington LDA,red,no
30990,Portugal,"Named after the sea just across the hills from Chocapalha, this is a forward, attractively fruity wine. It is all about red fruits, light tannins, refreshing acidity and immediate drinkability.",Mar de Lisboa,88,11.0,Lisboa,,,Roger Voss,@vossroger,Quinta de Chocapalha 2010 Mar de Lisboa Red (Lisboa),Portuguese Red,Quinta de Chocapalha,red,no
31004,Portugal,"Dominated by its tannins and woody characteristics, this is a tough, chunky wine. It has weight and potential depth of black fruit, needing at least four years to soften out.",Magna Carta Reserva,87,17.0,Alentejano,,,Roger Voss,@vossroger,Caves Velhas 2011 Magna Carta Reserva Red (Alentejano),Portuguese Red,Caves Velhas,red,no
31084,Portugal,"A ripe, soft wine that represents great drinking value. The fruit is fresh and easy, with light tannins and acidity. This is juicy, full of red fruits and touched by a light element of wood.",Cister da Ribeira,86,10.0,Douro,,,Roger Voss,@vossroger,Quinta de Ventozelo 2005 Cister da Ribeira Red (Douro),Portuguese Red,Quinta de Ventozelo,red,no
31096,Portugal,"Soft and light, with good black plum and fig flavors. There's a touch of spice, but this is lively, juicy and fresh.",The Cork Grove Shiraz and Castelão,86,10.0,Ribatejano,,,Roger Voss,@vossroger,Quinta do Casal Branco 2004 The Cork Grove Shiraz and Castelão Red (Ribatejano),Portuguese Red,Quinta do Casal Branco,red,no
31376,Portugal,"Soft and smooth, this velvet-textured wine reveals blackberry fruitiness and a nice touch of acidity. A mineral edge adds a textured element to the final fresh berry fruits. Drink from 2016.",Portuguese Red,88,,Tejo,,,Roger Voss,@vossroger,Quinta da Alorna 2011 Red (Tejo),Portuguese Red,Quinta da Alorna,red,no
31378,Portugal,"Richly structured, this wine has a fine future. Dark berry fruits, sweet tannins and just enough acidity are combining well to give a wine that is both firm and fruity. Give this solid, balanced wine until 2017.",Dona Matilde Tinto,88,,Douro,,,Roger Voss,@vossroger,Quinta Dona Matilde 2009 Dona Matilde Tinto Red (Douro),Portuguese Red,Quinta Dona Matilde,red,no
31386,Portugal,"Although the wine is closed at the moment, showing only its tannic side, it has a good promise from the weight of fruit that's at the back. Ripe and juicy, it should age well. Drink from 2017.",Terras de Monforte,88,8.0,Alentejo,,,Roger Voss,@vossroger,Herdade do Perdigão 2009 Terras de Monforte Red (Alentejo),Portuguese Red,Herdade do Perdigão,red,no
31389,Portugal,"Behind the dark tannins, a huge mouthful of fruit is waiting to come out. The wine has weight, showing layers of wood aging and dark tannins. It's concentrated and needs to age. Drink from 2017.",Quinta da Costa,88,32.0,Douro,,,Roger Voss,@vossroger,Lavradores de Feitoria 2010 Quinta da Costa Red (Douro),Portuguese Red,Lavradores de Feitoria,red,no
31393,Portugal,"The wine is firm and solid while also having a strongly juicy character, with weight, rich blackberry fruits and a spicy element. It's full-bodied, adding a touch of pepper to the mix.",Torre de Coimbra Reserva,88,,Bairrada,,,Roger Voss,@vossroger,Lusovini 2010 Torre de Coimbra Reserva Red (Bairrada),Portuguese Red,Lusovini,red,no
31399,Portugal,"Solid and firm, it has powerful tannins and no sense yet of aging. The concentration is palpable, offering impressive weight while also bringing out ripe berry fruits. It needs until 2017–2018 to soften.",Grande Reserva,88,60.0,Douro,,,Roger Voss,@vossroger,Barão de Vilar 2008 Grande Reserva Red (Douro),Portuguese Red,Barão de Vilar,red,no
31426,Portugal,"Named after the tower that dominates the buildings of Esporão, this wine is the pinnacle of achievement from the estate. It is a beautiful, silky textured wine that has dark tannins, a dense structure and intense black fruits. The sum is much more than the parts: a very fine, long-lived wine. Drink from 2019.",Torre do Esporão Garrafeira,95,180.0,Alentejo,,,Roger Voss,@vossroger,Herdade do Esporão 2011 Torre do Esporão Garrafeira Red (Alentejo),Portuguese Red,Herdade do Esporão,red,no
31462,Portugal,"From a great Douro vintage, this is a ripe wine, packed with generous fruit and concentrated tannins. Berry flavors and juicy acidity dominate a wine that has plenty of power while keeping elegance and stylishness. Drink now.",Reserva,93,23.0,Douro,,,Roger Voss,@vossroger,Quinta do Sagrado 2011 Reserva Red (Douro),Portuguese Red,Quinta do Sagrado,red,no
31472,Portugal,"Dating back to the 16th century, this estate produces some classic Dão wines. With its rich tannins and minerality and with the influence of Touriga Nacional in this field blend, this wine is structured, still firm with tannins. Luscious fruits are held in check by the tannins. Let it soften more and drink from 2019.",Reserva,92,20.0,Dão,,,Roger Voss,@vossroger,Casa Anadia 2014 Reserva Red (Dão),Portuguese Red,Casa Anadia,red,no
31481,Portugal,"This big, ripe wine is dominated by Alicante Bouschet. Between the tannins and the dense black fruit, the wine is concentrated and generous. Perfumed, full of fruit and a good line of acidity, this rich wine is ready to drink.",Poento Reserva,92,55.0,Alentejano,,,Roger Voss,@vossroger,Espaço Rural 2013 Poento Reserva Red (Alentejano),Portuguese Red,Espaço Rural,red,no
31482,Portugal,"From the Vieira family's Lisboa vineyard, this blend of Touriga Nacional, Tinta Roriz and Syrah is well balanced, offering elegant black fruits and delicious acidity. The structure is restrained and finely wrought. Drink the wine now.",Vale da Mata,92,24.0,Lisboa,,,Roger Voss,@vossroger,Herdade do Rocim 2012 Vale da Mata Red (Lisboa),Portuguese Red,Herdade do Rocim,red,no
31489,Portugal,"Dense and spicy, this blend includes Touriga Nacional and Alicante Bouschet.The spice is balanced by generous black fruits and acidity that give great structure and density. Drink this wine from early 2018.",Vale de Lobos Grande Escolha,92,32.0,Tejo,,,Roger Voss,@vossroger,Quinta da Ribeirinha 2013 Vale de Lobos Grande Escolha Red (Tejo),Portuguese Red,Quinta da Ribeirinha,red,no
31490,Portugal,"Aged for 14 months in wood, this wine is smoothly structured and offers considerable dark fruits and rich tannins. It has power and concentration from the texture and the fruit. It is an ageworthy wine from a great estate. Drink from 2018.",Tinto,92,30.0,Douro,,,Roger Voss,@vossroger,Quinta da Romaneira 2013 Tinto Red (Douro),Portuguese Red,Quinta da Romaneira,red,no
31631,Portugal,"A big, bold red wine that has soaked up the sun in its warm tannins and ripe berry fruits. It has a generous structure and attractive juiciness. Give this wine a year for aging, although it is good to drink now.",Portuguese Red,89,25.0,Alentejano,,,Roger Voss,@vossroger,Cortes de Cima 2011 Red (Alentejano),Portuguese Red,Cortes de Cima,red,no
31696,Portugal,"A lean, cool, initially austere wine, well balanced with red berry fruits and a poised elegant structure. The acidity gives great freshness to go with the structure, making a great food wine.",Reserva,88,28.0,Douro,,,Roger Voss,@vossroger,Poças 2007 Reserva Red (Douro),Portuguese Red,Poças,red,no
31697,Portugal,"This is stylish Douro, a wine that reveals minerality, red berry fruits with tannins and acidity that cut through the structure. This wine is ready to drink.",Evel Tinto,88,13.0,Douro,,,Roger Voss,@vossroger,Real Companhia Velha 2007 Evel Tinto Red (Douro),Portuguese Red,Real Companhia Velha,red,no
31732,Portugal,"One of Portugal's most popular brands, this is rich, soft, solidly textured. It's a fine blend of five grapes including Syrah and Cabernet, giving a warm, enveloping feel. Acidity offers a balance, leaving a ripe, full flavored wine that needs a few months but is ready now.",Marquês de Borba,87,15.0,Alentejo,,,Roger Voss,@vossroger,J. Portugal Ramos 2012 Marquês de Borba Red (Alentejo),Portuguese Red,J. Portugal Ramos,red,no
31734,Portugal,"A serious, rich wine, this is full of ripe berry fruits and structured tannins that highlight a dry core. It's a complex wine with a light touch of acidity, a pinch of pepper and a firm aftertaste that suggests medium-term aging. Drink between 2014–2020.",Portada Winemaker's Selection Tinto,87,7.0,Lisboa,,,Roger Voss,@vossroger,DFJ Vinhos 2010 Portada Winemaker's Selection Tinto Red (Lisboa),Portuguese Red,DFJ Vinhos,red,no
31856,Portugal,"A warm, southern feeling wine, it has herbs, spice and rich tannins as well as a crisper feel of acidity. Fruity, full of black currant and red berry fruits, forward and ripe. It's not for aging.",F'oz,86,21.0,Alentejano,,,Roger Voss,@vossroger,J. Portugal Ramos 2012 F'oz Red (Alentejano),Portuguese Red,J. Portugal Ramos,red,no
31949,Portugal,"A big wine in every sense, dark in color, the fruit supremely rich without being excessive. It is very structured within its opulent framework. Likely to age well, this is concentrated, dense.",Reserva,93,45.0,Alentejo,,,Roger Voss,@vossroger,Quinta do Quetzal 2008 Reserva Red (Alentejo),Portuguese Red,Quinta do Quetzal,red,no
31950,Portugal,"Intense and concentrated, full of fruit, tannic structure and richness. It comes from a fine vintage and shows the ripe fruit, rich berry and red plum character, along with a more austere, ageworthy edge. A very fine wine, and one worth keeping for 5–6 years.",Reserva,93,29.0,Dão,,,Roger Voss,@vossroger,Quinta dos Roques 2007 Reserva Red (Dão),Portuguese Red,Quinta dos Roques,red,no
31953,Portugal,"Fermented in open lagars, this wine is luscious with wonderful depth of black fruit flavor, spice and acidity. It has hints of wood, although these are already well integrated into the ripe fruit. Age this wine for at least 3–4 years.",Reserva,93,54.0,Alentejano,,,Roger Voss,@vossroger,Herdade dos Grous 2008 Reserva Red (Alentejano),Portuguese Red,Herdade dos Grous,red,no
32046,Portugal,"This ripe, black-fruit-flavored wine is concentrated and intense. Big, bold tannins partner with rich blackberry and black-plum fruits. The weight is balanced by acidity and bright fruit at the end. Drink this wine now.",Reserva,91,25.0,Alentejano,,,Roger Voss,@vossroger,Herdade do Rocim 2014 Reserva Red (Alentejano),Portuguese Red,Herdade do Rocim,red,no
32050,Portugal,"This wine is ripe, balanced and full of bold, rich fruit. Solid tannins under the opulent black plums and black currants fit well with the acidity and the structure. Give it a little time and drink from 2018.",Reserva Tinto,91,,Alentejano,,,Roger Voss,@vossroger,Santos & Seixo 2015 Reserva Tinto Red (Alentejano),Portuguese Red,Santos & Seixo,red,no
32089,Portugal,"This is a jammy wine, soft and rich. It has juicy red berry fruits and a fully ripe character that's enhanced by spice. The tannins are already well integrated into the texture of the wine that is ready to drink.",Cabeça de Toiro Reserva,89,15.0,Tejo,,,Roger Voss,@vossroger,Caves Velhas 2012 Cabeça de Toiro Reserva Red (Tejo),Portuguese Red,Caves Velhas,red,no
32090,Portugal,"To judge by the weight of the bottle, this is regarded as an important wine by the producer. The wine inside is attractive and fruity, ripe with berry fruits and considerable freshness. The tannins give the power for the bottle, dry and dense at this young stage. Drink from 2017.",Magna Carta Reserva,89,17.0,Alentejano,,,Roger Voss,@vossroger,Caves Velhas 2013 Magna Carta Reserva Red (Alentejano),Portuguese Red,Caves Velhas,red,no
32153,Portugal,"Solid and chunky, a wine that fills the mouth with its attractive red fruits, structured tannins and a general juicy feel. A fine barbecue wine.",Bigode,86,8.0,Lisboa,,,Roger Voss,@vossroger,DFJ Vinhos 2009 Bigode Red (Lisboa),Portuguese Red,DFJ Vinhos,red,no
32384,Portugal,"With a preponderance of Touriga Nacional and Tinta Roriz, this ripe, smooth wine comes from the central Douro in Pinhão. It is fruity, with attractive red fruits and acidity. Tannins are gently in the background, leaving the fruit right up front.",Carvalhas QV,87,13.0,Douro,,,Roger Voss,@vossroger,Quinta das Carvalhas 2014 Carvalhas QV Red (Douro),Portuguese Red,Quinta das Carvalhas,red,no
32396,Portugal,"Vicente Faria delivers a densely ripe wine made from selected vineyards. Wood aged, with rich black, tarry fruit and dark chocolate aromas, it's an impressive blend that will need to age. Drink from 2019.",Gloria Reserva,91,16.0,Douro,,,Roger Voss,@vossroger,Vicente Faria Vinhos 2015 Gloria Reserva Red (Douro),Portuguese Red,Vicente Faria Vinhos,red,no
32397,Portugal,"This is big, concentrated wine produced from old vines. It has a dense blackberry fruit backed by layers of firm tannins. Rich and full bodied, it will be better from 2018.",Album Reserva,91,18.0,Alentejano,,,Roger Voss,@vossroger,Wines & Winemakers 2014 Album Reserva Red (Alentejano),Portuguese Red,Wines & Winemakers,red,no
32413,Portugal,"Matured for 12 months in oak, this wine is full and ripe. It has juicy black currant fruits, plenty of firm tannins to balance and the typical minerality that comes from Douro schist. Drink this impressive wine now.",Quinta do Pégo Grande Reserva,91,27.0,Douro,,,Roger Voss,@vossroger,Rozes 2012 Quinta do Pégo Grande Reserva Red (Douro),Portuguese Red,Rozes,red,no
32418,Portugal,"This powerful and tannic wine impresses with its concentration, dark black fruit and dry core, proving it's made for long-term aging. A field blend of old vines, it shows both density and a minerality that comes from the vineyard's schist soil. Drink from 2019.",Quinta da Gaivosa,91,55.0,Douro,,,Roger Voss,@vossroger,Alves de Sousa 2011 Quinta da Gaivosa Red (Douro),Portuguese Red,Alves de Sousa,red,no
32421,Portugal,"Produced in the Baja region of southern Alentejo, this blend of Touriga Nacional, Cabernet Sauvignon and Syrah is structured and firm. It has robust tannins, rich spice from wood aging and a serious, firm structure. Drink from 2019.",Grande Reserva Tinto,91,26.0,Alentejano,,,Roger Voss,@vossroger,Casa Santa Vitória 2014 Grande Reserva Tinto Red (Alentejano),Portuguese Red,Casa Santa Vitória,red,no
32597,Portugal,"Ripe and full-bodied, this is a rich and juicy wine. With tannins kept in the background, the front is full of blackberry acidity and jammy fruitiness that's balanced by the fresher black currant aftertaste.",Marias da Malhadinha,87,55.0,Alentejano,,,Roger Voss,@vossroger,Herdade da Malhadinha Nova 2010 Marias da Malhadinha Red (Alentejano),Portuguese Red,Herdade da Malhadinha Nova,red,no
32598,Portugal,"While the wine has plenty of juicy fruit, it also has a heavy hand with wood that gives a bitter, spice and pepper character. Densely textured, it's tough for the moment although it will round out. Drink from 2017.",Ciranda,87,8.0,Alentejano,,,Roger Voss,@vossroger,Herdade dos Coelheiros 2012 Ciranda Red (Alentejano),Portuguese Red,Herdade dos Coelheiros,red,no
32603,Portugal,"Ripe with black currant acidity and layers of firm wood, this is a rich and fruity wine. It has young tannins, bright acidity and a firm, dry aftertaste. Drink from 2017.",Portuguese Red,87,,Tejo,,,Roger Voss,@vossroger,Monte Largo 2013 Red (Tejo),Portuguese Red,Monte Largo,red,no
32680,Portugal,"Very juicy wine, with fresh berry fruits and relatively soft tannins. The wine has acidity, a dry leather edge and a softer, sweeter finish.",Tinto,87,20.0,Setubal,,,Roger Voss,@vossroger,Herdade da Comporta 2007 Tinto Red (Setubal),Portuguese Red,Herdade da Comporta,red,no
32696,Portugal,"The Sé (cathedral) on the label of this wine is in Viseu, the granite-built capital of the Dão region. The wine has fine structure and some serious tannins. They march with the perfumed, sweet flavors of Touriga Nacional and of Alfrocheiro. The wine is still young and will certainly be better from 2017.",Adro da Sé Reserva,90,17.0,Dão,,,Roger Voss,@vossroger,UDACA 2012 Adro da Sé Reserva Red (Dão),Portuguese Red,UDACA,red,no
32707,Portugal,"A blend of 50/50 Touriga Nacional an Castelão, this is a firm, structured wine. It has plenty of ripe blackberry fruits that are beginning to fill out and mature. It has a juicy character: ripe and full of sun. Drink now, although the wine will be better from 2017.",Cabeça de Toiro Reserva,90,14.0,Tejo,,,Roger Voss,@vossroger,Caves Velhas 2013 Cabeça de Toiro Reserva Red (Tejo),Portuguese Red,Caves Velhas,red,no
32719,Portugal,"From vines in the upper Douro region (the Cima Corgo), this is ripe and soft. It has attractive juicy black fruits and soft tannins. There is a juicy, perfumed character from the Touriga Nacional in the blend. Drink the wine now.",Alma Grande Reserva,89,14.0,Douro,,,Roger Voss,@vossroger,Caves Velhas 2012 Alma Grande Reserva Red (Douro),Portuguese Red,Caves Velhas,red,no
33070,Portugal,"With layers of ripe tannins and generous red fruits, this is an attractive, fruity wine that is ready to drink. It has a smoky, meaty character that contrasts with the fine fruits. Drink now.",Vale de Lobos,87,15.0,Tejo,,,Roger Voss,@vossroger,Quinta da Ribeirinha 2012 Vale de Lobos Red (Tejo),Portuguese Red,Quinta da Ribeirinha,red,no
33103,Portugal,"A fruity wine, with juicy red fruits and a balance of light, dry tannins. The wine is dusty, firm, showing some earthy barnyard character. The aftertaste brings out acidity.",Companhia das Lezírias Catapereiro Tinto,84,12.0,Tejo,,,Roger Voss,@vossroger,Wines & Winemakers 2010 Companhia das Lezírias Catapereiro Tinto Red (Tejo),Portuguese Red,Wines & Winemakers,red,no
33121,Portugal,"Light-textured wine, with its berry fruits dominant. Hints of wood aging balance with fruit tannins and acidity. Very accessible, the finish earthy and rustic.",Portuguese Red,84,10.0,Alentejo,,,Roger Voss,@vossroger,Alente 2007 Red (Alentejo),Portuguese Red,Alente,red,no
33170,Portugal,"The Merlot certainly does its job here of smoothing out the Baga tannins. Together, they yield a soft, red fruit-flavored wine with minimal tannins and juicy acidity, adding a burst of flavor on the finish. Drink now.",Encontro Q do E Merlot-Baga,87,8.0,Bairrada,,,Roger Voss,@vossroger,Global Wines 2014 Encontro Q do E Merlot-Baga Red (Bairrada),Portuguese Red,Global Wines,red,no
33179,Portugal,"Fruity and smooth with bright red fruit and the lightest touch of tannin, this Castelão-dominated blend has a shot of acidity to keep it all crisp. Drink now.",Azul Portugal,87,12.0,Tejo,,,Roger Voss,@vossroger,Wines & Winemakers 2015 Azul Portugal Red (Tejo),Portuguese Red,Wines & Winemakers,red,no
33273,Portugal,"This wine is full of the ripe fruit as well as the mineral tannins typical of the Douro. It is a blend of typical grapes with a dominance of Touriga Franca. The wood aging has given the ripe black currant flavors a smooth, rounded character as well as adding spice. Drink this wine now.",Contraste Tinto,87,19.0,Douro,,,Roger Voss,@vossroger,Conceito Vinhos 2013 Contraste Tinto Red (Douro),Portuguese Red,Conceito Vinhos,red,no
33407,Portugal,"This always-impressive wine is a blend that pits local Alentejo grapes against Syrah and Petit Verdot. Concentrated and complex, it is packed both with black fruits and dark tannins. Intense acidity proclaims its youth and this powerful wine will need to age. Drink from 2019.",Rubrica,94,40.0,Alentejano,,,Roger Voss,@vossroger,Luis Duarte 2012 Rubrica Red (Alentejano),Portuguese Red,Luis Duarte,red,no
33444,Portugal,"A ripe, bold and fruity wine, that is rounded and packed with black currant flavors. Its soft tannins are comfortably embedded in the rich fruitiness. Made from classic Douro grapes, the wine is ready to drink.",Pacheca Colheita,88,,Douro,,,Roger Voss,@vossroger,Quinta da Pacheca 2013 Pacheca Colheita Red (Douro),Portuguese Red,Quinta da Pacheca,red,no
33467,Portugal,"This wine is finely balanced, ripe with plenty of fruit and crisp with an edge of acidity. Its blackberry fruit and attractive tannic structure make this a wine that is ready to drink.",Ripanço Private Selection,88,13.0,Alentejano,,,Roger Voss,@vossroger,José Maria da Fonseca 2014 Ripanço Private Selection Red (Alentejano),Portuguese Red,José Maria da Fonseca,red,no
33526,Portugal,This blend of Touriga Nacional and Cabernet Sauvignon is solid and ripe. It's packed with dry tannins that interplay with the herb and spice characters. A zip of acidity rings on the finish. Drink from 2017.,Reserva,86,,Tejo,,,Roger Voss,@vossroger,Casal do Conde 2012 Reserva Red (Tejo),Portuguese Red,Casal do Conde,red,no
