,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
15593,Austria,"Pear drop aromas still dominate on the nose but yeasty spice breaks through. The palate is a similar mix of savory yeast and herbal flavors with the freshness of crunchy, green pear. This is inviting, savory and refreshing. The pepperiness of Grüner which is so often absent is abundant here. A wine with real personality and verve.",Hermanschachern,92,25.0,Weinviertel,,,Anne Krebiehl MW,@AnneInVino,Ebner-Ebenauer 2014 Hermanschachern Grüner Veltliner (Weinviertel),Grüner Veltliner,Ebner-Ebenauer,red,no
15862,Austria,"A touch of reduction still clings to the citrus and pear notes of this clean-cut wine. The palate fill out with notes of citrus and green, freshly cut Conference pear—it has juicy concentration and provides a lip-smacking finish.",Kremser Kogl,90,12.0,Kremstal,,,Anne Krebiehl MW,@AnneInVino,Forstreiter 2015 Kremser Kogl Grüner Veltliner (Kremstal),Grüner Veltliner,Forstreiter,red,no
15886,Austria,There is the slightest hint of ripe pineapple about this fruit-driven white. The palate offers up more texture than fruit with wonderful frank freshness and pleasant nudges of yeast. Drink soon.,Kies,89,15.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Kurt Angerer 2015 Kies Grüner Veltliner (Niederösterreich),Grüner Veltliner,Kurt Angerer,red,no
16016,Austria,"This is a crisp, green-fruited wine with all its flavors concentrated in a full, fruity character. It has citrus and lively mineral notes, with a juicy texture. Ripe and rich yet not heavy, it's almost drinkable now. Screwcap.",Spiegl,89,15.0,Kamptal,,,Roger Voss,@vossroger,Rabl 2011 Spiegl Grüner Veltliner (Kamptal),Grüner Veltliner,Rabl,red,no
16033,Italy,"White almond, pressed rose, natural rubber, exotic fruit and tangy spice characterize this Grüner Veltliner. It's thickly textured, with tangy freshness on the close.",Grüner Veltliner,88,,Northeastern Italy,Alto Adige,,,,Kuenhof 2010 Grüner Veltliner (Alto Adige),Grüner Veltliner,Kuenhof,red,no
16692,Austria,"Crisp Grüner, bright, packed with tight, lively green fruits, laced with acidity. The wine is clean, fresh and has a lively finish. Screwcap.",Sandgrube,88,22.0,Niederösterreich,,,Roger Voss,@vossroger,Pratsch 2008 Sandgrube Grüner Veltliner (Niederösterreich),Grüner Veltliner,Pratsch,red,no
16698,Austria,"A full-in-the-mouth, fat, oily-textured wine, the acidity going with spice and a peppered pear fruit character. It's ripe, still young, with a very clean character and a waft of fresh acidity. Screwcap.",Steinberg,88,30.0,Niederösterreich,,,Roger Voss,@vossroger,Pratsch 2008 Steinberg Grüner Veltliner (Niederösterreich),Grüner Veltliner,Pratsch,red,no
17021,Austria,"Despite the zesty lime notes which abound there is a hint of riper, more generous, almost tropical fruit: both mango and peach come to mind. The palate plays the same contrasting game and draws you in both with freshness and fruitfulness. A joy to drink.",Steinhaus,91,24.0,Kamptal,,,Anne Krebiehl MW,@AnneInVino,Weszeli 2015 Steinhaus Grüner Veltliner (Kamptal),Grüner Veltliner,Weszeli,red,no
17026,Austria,Both yeast and yellow Mirabelle plum notes rise from the glass. The palate is more streamlined with its slender structure framed by mint and zest. Tart green apple notes add an extra dollop of appetizing freshness and compel you to take the next sip.,Mats Zornberg,90,29.0,Wachau,,,Anne Krebiehl MW,@AnneInVino,Garber & Goltz 2014 Mats Zornberg Grüner Veltliner (Wachau),Grüner Veltliner,Garber & Goltz,red,no
17027,Austria,"A riper aspect of Bosc pear plays about this Grüner. The palate, however, reins this back in with punchy, zesty flavors of arugula, lemon rind and green pear. There is quite some concentration on the core as well as real verve and nerve.",Hirschvegnügen,90,20.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Hirsch 2015 Hirschvegnügen Grüner Veltliner (Niederösterreich),Grüner Veltliner,Hirsch,red,no
17033,Austria,"Pear freshness, yeasty savor and citrus zip combine on the palate of this easy-drinking, fresh and enlivening Grüner. There is an earthy, sonorous note at the core that balances the airy freshness.",Friendly,90,20.0,Kamptal,,,Anne Krebiehl MW,@AnneInVino,Laurenz V. 2014 Friendly Grüner Veltliner (Kamptal),Grüner Veltliner,Laurenz V.,red,no
17035,Austria,"Pear and savory soy notes take turns to shine. The palate is invigorated by a zesty lime freshness and has a slight touch of fizz. The herbal soy spice adds even more interest to this refreshing, clean-cut wine.",Langenlois,90,20.0,Kamptal,,,Anne Krebiehl MW,@AnneInVino,Loimer 2015 Langenlois Grüner Veltliner (Kamptal),Grüner Veltliner,Loimer,red,no
17045,Austria,Ripe stone fruit dominates the appetizing nose. The palate also shines with generous yellow plum ripeness that is nonetheless tempered by zesty lime peel flavours and a deeply savory yeast note. This packs quite a little punch.,Sandgrube,90,,Kremstal,,,Anne Krebiehl MW,@AnneInVino,Aigner 2015 Sandgrube Grüner Veltliner (Kremstal),Grüner Veltliner,Aigner,red,no
17219,Austria,"Lively, vital and fresh, this is typical of the new generation of Grüners that are made for early drinking. It's light and tangy, bursting with apple and lemon flavors. Screwcap.",Falko Cool Climate,86,15.0,Niederösterreich,,,Roger Voss,@vossroger,Dürnberg 2011 Falko Cool Climate Grüner Veltliner (Niederösterreich),Grüner Veltliner,Dürnberg,red,no
17269,Austria,"From vines close to the Czech border, this wine is soft and yeasty in character, with juicy fruit, a ripe texture, citrus and bell pepper flavors. Age for 2-3 years.",Steinbügel Reserve,89,27.0,Niederösterreich,,,Roger Voss,@vossroger,Graf Hardegg 2009 Steinbügel Reserve Grüner Veltliner (Niederösterreich),Grüner Veltliner,Graf Hardegg,red,no
17313,Austria,"Lifted green pear and passion fruit come in a clean but slender package that offers easy, zingy refreshment.",Goettweiger Berg,89,25.0,Kremstal,,,Anne Krebiehl MW,@AnneInVino,Stift Göttweig 2013 Goettweiger Berg Grüner Veltliner (Kremstal),Grüner Veltliner,Stift Göttweig,red,no
17314,Italy,"Aged partly in casks made from acacia wood, this structured wine opens with aromas of Alpine wild flowers, herbs, green apple and spice. The juicy palate offers apple, pear and intense white pepper alongside fresh acidity.",Aristos,89,18.0,Northeastern Italy,Alto Adige Valle Isarco,,Kerin O’Keefe,@kerinokeefe,Cantina Valle Isarco 2012 Aristos Grüner Veltliner (Alto Adige Valle Isarco),Grüner Veltliner,Cantina Valle Isarco,red,no
17326,Austria,"Ripe Concord pear and lemon zest beckon on the nose, and a lively lemon vein goes right through this refreshing little number. Drink now, preferably with lots of sunshine.",Am Berg,89,19.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Bernhard Ott 2013 Am Berg Grüner Veltliner (Niederösterreich),Grüner Veltliner,Bernhard Ott,red,no
17898,Austria,"A fresh, fruity wine, full of crisp apples with a touch of pear. It's in the bright, light style of the one liter bottles from Austria, a great party wine.",Grüner Veltliner,85,,Weinland Österreich,,,Roger Voss,@vossroger,Lustig 2011 Grüner Veltliner (Weinland Österreich),Grüner Veltliner,Lustig,red,no
18031,Austria,"Finely balanced, a wine that exudes class and freshness. The green and yellow fruits fill the mouth, round but always with a layer of crispness. Everything comes together, the fruit, the acidity and the rich undertow of spice. Screwcap.",Loibenberg,92,35.0,Wachau,,,Roger Voss,@vossroger,Tegernseerhof 2008 Loibenberg Grüner Veltliner (Wachau),Grüner Veltliner,Tegernseerhof,red,no
18045,Austria,"The wine has richness, but it is the balancing freshness that makes this wine so delicious. There is also a core of tight structure, a layer of spice that comes through strongly. But that tense freshness holds the wine together and promises aging.",Ried Loibenberg Smaragd,92,,Wachau,,,Roger Voss,@vossroger,Emmerich Knoll 2007 Ried Loibenberg Smaragd Grüner Veltliner (Wachau),Grüner Veltliner,Emmerich Knoll,red,no
18054,US,"Reustle pioneered this variety (they now make three different bottlings) and this may be the best yet. The texture and depth are impressive, as is the detailed mix of melon and white peach, with just a faint trace of vanilla.",Revelation & Sorek Bloc,90,24.0,Oregon,Umpqua Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Reustle 2014 Revelation & Sorek Bloc Grüner Veltliner (Umpqua Valley),Grüner Veltliner,Reustle,red,no
18190,Austria,"Lime zest and green pear peel on the nose turn into fuller, zestier flavor on the palate. Leafy pepperiness joins the fresh conference pear fruit and makes for a lovely, if very light, texture. The wine is an accomplishment for such a difficult vintage.",Grüner Veltliner,90,16.0,Kremstal,,,Anne Krebiehl MW,@AnneInVino,Stadt Krems 2014 Grüner Veltliner (Kremstal),Grüner Veltliner,Stadt Krems,red,no
18396,Austria,"Tropical hints of passion fruit join freshly cut pear in the aroma stakes. The palate is zesty, fresh and ever so slightly spritzy, making for easy, very enjoyable drinking.",Grüner Veltliner,88,19.0,Weinviertel,,,Anne Krebiehl MW,@AnneInVino,Gruber Röschitz 2013 Grüner Veltliner (Weinviertel),Grüner Veltliner,Gruber Röschitz,red,no
18412,Austria,"Made from grapes sourced from the Gebling Vineyard, this has broad, ripe yellow fruit and a touch of spice. With its rich mouthfeel, it is a serious wine, both complex and intense. Age for at least a year. Screwcap.",Fortissimo Reserve,91,30.0,Kremstal,,,Roger Voss,@vossroger,Hermann Moser 2011 Fortissimo Reserve Grüner Veltliner (Kremstal),Grüner Veltliner,Hermann Moser,red,no
18490,Austria,"With just the right weight, this is a warm, rich and ultimately deliciously refreshing wine. Creamed apples, a tangy texture of clean acidity. Good as an aperitif, also with food. Screwcap.",Grüner,86,,Niederösterreich,,,Roger Voss,@vossroger,Martinshof 2010 Grüner Grüner Veltliner (Niederösterreich),Grüner Veltliner,Martinshof,red,no
18634,Austria,"Deliciously fresh and fruity, this is a wine full of ripe apples and crisp pears. It's full bodied, but bright with intense acidity. The characteristic pepper touch of Grüner shows at the end of this full and concentrated wine. Screwcap.",Alte Reben,90,19.0,Niederösterreich,,,Roger Voss,@vossroger,Forstreiter 2012 Alte Reben Grüner Veltliner (Niederösterreich),Grüner Veltliner,Forstreiter,red,no
18712,Austria,"Beckoningly ripe, yellow pear with overtones of yellow plum unite in a very juicy, refreshing and lively white which slowly reveals layers of savory, peppery spice. The streamlined body remains toned despite its undoubted concentration. Ready now but will definitely keep.",Loiserberg Reserve,91,30.0,Kamptal,,,Anne Krebiehl MW,@AnneInVino,Jurtschitsch 2013 Loiserberg Reserve Grüner Veltliner (Kamptal),Grüner Veltliner,Jurtschitsch,red,no
18713,Austria,"Ripe pear fruit comes with a spicy, peppery edge that blends creamy aloe vera with zesty grapefruit peel freshness. So easy and pleasant to drink and yet not without sophistication.",Alte Reben,91,21.0,Carnuntum,,,Anne Krebiehl MW,@AnneInVino,Markowitsch 2013 Alte Reben Grüner Veltliner (Carnuntum),Grüner Veltliner,Markowitsch,red,no
18729,Austria,"Yeasty and juicy, this is a very savory Grüner where peppery, herbal spice stands in the foreground with lots of citrus freshness. This is lip-smackingly fresh, lively and intense.",Steinleithn Reserve,91,34.0,Kremstal,,,Anne Krebiehl MW,@AnneInVino,Geyerhof 2013 Steinleithn Reserve Grüner Veltliner (Kremstal),Grüner Veltliner,Geyerhof,red,no
18743,Austria,"Crisp green pear, a touch of lemon and even some of that much-vaunted pepperiness find their way into this unobtrusive but refreshing white, which also boasts some welcome spritz.",Made With Organic Grapes,88,15.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Pratsch 2013 Made With Organic Grapes Grüner Veltliner (Niederösterreich),Grüner Veltliner,Pratsch,red,no
18859,Austria,"Grapefruit peel, ripe apricot and zingy lemon spell freshness, while the palate is focused and precise, exhibiting some of the expected peppery notes. Very tangy with a clean, almost lip-smacking finish.",Kies,89,15.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Kurt Angerer 2013 Kies Grüner Veltliner (Niederösterreich),Grüner Veltliner,Kurt Angerer,red,no
18922,Austria,"Notes of red apple and herbal savor lead to an even fruitier, fresh palate of easy lightness. This is all about that fresh, ripe apple flavor in all its honest, fresh-faced appeal. Daringly off dry, the merest suggestion of sweetness boosts all the delicious apple notes and makes this very, very fruity. Drink soon.",Forbidden,89,20.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Laurenz V. 2015 Forbidden Grüner Veltliner (Niederösterreich),Grüner Veltliner,Laurenz V.,red,no
19069,Austria,"A rich wine that shows ripe intensity as well as forward fruitiness. It has a ripe, creamy texture, and hints of spice and vanilla along with a steely acidity. Full in the mouth, it's packed with pepper as well as fruit. This is a dense wine that could age another year. Screwcap.",Terrassen Smaragd,91,30.0,Wachau,,,Roger Voss,@vossroger,Domäne Wachau 2012 Terrassen Smaragd Grüner Veltliner (Wachau),Grüner Veltliner,Domäne Wachau,red,no
19073,Austria,"This may be a straightforward Grüner, but there's surprising complexity as well. There's a steely, mineral texture that's almost chewy, as well as a fruitier element. It's a dry, densely structured wine that could age for another year or two. Screwcap.",Grüner Veltliner,91,,Kamptal,,,Roger Voss,@vossroger,Schloss Gobelsburg 2012 Grüner Veltliner (Kamptal),Grüner Veltliner,Schloss Gobelsburg,red,no
19086,Austria,"A clever play on words, this powerful wine is rich, complex, and a shade off dry from its ripe fruit profile. It has intense juiciness with loads of apple and pear flavor and just a touch of pepper. Full-bodied and worth aging for 2–4 years. Screwcap.",Grand Grü Reserve,91,30.0,Kamptal,,,Roger Voss,@vossroger,Steininger 2012 Grand Grü Reserve Grüner Veltliner (Kamptal),Grüner Veltliner,Steininger,red,no
19088,Austria,"This is a rich and full-bodied wine, that's spiced with yellow fruits, a touch of vanilla and a rounded texture. Its ripe, dense and full of concentrated fruits. Needs at least a year to age. Screwcap.",Kies,91,,Kamptal,,,Roger Voss,@vossroger,Kurt Angerer 2012 Kies Grüner Veltliner (Kamptal),Grüner Veltliner,Kurt Angerer,red,no
19240,Austria,"The slopes below the Stift Gottweig monastery are the source of this attractively crisp, light wine, its acidity and fresh fruit a pure pleasure to drink. There is a twist of minerality here, just to add extra interest. Screwcap.",Gottweiger Berg,86,23.0,Kremstal,,,Roger Voss,@vossroger,Malat 2008 Gottweiger Berg Grüner Veltliner (Kremstal),Grüner Veltliner,Malat,red,no
19752,Austria,"A spicy, almost coniferous fragrance joins the pear notes of this rounded, concentrated Grüner. Layers of green, fruity flavors unfold: ivy and Conference pear, greengage and crushed leaf. Take a little time over this one, it will reward you with countless, spicy expressions.",Badener Berg,91,18.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Stadlmann 2015 Badener Berg Grüner Veltliner (Niederösterreich),Grüner Veltliner,Stadlmann,red,no
19754,Austria,"Lifted pear-drop aromas are accompanied by the peppery green of watercress and arugula. The concentrated palate is grounded by earthy, savory yeast notes and framed by fresh lime peel. There is a dollop of riper pear fruit at the core, shining and shimmering with added charm.",Karmeliterberg,91,16.0,Kremstal,,,Anne Krebiehl MW,@AnneInVino,Hermann Moser 2015 Karmeliterberg Grüner Veltliner (Kremstal),Grüner Veltliner,Hermann Moser,red,no
19757,Austria,"Wonderfully zesty notes of lime peel are joined by savory hints of fern and riper notes of juicy, yellow pear. The palate is slender but expressive and adds more green pear notes alongside a lemony, easy freshness. This is concentrated and convincing.",Vom Urgestein,91,21.0,Kremstal,,,Anne Krebiehl MW,@AnneInVino,Türk 2015 Vom Urgestein Grüner Veltliner (Kremstal),Grüner Veltliner,Türk,red,no
19760,Austria,"Despite the zesty lime notes which abound there is a hint of riper, more generous, almost tropical fruit: both mango and peach come to mind. The palate plays the same contrasting game and draws you in both with freshness and fruitfulness. A joy to drink.",Steinhaus,91,24.0,Kamptal,,,Anne Krebiehl MW,@AnneInVino,Weszeli 2015 Steinhaus Grüner Veltliner (Kamptal),Grüner Veltliner,Weszeli,red,no
19773,US,"Grüner Veltliner is an extreme rarity in the state. Sparkling offerings? Unheard of. This one brings appealing aromas of lime pith, white pepper, autolytic notes and citrus. The palate brings a big blast of acid, drinking quite dry. The acid is intense on its own but it will fit in nicely at the dinner table.",Scintillation Brut Sparkling Wine Underwood Mountain Vineyard,90,40.0,Washington,Columbia Gorge (WA),Washington Other,Sean P. Sullivan,@wawinereport,Syncline 2015 Scintillation Brut Sparkling Wine Underwood Mountain Vineyard Grüner Veltliner (Columbia Gorge (WA)),Grüner Veltliner,Syncline,red,no
20069,US,"The attack on this light-bodied sipper is unabashedly fruity, with loads of ripe peach and nectarine flavors. It balances out quite nicely with zippy acidity and a dry, steely finish. This is a noteworthy addition to the growing line up of Finger Lakes Grüner Veltliner.",Estate Reserve,87,16.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Stony Lonesome 2011 Estate Reserve Grüner Veltliner (Finger Lakes),Grüner Veltliner,Stony Lonesome,red,no
20222,Austria,"A slight note of pear drop plays on the nose. The palate is juicy and vivid with citrus, green pear and some white pepper. Light on its feet, with an energetic force at its core and lovely concentration of citrus and herb notes, this fizzes away pleasantly. This is far too easy to drink and very, very refreshing.",Grüner Veltliner,90,18.0,Kamptal,,,Anne Krebiehl MW,@AnneInVino,Schloss Gobelsburg 2015 Grüner Veltliner (Kamptal),Grüner Veltliner,Schloss Gobelsburg,red,no
20227,Austria,"A rather closed nose wants to give little away, but the palate is zingy with yeast, grapefruit peel and fresh, greenish leafiness, all held with focus and poise. Very refreshing.",Grüner Veltliner,90,15.0,Kremstal,,,Anne Krebiehl MW,@AnneInVino,Stadt Krems 2015 Grüner Veltliner (Kremstal),Grüner Veltliner,Stadt Krems,red,no
20239,Austria,"Citric force creates a pleasant vortex of green pear on this easy, zippy and full-fruited summer wine. Finishes with a lip-smacking fillip of bracing, lemony freshness. Almost like sherbet.",Grüner Veltliner,90,16.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Landhaus Mayer 2015 Grüner Veltliner (Niederösterreich),Grüner Veltliner,Landhaus Mayer,red,no
20256,Austria,"The name means Tank 26. This is a wine offering fresh fruit, a creamy undertow and crispness. The acidity is prominent, with excellent fresh pepper and lime crispness.",T26 Frauen Weingarten,87,14.0,Wachau,,,Roger Voss,@vossroger,Tegernseerhof 2006 T26 Frauen Weingarten Grüner Veltliner (Wachau),Grüner Veltliner,Tegernseerhof,red,no
20287,Austria,Citrus plays with pear notes on a slightly out-of-focus palate. This wine is fresh and very light-bodied with zesty lemon and should be marked for early drinking.,Grand Grü Reserve,88,29.0,Kamptal,,,Anne Krebiehl MW,@AnneInVino,Steininger 2014 Grand Grü Reserve Grüner Veltliner (Kamptal),Grüner Veltliner,Steininger,red,no
20343,Austria,"The understated but alluring perfume of ripe pear peel leads the nose of this wine. Its concentrated body has the lovely, peppery, yeasty midpalate feel that we always hope for in Grüner. Subtle, light, savory and fresh, it finishes dry and zesty.",Freiheit,91,20.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Nigl 2016 Freiheit Grüner Veltliner (Niederösterreich),Grüner Veltliner,Nigl,red,no
20347,Austria,"The savoriness of yeast still lingers on the nose of this wine. The palate brings herbal and sage-like notes to the fore, highlighting its concentrated, rich flavor. Citrus overtones herald the finish, while the saltiness demands you take another sip.",Franciscus,91,20.0,Kremstal,,,Anne Krebiehl MW,@AnneInVino,Salomon-Undhof 2016 Franciscus Grüner Veltliner (Kremstal),Grüner Veltliner,Salomon-Undhof,red,no
20351,Austria,"Green apple, peardrop and Conference pear shine on the nose of this wine. The streamlined palate clebrates those fresh flavors, highlighting them with extra lemon spritz, a salty, yeasty fringe adding complexity. The finish is lip-smacking, moreish and dry.",Furth,91,23.0,Kremstal,,,Anne Krebiehl MW,@AnneInVino,Stift Göttweig 2016 Furth Grüner Veltliner (Kremstal),Grüner Veltliner,Stift Göttweig,red,no
20409,Austria,"Yeast and pear combine in a savory body that shows hints of lemon zest and fresh white pepper. With time in glass, a fruitier core appears that holds even more yeasty, herbal spice. More pepper on the finish. Very refreshing.",Kirchlissen,89,25.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,H. & M. Hofer 2014 Kirchlissen Grüner Veltliner (Niederösterreich),Grüner Veltliner,H. & M. Hofer,red,no
20413,Austria,"Earthy notes blend into hints of pear and yeast on the nose, while the palate puts more force on gentle peach and a concentrated, slender core with fitting, precise freshness. The finish is tangy and lip-smacking.",Alte Point Smaragd,89,29.0,Wachau,,,Anne Krebiehl MW,@AnneInVino,Hutter 2013 Alte Point Smaragd Grüner Veltliner (Wachau),Grüner Veltliner,Hutter,red,no
20644,Austria,"Enticing flavors of juicy ripe pear with creamy, yeasty elements play about nose and palate. A yeasty mouthfeel also characterizes the rounded midpalate.",Ried Sätzen Reserve,88,33.0,Weinviertel,,,Anne Krebiehl MW,@AnneInVino,Schwarzböck 2013 Ried Sätzen Reserve Grüner Veltliner (Weinviertel),Grüner Veltliner,Schwarzböck,red,no
20698,Austria,"A touch of flint meets yeasty, herbal notes of chervil and white pepper. The palate plays these two off each other and adds a generous dollop of pure, linear lemon zest to brighten and heighten everything. Lasting zestiness makes for an ultraclean, very refreshing finish on a very concentrated, taut body.",Achleiten Smaragd,92,45.0,Wachau,,,Anne Krebiehl MW,@AnneInVino,Jäger 2014 Achleiten Smaragd Grüner Veltliner (Wachau),Grüner Veltliner,Jäger,red,no
21085,Austria,"Rich aromas of late summer are here: the ripe peel of yellow pears, luscious peach and yellow Mirabelle plum plus some dried hayflower notes. There is power and depth, along with some alcoholic heat and balancing acidity—beautiful now but it will get even better. Drink until 2020.",Alte Reben Berglagen,95,35.0,Kremstal,,,Anne Krebiehl MW,@AnneInVino,Salomon-Undhof 2012 Alte Reben Berglagen Grüner Veltliner (Kremstal),Grüner Veltliner,Salomon-Undhof,red,no
21098,Austria,"A spark of flint leaps out of the glass, followed by green plums and Conference pear. That stony touch also tempers the concentrated body and runs from start to pleasantly long finish, ending in a pleasantly bitter sting. Drink as of 2016.",Von Stein Berglagen Reserve,94,55.0,Kremstal,,,Anne Krebiehl MW,@AnneInVino,Salomon-Undhof 2012 Von Stein Berglagen Reserve Grüner Veltliner (Kremstal),Grüner Veltliner,Salomon-Undhof,red,no
21100,Austria,"Red-cheeked apples, juicy pear and Mirabelle plums comes out to play here, tightly held by brilliant acidity. The undertone of herbal savoriness is glimpsed and will come to the fore as this ages. Drink as of 2016.",Ried Achleiten Smaragd,94,45.0,Wachau,,,Anne Krebiehl MW,@AnneInVino,Josef Jamek 2012 Ried Achleiten Smaragd Grüner Veltliner (Wachau),Grüner Veltliner,Josef Jamek,red,no
21102,Austria,"Plump, ripe apricots play above a peppery, lemony core that bursts with juiciness and teases with salty minerality that keeps you wanting more. Delicious now, it promises lots of mileage. Drink until 2020.",Lamm Reserve,94,38.0,Kamptal,,,Anne Krebiehl MW,@AnneInVino,Eichinger 2012 Lamm Reserve Grüner Veltliner (Kamptal),Grüner Veltliner,Eichinger,red,no
21103,Austria,"Herbal touches of chervil and dill combine with grapefruit zest and a slender but muscular body. Shades of pepper spice are revealed on the tight palate that culminates in a long, delicious and savory finish. Drink as of 2016.",Loiserberg Reserve,94,,Kamptal,,,Anne Krebiehl MW,@AnneInVino,Jurtschitsch 2012 Loiserberg Reserve Grüner Veltliner (Kamptal),Grüner Veltliner,Jurtschitsch,red,no
21106,Austria,"So light and delicate, this is a wine beautifully poised and balanced. It has liveliness, pepper apricot and a hint of honey. Still very young. Drink from 2017.",Eiswein,92,,Burgenland,,,Roger Voss,@vossroger,Nittnaus Hans und Christine 2012 Eiswein Grüner Veltliner (Burgenland),Grüner Veltliner,Nittnaus Hans und Christine,red,no
21376,Austria,"There is power here, the weight of fruit packing white peach and currant flavors structured around a mineral core. The wine is for aging, with its strong texture, its edge of apple skins and its layered acidity.",Gottschelle Reserve,91,42.0,Kamptal,,,Roger Voss,@vossroger,Malat 2008 Gottschelle Reserve Grüner Veltliner (Kamptal),Grüner Veltliner,Malat,red,no
21507,US,"Fresh tangerine, green melon and lime abound in this fruit-forward dry white. This shows light-footed refreshment without a lot of complication. The finish is brisk and pristinely citrusy.",Lonesome Stony Estate Reserve,87,12.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Three Brothers 2016 Lonesome Stony Estate Reserve Grüner Veltliner (Finger Lakes),Grüner Veltliner,Three Brothers,red,no
21639,Austria,"Lemon, lime and lightness with edges of white pepper and arugula make for a super-refreshing, light crisp wine. Drink now.",Easy To Drink,89,,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Setzer 2013 Easy To Drink Grüner Veltliner (Niederösterreich),Grüner Veltliner,Setzer,red,no
21640,Austria,"Green pear peel and flesh dominate nose and palate and make for a fruit-driven, slender but concentrated white. The melting texture is an added bonus.",Grüner Veltliner,89,16.0,Kremstal,,,Anne Krebiehl MW,@AnneInVino,Stadt Krems 2013 Grüner Veltliner (Kremstal),Grüner Veltliner,Stadt Krems,red,no
21649,Austria,"Fresh pear peel and citrus shimmer on the nose. The palate delivers zesty freshness, gentle texture with a little spritz and enticing arugula and white pepper spice in a rounded body.",Von Den Rieden,89,22.0,Weinviertel,,,Anne Krebiehl MW,@AnneInVino,H. & M. Hofer 2013 Von Den Rieden Grüner Veltliner (Weinviertel),Grüner Veltliner,H. & M. Hofer,red,no
21662,Austria,"There is weight here, and some extraction. The wine feels fleshy, full of juicy ripe green and white fruits. There is pepper, spice and the ripest of green plums. A definite food wine. Screwcap.",Grüner Veltliner,88,,Niederösterreich,,,Roger Voss,@vossroger,Graf Hardegg 2010 Grüner Veltliner (Niederösterreich),Grüner Veltliner,Graf Hardegg,red,no
21903,Austria,"Spritzy, citrus-focused refreshment sets the tone on nose and palate. This is slender and light-bodied, but totally fresh-flavored with a lemony zing on the finish.",Steinäcker,89,13.0,Carnuntum,,,Anne Krebiehl MW,@AnneInVino,Artner 2014 Steinäcker Grüner Veltliner (Carnuntum),Grüner Veltliner,Artner,red,no
22206,Austria,"The simplest wine in the Donabaum portfolio, a lively, fresh apples and cream flavored wine that makes a great apéritif style. There's just the right edge of crispness to add to the pleasure. Screwcap.",Johann Federspiel,85,24.0,Wachau,,,Roger Voss,@vossroger,Johann Donabaum 2007 Johann Federspiel Grüner Veltliner (Wachau),Grüner Veltliner,Johann Donabaum,red,no
22304,US,"This is dry, crisp and nicely detailed, with a persistent, clean and fresh mouthfeel. Notes of cucumber, salad greens and citrus, notably lime and grapefruit, are underscored with appealing minerality. This remains one of the highlights of Chehalem's expansive portfolio.",Ridgecrest Vineyards,90,24.0,Oregon,Ribbon Ridge,Willamette Valley,Paul Gregutt,@paulgwine ,Chehalem 2015 Ridgecrest Vineyards Grüner Veltliner (Ribbon Ridge),Grüner Veltliner,Chehalem,red,no
22339,US,"Pretty much a successful repeat of the winery's '09. It's dry and high in acidity, giving it a zesty, clean mouthfeel. The flavors are refreshing, of citrus fruits, pears, vanilla and white pepper. A compelling and beautiful cocktail-style wine.",Paragon Vineyard,90,20.0,California,Edna Valley,Central Coast,,,Zocker 2010 Paragon Vineyard Grüner Veltliner (Edna Valley),Grüner Veltliner,Zocker,red,no
22629,Austria,"Smooth and creamy, this is a rounded wine that's soft in texture. A good bite of lemon juice acidity adds balance and attractive fruitiness. Finishes very clean and fragrant. Screwcap.",Hermanschachern,89,26.0,Weinviertel,,,Roger Voss,@vossroger,Ebner-Ebenauer 2012 Hermanschachern Grüner Veltliner (Weinviertel),Grüner Veltliner,Ebner-Ebenauer,red,no
22648,Austria,"Laurenz Moser V makes deliciously fruity Grüner, allowing the ripe character of the grape to dominate. This wine, bright with apple and citrus flavors, is light, breezy and ready to drink. Screwcap.",Friendly,88,20.0,Kamptal,,,Roger Voss,@vossroger,Laurenz V. 2012 Friendly Grüner Veltliner (Kamptal),Grüner Veltliner,Laurenz V.,red,no
22796,Austria,An almost apple-like and appetizing contrast between crunchy acidity and ripe fruitfulness makes this a compelling propostion. Primary fruit shines here and is very pure. This is like a crisp crunchy apple bathed in citrus. Pure refreshment with a superclean finish and taut structure.,Senftenberger Piri,91,29.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Nigl 2014 Senftenberger Piri Grüner Veltliner (Niederösterreich),Grüner Veltliner,Nigl,red,no
