,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
21776,US,"This Barbera is soft, sweet and simple. It shows the rich tannins of the variety, but isn't ageworthy. Tastes like melted blackberry jam mixed with anise, black pepper and smoke.",Pauli Ranch,82,47.0,California,Mendocino County,,,,Muscardini 2006 Pauli Ranch Barbera (Mendocino County),Barbera,Muscardini,red,no
21881,US,"The soft but flavorful entry into a land of dark fruits, smoke and espresso barely hints at the wine to come. Give it time to breathe and it opens into a wonderfully complex, smooth and creamy wine with no rough edges. Pretty red fruit, seductive and lingering, is matched to hints of chocolate from 30 months in neutral barrels.",Barbera,92,25.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Tranche 2007 Barbera (Columbia Valley (WA)),Barbera,Tranche,red,no
22184,US,"Easton continues to be devoted to its Barbera, which as always is a big, tannicly dry mountain wine. It's packed with blackberry, coffee, chocolate and spice flavors, with a distinctly baked quality, like macaroons. Should age forever.",Barbera,87,22.0,California,Shenandoah Valley (CA),Sierra Foothills,,,Easton 2005 Barbera (Shenandoah Valley (CA)),Barbera,Easton,red,no
22236,US,"Dry, acidic and tannic, in the manner of a young Barbera, but the flavors of cherries, blackberries and currants aren't powerful enough to outlast the astringency. Drink this tough, rustic wine now.",Barbera,84,35.0,California,Paso Robles,Central Coast,,,Eagle Castle 2007 Barbera (Paso Robles),Barbera,Eagle Castle,red,no
22711,Italy,"This pretty vineyard-designate Barbera d'Alba delivers a fresh bouquet of floral, fruit and spice aromas. The wine is tonic and firm with a bright, crisp close.",Brunet,87,26.0,Piedmont,Barbera d'Alba,,,,Fontanabianca 2007 Brunet  (Barbera d'Alba),Barbera,Fontanabianca,red,no
22897,Italy,"A ripe and rich Barbera d'Asti Superiore with pleasantly inviting aromas of ripe blackberry, Maraschino cherry and exotic spice. All those aromatic layers are washed clean over the palate thanks to the wine's fresh acidity that kicks in on the finish.",La Luna e I Falò,88,16.0,Piedmont,Barbera d'Asti Superiore,,,,Terre da Vino 2008 La Luna e I Falò  (Barbera d'Asti Superiore),Barbera,Terre da Vino,red,no
23120,US,"Rich and ripe, this full-bodied wine offers lush black-plum aromas, a palate-coating texture, ripe but not sweet cherry and raisin flavors and a soft velvety mouthfeel. For a varietal known for its acidity, this wine is surprisingly soothing to sip.",Barbera,89,25.0,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Bella Grace 2015 Barbera (Amador County),Barbera,Bella Grace,red,no
23121,Italy,"Aromas of baked earth, black plum and cocoa lift out of the glass. Round and juicy, the palate delivers mature blackberry, licorice and tobacco alongside velvety tannins. Enjoy through 2020.",Generala,89,40.0,Piedmont,Barbera d'Asti Superiore Nizza,,Kerin O’Keefe,@kerinokeefe,Bersano 2013 Generala  (Barbera d'Asti Superiore Nizza),Barbera,Bersano,red,no
23272,Italy,"With a bright red Vespa on its label, Rapido Red is a racy little wine (with a screwcap) that delivers tight, compact aromas of wild berry, currants and red licorice. The wine is clean and easy in the mouth and is absolutely perfect for pizza night.",Barbera,85,12.0,Piedmont,Piedmont,,,,Rapido Red 2006 Barbera (Piedmont),Barbera,Rapido Red,red,no
23442,Italy,"Light-bodied and lacking in tannin, this is a more traditional Barbera, with attractive mixed berry fruit on the nose, followed by forest floor and graham cracker flavors in the mouth. Drink now.",Barbera,86,15.0,Piedmont,Barbera d'Alba Superiore,,,,Veglio 2007  Barbera d'Alba Superiore,Barbera,Veglio,red,no
23446,Italy,"An unfussy nose of rapberries and grape jam leads to a crisp, juicy palate that finishes with appealing blackberry flavors. The lack of tannin makes this smooth example a good choice for pasta in a tomato sauce.",Quattro Fratelli,86,25.0,Piedmont,Barbera d'Alba,,,,Boroli 2006 Quattro Fratelli  (Barbera d'Alba),Barbera,Boroli,red,no
23458,Italy,"This is a plush and upfront wine that offers succulent aromas of cherry, black fruit and plum. It glides clean down the palate thanks to its thick density and soft, smooth texture. The wine has the pulp and density to pair with most winter foods.",Barbera,86,14.0,Piedmont,Barbera d'Alba,,,,Pelassa 2005  Barbera d'Alba,Barbera,Pelassa,red,no
24994,Italy,"Ripe black plum, toasted oak and menthol aromas lead the way in this wine. The firm palate offers blackberry jam, vanilla and licorice flavors set against grainy tannins. Drink through 2019.",Sorangela,87,23.0,Piedmont,Barbera d'Asti,,Kerin O’Keefe,@kerinokeefe,Tre Secoli 2015 Sorangela  (Barbera d'Asti),Barbera,Tre Secoli,red,no
25290,US,"Barbera topping 16% abv is a bit surprising, but despite this, the wine does not deliver much fruit power. It's chalky, hot and tannic, with the alcohol overpowering the simple red fruit.",Elerding Vineyard,86,32.0,Washington,Washington,Washington Other,Paul Gregutt,@paulgwine ,Barking Frog 2010 Elerding Vineyard Barbera (Washington),Barbera,Barking Frog,red,no
25492,US,"Exuberantly fruity, this full-bodied wine smells and tastes like black-cherry juice, and is nicely dry on the palate. Good fruit acidity and moderate tannins balance all the fruit concentration and high alcohol level.",Shake Ridge Ranch,89,45.0,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Portalupi 2015 Shake Ridge Ranch Barbera (Amador County),Barbera,Portalupi,red,no
25556,Italy,"This wine's mature black plum, exotic spice, French oak and underbrush aromas take shape in the glass. Bold, full-bodied and savory, it delivers dried black cherry, raspberry jam, vanilla and tobacco flavors enveloped in velvety tannins. Fresh acidity lifts the mineral-laced finish.",Riserva della Famiglia,92,,Piedmont,Barbera d'Asti Superiore Nizza,,Kerin O’Keefe,@kerinokeefe,Coppo 2009 Riserva della Famiglia  (Barbera d'Asti Superiore Nizza),Barbera,Coppo,red,no
25567,Italy,"This wine's ripe, dark-skinned fruit, culinary spice and new leather scents lead the way, along with a menthol note. The firmly structured, chewy palate offers dried Morello cherry, raspberry jam, licorice and espresso flavors alongside fine-grained tannins. Drink through 2020.",Camp du Rouss,91,21.0,Piedmont,Barbera d'Asti,,Kerin O’Keefe,@kerinokeefe,Coppo 2015 Camp du Rouss  (Barbera d'Asti),Barbera,Coppo,red,no
26575,US,Bright aromas of macerated cranberries and maraschino cherries along with vanilla and wood spice accents are followed by tart and appealing fruit flavors. The oak gets a bit too prominent.,Reserve Estate Produced,86,28.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Bethany Vineyard 2013 Reserve Estate Produced Barbera (Columbia Valley (WA)),Barbera,Bethany Vineyard,red,no
26620,Italy,"Brichet is a soft and plump Barbera with loads of red cherry, chocolate fudge and cinnamon. It's fun, rich and easy to drink. Pair it with meatloaf or lamb chops.",Brichet,89,35.0,Piedmont,Barbera d'Alba,,,,Ca' Viola 2009 Brichet  (Barbera d'Alba),Barbera,Ca' Viola,red,no
26622,Italy,"This hearty Barbera d'Alba exhibits a dark, toasty style with rich layers of generous fruit, blueberry and sweet Christmas spice. The oak element is evident and helps to tame the wine's natural sharpness and acidity.",Amabilin,89,52.0,Piedmont,Barbera d'Alba Superiore,,,,Cascina Adelaide 2006 Amabilin  (Barbera d'Alba Superiore),Barbera,Cascina Adelaide,red,no
26951,US,"This Barbera has muscular, robust and tangy flavors of dark plum and blackberry, with a finish that's distinctly smoky, akin to pipe tobacco. Enjoy this with a host of hearty foods, ranging from pasta to smoked meats.",Barbera,87,18.0,California,Amador County,Sierra Foothills,Virginie Boone,@vboone,Lang 2010 Barbera (Amador County),Barbera,Lang,red,no
26971,Italy,"Bright fruit aromas such as wild berry, red apple, white almond and blueberry come to the foreground. This is a still wine but there's a touch of tonic foaminess in the mouth that is followed by a long array of simple fruit nuances.",La Briosa,87,20.0,Piedmont,Barbera del Monferrato,,,,Montalbera 2008 La Briosa  (Barbera del Monferrato),Barbera,Montalbera,red,no
26973,Italy,"This is a milky, dark and deeply concentrated Barbera with soapy, floral notes and loads of blueberry and blackberry at the back. The quality of the fruit is sweet and chewy and although there is bright acidity here, the closing note delivers a blast of black cherry. A great value too.",Vobis Tua,87,11.0,Piedmont,Barbera d'Asti,,,,Cantine Volpi 2006 Vobis Tua  (Barbera d'Asti),Barbera,Cantine Volpi,red,no
26978,Italy,"Here's a very fresh and vinous smelling Barbera d'Asti with raw notes of chewy cherry fruit and bright forest berry. It's a simple, easygoing wine with a high dose of natural acidity to keep your palate refreshed.",Cipressi della Court,87,,Piedmont,Barbera d'Asti Superiore,,,,Michele Chiarlo 2008 Cipressi della Court  (Barbera d'Asti Superiore),Barbera,Michele Chiarlo,red,no
26985,Italy,"Buoyant berry notes jump out of the glass in a very direct and vertical manner. You'll recognize aromas of black cherry, red apple and cassis berry. But there's also a slight notes of nut or spice at the back followed by soft, sweet fruit flavors.",Barbera,87,,Piedmont,Barbera del Monferrato Superiore,,,,Silvio Morando 2007  Barbera del Monferrato Superiore,Barbera,Silvio Morando,red,no
26986,Italy,"Liquid smoke and toasted elements of roasted hazelnut and cured meat dominate the nose of this modern Barbera d'Alba. There is power and high alcohol here too, coupled by the wine's naturally high acidity that is a bit strong on the palate. Pair this wine with very cheesey foods.",Bric Quercia,87,22.0,Piedmont,Barbera d'Alba,,,,Tenuta Carretta 2007 Bric Quercia  (Barbera d'Alba),Barbera,Tenuta Carretta,red,no
27125,Italy,"Aromas of raisin, Oriental spice and resin emerge in the glass. The polished but evolved palate offers dried black cherry, mocha, clove and licorice alongside smooth, fleeting tannins. This has seen fresher days so drink soon.",Barrique,87,,Piedmont,Barbera d'Asti Superiore,,Kerin O’Keefe,@kerinokeefe,Ca' de Lion Ghione 2009 Barrique  (Barbera d'Asti Superiore),Barbera,Ca' de Lion Ghione,red,no
27136,Italy,"This opens with aromas of leafy underbrush, mature berry, menthol and anise. The palate offers dried blackberry, raisin and licorice alongside close-grained tannins and brisk acidity.",La Luna e i Falò,87,30.0,Piedmont,Barbera d'Asti Superiore,,Kerin O’Keefe,@kerinokeefe,Vite Colte 2013 La Luna e i Falò  (Barbera d'Asti Superiore),Barbera,Vite Colte,red,no
27255,Italy,"This wine's wild berry, violet, porcini, forest floor and crushed herb aromas leap out of the glass. The vibrant, focused palate evokes wild cherry, cranberry, star anise and orange zest. It's a classic Barbera framed by firm acidity and refined tannins that shows its Nizza origins.",Cipressi,90,28.0,Piedmont,,,Kerin O’Keefe,@kerinokeefe,Michele Chiarlo 2014 Cipressi Barbera,Barbera,Michele Chiarlo,red,no
27443,Italy,"This lusciously dark and concentrated Barbera delivers rich aromas of mature fruit, prune, blackberry, exotic spice and tobacco. It's an opulent wine with soft tannins and bright acidity.",Barbera,90,25.0,Piedmont,Barbera d'Alba Superiore,,,,Giacomo Vico 2008  Barbera d'Alba Superiore,Barbera,Giacomo Vico,red,no
27491,US,"This full-bodied Barbera's especially dark, opaque color is difficult to miss, and its aromas are equally intense. It smells like a late harvest wine, and its blackberry jam and cherry compote flavors seem to coat the palate. Although dry, it's ripe to the extreme and structured with moderate tannins.",Estate,89,45.0,California,Livermore Valley,Central Coast,Jim Gordon,@gordone_cellars,Las Positas 2013 Estate Barbera (Livermore Valley),Barbera,Las Positas,red,no
27847,US,"Steve Clifton captures freshness and vibrancy like few winemakers. This bottling shows deep and inviting tones of olallieberry, dill, anise, lavender and lilac on the nose. Powerful boysenberry fruit is lifted by spicy black pepper and even a chile zest on the palate, where strong acidity and firm tannins ensure long aging potential. It still needs a little time.",Walker Vineyard,92,40.0,California,Central Coast,,Matt Kettmann,@mattkettmann,Palmina 2013 Walker Vineyard Barbera,Barbera,Palmina,red,no
28163,Italy,"Firm and full-bodied, this opens with aromas of mature plum, underbrush, baked earth, vanilla and exotic spice. The high-toned, chewy palate doles out ripe black cherry, raspberry jam, vanilla, mocha, white pepper and mint alongside polished tannins.",Sil Nizza,90,18.0,Piedmont,Barbera d'Asti Superiore,,Kerin O’Keefe,@kerinokeefe,Cascina Liuzzi 2012 Sil Nizza  (Barbera d'Asti Superiore),Barbera,Cascina Liuzzi,red,no
28423,Italy,"Here is a simple, informal expression of Barbera that ushers forth bright aromas of forest fruit, cola and dried currants. Those ripe berry flavors are ultimately washed away by the wine's fresh acidity.",Piagè,86,,Piedmont,Barbera d'Asti,,,,Cascina La Ghersa 2009 Piagè  (Barbera d'Asti),Barbera,Cascina La Ghersa,red,no
28427,Italy,"Barbera d'Asti L'Avvocata opens with tart aromas of small berry and white cherry with a touch of pungent smoke or burnt toast. Light in color and consistency, the wine closes with a crisp, sharp finish.",L'Avvocata,86,15.0,Piedmont,Barbera d'Asti,,,,Coppo 2009 L'Avvocata  (Barbera d'Asti),Barbera,Coppo,red,no
28596,Italy,"This is a one-trick pony, but it's got quite a nice trick. Candied cherry aromas are the opener and follow through on the crisp palate. Little tannin is in evidence on the finish, where cherry flavors are joined by some boysenberry notes. A good choice for pasta in a tomato sauce.",Barbera,83,16.0,Piedmont,Barbera del Monferrato,,,,Bricco dei Guazzi 2006  Barbera del Monferrato,Barbera,Bricco dei Guazzi,red,no
28632,US,"Frankly sweet, with overripe raisin, blackberry jam and chocolate flavors, wrapped into heavy tannins. High alcohol gives it a hot, prickly finish.",Lot One,82,38.0,California,San Benito County,Central Coast,,,Bella Luna 2008 Lot One Barbera (San Benito County),Barbera,Bella Luna,red,no
29113,Italy,"This offer aromas of plum jam, Oriental spice, underbrush and a whiff of blue flower. The lively, approachable palate doles out juicy black cherry, blackberry, white pepper and clove alongside vibrant acidity.",Fontanelle,89,20.0,Piedmont,Barbera d'Alba,,Kerin O’Keefe,@kerinokeefe,Ascheri 2013 Fontanelle  (Barbera d'Alba),Barbera,Ascheri,red,no
29479,Italy,"Barbera Vigneto Much showcases sweet aromas of vanilla, cinnamon and cedar wood behind loads of black fruit and wild berries. The wine is lean and compact on the close with a very cleansing, fresh finish.",Vigneto Much,87,29.0,Piedmont,Barbera d'Alba Superiore,,,,Prinsi 2007 Vigneto Much  (Barbera d'Alba Superiore),Barbera,Prinsi,red,no
29481,Italy,"Barbera d'Alba delivers a fresh, slightly raw note of raspberry or wild berry surrounded by light shadings of spice and smoke. This is a balanced wine with bright fruit tones and fresh acidity that showcases a clean, traditional style.",Barbera,87,18.0,Piedmont,Barbera d'Alba,,,,Rizzi 2008  Barbera d'Alba,Barbera,Rizzi,red,no
29683,Italy,"Underbrush, violet, berry, tilled soil and espresso aromas come together in the glass. The medium-bodied palate doles out blackberry, wild cherry, white pepper and a vanilla note alongside fresh acidity and supple tannins.",Lablù,88,,Piedmont,Barbera d'Alba,,Kerin O’Keefe,@kerinokeefe,Damilano 2013 Lablù  (Barbera d'Alba),Barbera,Damilano,red,no
29696,Italy,"This opens with aromas of blackberry, leather, coffee and scorched earth. On the palate, licorice, clove and a balsamic note add depth to the core of dried black cherry while fine-grained tannins provide the framework. Drink it sooner rather later to capture the fruit richness.",Bricco Battista,88,50.0,Piedmont,Barbera del Monferrato Superiore,,Kerin O’Keefe,@kerinokeefe,Giulio Accornero e Figli 2011 Bricco Battista  (Barbera del Monferrato Superiore),Barbera,Giulio Accornero e Figli,red,no
29707,Italy,"Aromas of chopped herbs, toasted oak and incense lead the nose. The palate offers dried black cherry, pomegranate, exotic spice, coconut and new oak but it lacks fruit richness and freshness. Drink now.",Nizza Vignali,87,48.0,Piedmont,Barbera d'Asti Superiore,,Kerin O’Keefe,@kerinokeefe,L'Armangia 2010 Nizza Vignali  (Barbera d'Asti Superiore),Barbera,L'Armangia,red,no
29768,US,"This wine smells and tastes quite mature but is still interesting to drink. It has sun-baked earth aromas, raspberry and Madeira flavors and a soft texture.",Barbera,82,25.0,California,El Dorado,Sierra Foothills,Jim Gordon,@gordone_cellars,Jodar 2013 Barbera (El Dorado),Barbera,Jodar,red,no
29845,Italy,"This has subdued aromas of baking spice and black-skinned fruit. The smooth, rounded palate delivers clove, black cherry and licorice flavors alongside polished tannins. It's already rather evolved so drink soon.",Barrique,88,32.0,Piedmont,Barbera d'Asti Superiore,,Kerin O’Keefe,@kerinokeefe,Ca' de Lion Ghione 2010 Barrique  (Barbera d'Asti Superiore),Barbera,Ca' de Lion Ghione,red,no
29847,Italy,"This leads with violet, black-skinned berry and baking spice aromas while red cherry, raspberry and white pepper flavors mark the savory palate. Smooth tannins and bracing acidity provide balance. Enjoy through 2020.",Barbera,88,17.0,Piedmont,Barbera d'Alba,,Kerin O’Keefe,@kerinokeefe,Marchesi di Barolo 2016  Barbera d'Alba,Barbera,Marchesi di Barolo,red,no
29975,US,"Bring on the burgers and veal parmesan for this dry, exuberant table wine. It's tannic, with earthy flavors of cherries, currants, tobacco and oodles of peppery spice.",Barbera,85,18.0,California,Mendocino County,,,,Jacuzzi 2007 Barbera (Mendocino County),Barbera,Jacuzzi,red,no
30219,Italy,"Punset is an excellent organic and biodynamic winery in Neive, Piedmont. This easy Barbera d'Alba opens with dried fruit and cassis followed by dried herb and black olive. The mouthfeel is fresh and streamlined.",Barbera,87,15.0,Piedmont,Barbera d'Alba,,,,Punset 2010  Barbera d'Alba,Barbera,Punset,red,no
30340,Italy,"Aromas of underbrush, baked earth, oak, coffee, mature dark-skinned berry and a whiff of eucalyptus lead the nose. The firm, straightforward palate offers tart cherry, espresso, toast and menthol alongside fine-grained tannins.",Camp du Rouss,88,20.0,Piedmont,Barbera d'Asti,,Kerin O’Keefe,@kerinokeefe,Coppo 2012 Camp du Rouss  (Barbera d'Asti),Barbera,Coppo,red,no
30351,Italy,"You'll find aromas of ripe plum, underbrush, Porcini mushroom, earth and a floral note on this polished red. The bright, accessible palate offers mature black cherry, raspberry and a hint of cooking spice alongside fresh acidity and supple tannins.",Serra,88,16.0,Piedmont,Barbera d'Alba,,Kerin O’Keefe,@kerinokeefe,Massucco 2011 Serra  (Barbera d'Alba),Barbera,Massucco,red,no
30354,Italy,"Aromas of mint, dark-skinned berry and roasted coffee beans lead the nose. The concentrated palate delivers baked plum, mocha, blackberry, chopped herbs and a confectionary note alongside fine-grained tannins.",Mon Birone,88,50.0,Piedmont,Barbera d'Alba,,Kerin O’Keefe,@kerinokeefe,Monchiero Carbone 2012 Mon Birone  (Barbera d'Alba),Barbera,Monchiero Carbone,red,no
30358,Italy,"Aromas of coffee bean, mocha, plum and damp soil lead the nose. The palate offers toast, espresso, licorice, dried black cherry and tart red currant alongside a backbone of zesty acidity and dusty tannins.",La Matta,88,42.0,Piedmont,Barbera d'Alba Superiore,,Kerin O’Keefe,@kerinokeefe,Gianni Gagliardo 2013 La Matta  (Barbera d'Alba Superiore),Barbera,Gianni Gagliardo,red,no
30367,Italy,"For food lovers, there's nothing better than a quality Barbera to pair with cheesy pasta or oven-roasted lasagna. This is a thicker, more extracted expression than Arbiola's Carlotta with elaborate oak renderings and ripe, juicy berry and cherry flavors. This is one big and bold Barbera.",Romilda XII,91,,Piedmont,Barbera d'Asti Superiore Nizza,,,,Arbiola 2007 Romilda XII  (Barbera d'Asti Superiore Nizza),Barbera,Arbiola,red,no
30670,Italy,There's an earthy note of white mushroom or cured meat that is followed by bright freshness in the mouth. Pair this easy Barbera with cheesy pasta or pizza.,Camparó,85,,Piedmont,Barbera d'Asti Superiore,,,,Cascina La Ghersa 2007 Camparó  (Barbera d'Asti Superiore),Barbera,Cascina La Ghersa,red,no
30927,US,"Stark has nailed the essence of Barbera in this wine—it's juicy, textured, balanced, fruity and yes, delicious. Awash in bright blackberry and red cherry fruit, it'll go down easy with food or without, a delightful addition to the bounty of Sierra Foothills Barbera from a Healdsburg-based producer.",Damiano Vineyard,91,34.0,California,Sierra Foothills,Sierra Foothills,Virginie Boone,@vboone,Stark 2012 Damiano Vineyard Barbera (Sierra Foothills),Barbera,Stark,red,no
31165,Italy,"Aromas of toast, scorched earth, black plum, espresso and mocha lead the nose on this robust, savory wine. The concentrated palate offers mature black cherry, ripe blackberry, raspberry jam, licorice and black pepper alongside chewy tannins and fresh acidity. The fruit richness seamlessly supports the hefty alcohol.",Conca Tre Pile,90,35.0,Piedmont,Barbera d'Alba,,Kerin O’Keefe,@kerinokeefe,Poderi Aldo Conterno 2012 Conca Tre Pile  (Barbera d'Alba),Barbera,Poderi Aldo Conterno,red,no
31184,Italy,"This opens with alluring scents of violet, rose, red berry and chopped herbs. The fresh, delicious palate doles out pure fruit flavors of black cherry, blackberry and raspberry while licorice and clove notes offer back up. Silky tannins and bright acidity provide the pliant framework.",Barbera,90,35.0,Piedmont,Barbera d'Asti,,Kerin O’Keefe,@kerinokeefe,Cascina La Barbatella 2013  Barbera d'Asti,Barbera,Cascina La Barbatella,red,no
31185,Italy,"Dark-skinned berry, blue flowers, tilled soil, forest floor and tobacco aromas lead the nose. The full-bodied palate doles out ripe black cherry, mature blackberry, raspberry, licorice and ground pepper alongside fresh acidity and smooth, polished tannins.",Vigna del Cuculo,90,,Piedmont,Barbera d'Alba Superiore,,Kerin O’Keefe,@kerinokeefe,Cavallotto 2011 Vigna del Cuculo  (Barbera d'Alba Superiore),Barbera,Cavallotto,red,no
31192,Italy,"Violet, dark-skinned berry, toasted oak and sweet baking spice aromas float out of the glass. The full-bodied palate doles out mature blackberry, black currant, sage, green pepper and oak-driven spice framed in fine-grained tannins.",Pomorosso,90,80.0,Piedmont,Barbera d'Asti,,Kerin O’Keefe,@kerinokeefe,Coppo 2012 Pomorosso  (Barbera d'Asti),Barbera,Coppo,red,no
31561,Italy,"This enjoyable wine's fruity black-skinned berry, violet and baking spice aromas leap out of the glass. The full-bodied palate doles out mouthfuls of juicy black cherry and ripe blackberry flavors alongside polished tannins and fresh acidity. Thanks to succulent fruit and freshness, the alcohol is seamlessly integrated.",Valmorena,90,20.0,Piedmont,Barbera d'Asti,,Kerin O’Keefe,@kerinokeefe,Marchesi Incisa della Rocchetta 2016 Valmorena  (Barbera d'Asti),Barbera,Marchesi Incisa della Rocchetta,red,no
31573,Italy,"Ripe black-skinned fruit, dark spice, underbrush and roasted coffee aromas lead the nose of this wine, along with an earthy note of game. The rounded, chewy palate is loaded with black cherry, black raspberry, baking spice and truffle flavors set against fresh acidity and polished tannins.",Le Orme,90,16.0,Piedmont,Barbera d'Asti,,Kerin O’Keefe,@kerinokeefe,Michele Chiarlo 2015 Le Orme  (Barbera d'Asti),Barbera,Michele Chiarlo,red,no
31815,US,"With very good balance and impressive fruit concentration, this medium-bodied wine will be a good all-occasion wine to buy by the case. It offers focused red and black-cherry flavors, a zingy texture and light tannins so it won't get tiring on the second glass.",Barbera,90,32.0,California,Shenandoah Valley (CA),Sierra Foothills,Jim Gordon,@gordone_cellars,Bella Grace 2014 Barbera (Shenandoah Valley (CA)),Barbera,Bella Grace,red,no
32390,US,"Light, oaky spices and rich berry flavors mix it up in this tangy, somewhat tannic wine. It's full bodied but the firm acidity and fine-grained tannins keep it lively.",Famiglia Collection,87,28.0,California,Livermore Valley,Central Coast,Jim Gordon,@gordone_cellars,Rubino Estates Winery 2012 Famiglia Collection Barbera (Livermore Valley),Barbera,Rubino Estates Winery,red,no
32569,Italy,"Subdued aromas of dried black fruit and baking spice set the tone in this wine. Its easygoing, straightforward palate offers mature Morello cherry and vanilla flavors alongside round tannins. Drink soon.",Castelvero Albera,86,13.0,Piedmont,Barbera d'Asti Superiore,,Kerin O’Keefe,@kerinokeefe,Araldica 2015 Castelvero Albera  (Barbera d'Asti Superiore),Barbera,Araldica,red,no
32571,Italy,"This opens with restrained cooking spice and dark-skinned berry aromas. The lively, informal palate offers red cherry, white pepper and anise hints, with soft tannins and brisk acidity. Drink soon.",Le Muccie,86,13.0,Piedmont,Barbera d'Asti Superiore,,Kerin O’Keefe,@kerinokeefe,Ca' de Lion Ghione 2014 Le Muccie  (Barbera d'Asti Superiore),Barbera,Ca' de Lion Ghione,red,no
33059,US,"Baked strawberry, leather and a touch of caramel show on the nose of this dusty, rustic take on the Italian grape. The flavors are similar to the nose, with lots of turned earth sprinkled over a brighter, acid-driven black-cherry background.",Barbera,87,30.0,California,Santa Clara Valley,Central Coast,Matt Kettmann,@mattkettmann,Sarah's Vineyard 2012 Barbera (Santa Clara Valley),Barbera,Sarah's Vineyard,red,no
33469,Italy,"Underbrush, dark berry and tilled soil aromas come together along with a whiff of iris. On the brisk palate, dried sage, anise and orange peel accent the tart cherry core. Bracing acidity provides the backbone.",Ciabot Camerano,87,19.0,Piedmont,Barbera d'Alba,,Kerin O’Keefe,@kerinokeefe,Marcarini 2013 Ciabot Camerano  (Barbera d'Alba),Barbera,Marcarini,red,no
33567,US,"Lively, fruity and well made, this wine has plenty of raspberry and cherry flavors, good acidity and light tannins to add a bit of grip to the texture. For a medium-bodied wine, it has nice concentration.",Barbera,88,30.0,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Renwood 2014 Barbera (Amador County),Barbera,Renwood,red,no
33635,Italy,"Easy drinking and enjoyable, this opens with aromas of blackberry, spiced plum and a whiff of tilled earth. The medium-bodied palate provides juicy black cherry and licorice alongside supple tannins. It's made for sheer drinking pleasure so enjoy soon.",Briccotondo,89,15.0,Piedmont,Piemonte,,Kerin O’Keefe,@kerinokeefe,Fontanafredda 2015 Briccotondo Barbera (Piemonte),Barbera,Fontanafredda,red,no
33641,Italy,"This offers aromas of red berry, leafy underbrush and a whiff of chopped mint. The juicy palate delivers succulent black cherry, orange zest and ground pepper alongside sleek tannins.",Barbera,89,25.0,Piedmont,Barbera d'Alba Superiore,,Kerin O’Keefe,@kerinokeefe,Mirafiore 2015  Barbera d'Alba Superiore,Barbera,Mirafiore,red,no
33697,Italy,"This is a spectacular expression of Barbera with soft layers of black cherry, chocolate, spice and crushed clove. It's long, soft, opulent and generous on the close.",Bric du Luv,91,55.0,Piedmont,Barbera d'Alba,,,,Ca' Viola 2008 Bric du Luv  (Barbera d'Alba),Barbera,Ca' Viola,red,no
33822,US,"An example of California Barbera at its best, this is brawny and muscular and rich in flavor, which makes it perfect for roasts and hearty pasta dishes. With firm tannins and crisp acidity, this one is filled with rewarding currant, mocha, olive tapenade and spice flavors.",Barbera,88,22.0,California,Sierra Foothills,Sierra Foothills,,,Indian Rock 2005 Barbera (Sierra Foothills),Barbera,Indian Rock,red,no
34091,US,"This is 100% varietal, tart to the edge of sour, with no sign of new oak. The fruit dances around rhubarb and sour cherry, with some green tannins.",Barbera,84,16.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,RiverAerie 2008 Barbera (Columbia Valley (WA)),Barbera,RiverAerie,red,no
34312,US,"Spicy and fruity on the nose, with scents of black cherry pie, this Finger Lakes Barbera balances lush cassis and vanilla flavors, with a shock of lemony acidity. There's a faint note of tomato leaf throughout, but it finishes moderately long, with a flurry of soft tannins.",Estate Reserve,85,16.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Stony Lonesome 2010 Estate Reserve Barbera (Finger Lakes),Barbera,Stony Lonesome,red,no
34729,US,"A round, robust Barbera from winemaker Greg Graziano, this has detailed layers of blackberry and currant, with soft tannins and a toasty finish. Pair this selection with something savory, like a stew, and anything made with mushrooms and Parmesan.",Barbera,88,18.0,California,Mendocino County,,Virginie Boone,@vboone,Enotria 2009 Barbera (Mendocino County),Barbera,Enotria,red,no
35119,US,"This is not your parents' crisp and lean Barbera. Ripe, juicy and concentrated, it's so rich and opulent that it seems sweet. From the aromas through the lingeirng finish, it generously doles out raspberry syrup and blackberry jam notes, as well as a chocolaty accent from oak.",Reserve Estate,91,50.0,California,Livermore Valley,Central Coast,Jim Gordon,@gordone_cellars,Las Positas 2013 Reserve Estate Barbera (Livermore Valley),Barbera,Las Positas,red,no
35182,US,"Very seductive and flavorful, this smells like a bushel of ripe blackberries and raspberries, and tastes exotic, generous and full of dark fruit notes. Full bodied and velvety textured, it has enough firm acidity and tannin to make it mouthwatering.",Shake Ridge,90,38.0,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Portalupi 2012 Shake Ridge Barbera (Amador County),Barbera,Portalupi,red,no
