,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
23108,Portugal,"A rich, fruity wine from the north of Portugal. It has creamy apple and citrus flavors, a light and mineral texture and bright acidity. Drink now.",Seleção do Enôlogo,88,23.0,Portuguese Table Wine,,,Roger Voss,@vossroger,Sousa Lopes 2012 Seleção do Enôlogo White (Portuguese Table Wine),Portuguese White,Sousa Lopes,white,no
23164,Portugal,"The Chardonnay in this blend dominates, giving a rich, generous feel to the wine, full of ripe plum and peach flavors. The Arinto provides fresh acidity that is behind the warm fruits. Full and generous, it is a wine that needs to age; drink from the end of 2016.",Margaride's,90,15.0,Tejo,,,Roger Voss,@vossroger,Quinta do Casal Monteiro 2014 Margaride's White (Tejo),Portuguese White,Quinta do Casal Monteiro,white,no
23310,Portugal,"Delicately perfumed, yellow and tropical-fruit flavored, this is bright and very fruity. The citrus edge adds a further lift to this refreshing, ready-to-drink wine.",Vinha Padre Pedro Branco,87,9.0,Tejo,,,Roger Voss,@vossroger,Casa Cadaval 2015 Vinha Padre Pedro Branco White (Tejo),Portuguese White,Casa Cadaval,white,no
23313,Portugal,"A creamy textured, citrus-flavored wine that is ripe and smooth. It has a crisp fresh character with its lemon and ripe melon fruit and bright acidity. The aftertaste continues the crisp, fruity theme.",Adega de Pegões Colheita Seleccionada,87,,Península de Setúbal,,,Roger Voss,@vossroger,Cooperativa Agricola de Santo Isidro de Pegoes 2015 Adega de Pegões Colheita Seleccionada White (Península de Setúbal),Portuguese White,Cooperativa Agricola de Santo Isidro de Pegoes,white,no
23320,Portugal,"This is a smooth, clean, attractive wine that is bright and crisp. Lemon and pink grapefruit give the fine fruitiness while the acidity and lightly mineral texture add the structure. Drink now.",Terra d'Alter Síria-Arinto-Viognier,87,10.0,Alentejano,,,Roger Voss,@vossroger,Terras de Alter 2015 Terra d'Alter Síria-Arinto-Viognier White (Alentejano),Portuguese White,Terras de Alter,white,no
23351,Portugal,"With attractive wood aging and lemon flavors, this is a delicious, rich wine. It needs a couple of years, while already developing well. Acidity enlivens green plum and red apple flavors.",Chocapalha Reserva Branco,90,,Lisboa,,,Roger Voss,@vossroger,Quinta de Chocapalha 2009 Chocapalha Reserva Branco White (Lisboa),Portuguese White,Quinta de Chocapalha,white,no
23422,Portugal,"A sugar water style of Vinho Verde, all sweetness and acidity. It is fresh and clean, very crisp and green.",Portuguese White,82,9.0,Vinho Verde,,,Roger Voss,@vossroger,Vidigal 2013 White (Vinho Verde),Portuguese White,Vidigal,white,no
23710,Portugal,"The entry-level white wine from this young Douro estate is ripe, juicy with tropical fruits and a lightly oxidative character that gives it extra richness. The wine has plenty of acidity as well as citrus crispness. It finishes with a creamy texture. Drink now.",Contos da Terra,87,12.0,Douro,,,Roger Voss,@vossroger,Quinta do Pôpa 2016 Contos da Terra White (Douro),Portuguese White,Quinta do Pôpa,white,no
23737,Portugal,"This blend of Encruzado and Malvasia Fina is both rich and perfumed. It has a smooth texture that is pointed up by apple and lemon acidity. There is a floral character to the bouquet, while the mouthfeel is ripe and full. The finish, with its textured acidity, promises aging, so drink from 2016.",Jardim da Estrela Branco,87,10.0,Dão,,,Roger Voss,@vossroger,Magnum Vinhos 2014 Jardim da Estrela Branco White (Dão),Portuguese White,Magnum Vinhos,white,no
24168,Portugal,"This is an attractively perfumed wine with Malvasia Fina and Verdelho in the blend. It is tangy, crisp and with a lightly mineral texture. Drink this wine now.",Somontes Colheita Branco,87,11.0,Dão,,,Roger Voss,@vossroger,Casa da Passarella 2015 Somontes Colheita Branco White (Dão),Portuguese White,Casa da Passarella,white,no
24169,Portugal,"Reserva in the case of this wine means both a selection of wines and also aging in wood. That gives this ripe wine full spice as well as apricot flavors. It is a creamy, rounded wine, just lit by acidity at the end. Drink from 2018.",Reserva Branco,87,15.0,Douro,,,Roger Voss,@vossroger,Casa de Cambres 2016 Reserva Branco White (Douro),Portuguese White,Casa de Cambres,white,no
24380,Portugal,"With bright lemon freshness, this wine positively zings through its ripe melon and pineapple flavors. The balance here between the acidity and richness gives a delicious tension.",Branco,88,20.0,Douro,,,Roger Voss,@vossroger,Quinta da Sequeira 2010 Branco White (Douro),Portuguese White,Quinta da Sequeira,white,no
24546,Portugal,"Arinto and Antão Vaz are blended to create this crisp, bright wine. It also shows a creamy side, and it offers touches of vanilla, quince and pear. Ready to drink.",Branco Real,86,,Alentejano,,,Roger Voss,@vossroger,Julian Reynolds 2011 Branco Real White (Alentejano),Portuguese White,Julian Reynolds,white,no
24691,Portugal,"A superripe, soft wine, all pear and yellow fruit flavors, touched with apricot juice and light honey and lemon. The wine rolls smoothly with a light texture of pear skins.",Sexy Branco,85,13.0,Alentejano,,,Roger Voss,@vossroger,Fitapreta Vinhos 2008 Sexy Branco White (Alentejano),Portuguese White,Fitapreta Vinhos,white,no
24700,Portugal,"The Estremadura region, north of Lisbon, is at the western extremity of mainland Europe. It produces a good line in this style of fresh, crisp wines, light and bright. There is just a hint of sweetness, with currant flavors and a final softness.",Point West,85,9.0,Estremadura,,,Roger Voss,@vossroger,DFJ Vinhos 2008 Point West White (Estremadura),Portuguese White,DFJ Vinhos,white,no
24716,Portugal,"With attractive wood aging and lemon flavors, this is a delicious, rich wine. It needs a couple of years, while already developing well. Acidity enlivens green plum and red apple flavors.",Chocapalha Reserva Branco,90,,Lisboa,,,Roger Voss,@vossroger,Quinta de Chocapalha 2009 Chocapalha Reserva Branco White (Lisboa),Portuguese White,Quinta de Chocapalha,white,no
24736,Portugal,"This is a typically light, fruity and off dry Vinho Verde. It has an attractive, refreshing prickle on the tongue followed by crisp apples and citrus flavors. Clean, fresh and ready to drink.",Xadrez,85,,Vinho Verde,,,Roger Voss,@vossroger,Dão Sul 2013 Xadrez White (Vinho Verde),Portuguese White,Dão Sul,white,no
24747,Portugal,"An herbaceous, youthful wine that can be drunk immediately for its fresh, crisp fruits. It's light and bright.",Vinha Padre Pedro Branco,85,10.0,Tejo,,,Roger Voss,@vossroger,Casa Cadaval 2013 Vinha Padre Pedro Branco White (Tejo),Portuguese White,Casa Cadaval,white,no
24944,Portugal,"This is a really rich manifestation of Arinto. Its ripe pear and apricot flavors are laced with wood fermentation and aging toastiness. Its dense texture comes from the grape selection, while its richness comes from the sandy soil of the vineyard. It is a fine wine, likely ready to drink from 2018.",Conde Vimioso Reserva Branco,90,50.0,Tejo,,,Roger Voss,@vossroger,Falua 2015 Conde Vimioso Reserva Branco White (Tejo),Portuguese White,Falua,white,no
25054,Portugal,"A crisp blend of six grapes, the wine is fruity with lemon, grapefruit backed by intense acidity. It has a light tang of texture and a crisp bright character that makes a wine that is ready to drink now.",Lagoalva Vinho Branco,85,15.0,Tejo,,,Roger Voss,@vossroger,Quinta da Lagoalva de Cima 2016 Lagoalva Vinho Branco White (Tejo),Portuguese White,Quinta da Lagoalva de Cima,white,no
25057,Portugal,"Lightly fizzy, this young fruity wine is an easygoing Vinho Verde. It is just off dry, giving a soft character to the lively fruit, citrus and floral wine. It is ready to drink.",Rotas de Portugal Branco,85,9.0,Vinho Verde,,,Roger Voss,@vossroger,Santos & Seixo NV Rotas de Portugal Branco White (Vinho Verde),Portuguese White,Santos & Seixo,white,no
25065,Portugal,"The vineyard is named for a 16th century archbishop whose jurisdiction in the Age of Discovery covered all lands discovered and to be discovered. This wine is soft with pear and peach fruit and light acidity. It is balanced and warm, its creamy texture giving an attractive roundness and smoothness. The wine is ready to drink.",Dom Martinho by Quinta do Carmo,85,10.0,Alentejano,,,Roger Voss,@vossroger,Bacalhôa Wines of Portugal 2016 Dom Martinho by Quinta do Carmo White (Alentejano),Portuguese White,Bacalhôa Wines of Portugal,white,no
25137,Portugal,"Grassy, herbaceous wine, with citrus and gooseberry fruits and a refreshing tang of acidity. It is light to feel, bursting with fresh fruits, very crisp and green.",Dourosa Branco,86,,Douro,,,Roger Voss,@vossroger,Quinta de la Rosa 2010 Dourosa Branco White (Douro),Portuguese White,Quinta de la Rosa,white,no
25150,Portugal,"A rich, spicy wood-aged wine, this has as much vanilla as fruit. That gives a strongly toasty character to the wine that needs to soften to bring out the green plum and melon flavors and the acidity. It's obviously a ripe wine, leaving a pepper character from the alcohol at the end.",Reserva,88,15.0,Alentejano,,,Roger Voss,@vossroger,Roquevale 2011 Reserva White (Alentejano),Portuguese White,Roquevale,white,no
25160,Portugal,"Full and rounded, the wine is rich and smooth, cut with acidity and a steely, mineral texture. With Arinto, Vital and Viosinho in the blend, pineapple and peach flavors are dominant and ripe. It's a full-bodied wine that is ready to drink.",Vale de Mata Branco,88,21.0,Lisboa,,,Roger Voss,@vossroger,Herdade do Rocim 2013 Vale de Mata Branco White (Lisboa),Portuguese White,Herdade do Rocim,white,no
25267,Portugal,"This is a rich, wood-aged wine with spice, apricot and ripe plum fruits and a mineral texture. It is rounded as well as fresh, crisp with acidity while full in fruits. Drink this delicious wine now.",Quinta das Amoras Reserva Branco,87,13.0,Lisboa,,,Roger Voss,@vossroger,Casa Santos Lima 2012 Quinta das Amoras Reserva Branco White (Lisboa),Portuguese White,Casa Santos Lima,white,no
25421,Portugal,"A fine and rich blend of Chardonnay and Arinto, this wine has touches of spice and vanilla as well as crisp, bright fruit tones. Citrus and yellow fruit flavors show strongly through the lacy texture of this wine, which has a cool character from the proximity of the vines to the ocean. Drink now.",Quinta do Rocio,90,15.0,Lisboa,,,Roger Voss,@vossroger,DFJ Vinhos 2013 Quinta do Rocio White (Lisboa),Portuguese White,DFJ Vinhos,white,no
25523,Portugal,"Soft and round, this is a wine that has the warmth of the Alentejo coupled with a tangy, fresh slice of lemon. Blending Antão Vaz, Roupeiro and Perrum, it's a wine to drink now, or just age for a few months.",Monte Velho,86,10.0,Alentejano,,,Roger Voss,@vossroger,Herdade do Esporão 2013 Monte Velho White (Alentejano),Portuguese White,Herdade do Esporão,white,no
25608,Portugal,"Alvarinho and Sauvignon Blanc in the blend of this wine give it a crisp, herbal freshness that's broadened out by fermentation in new French oak. So it is both fresh and rich, full of citrus as well as yellow fruit flavors. It's still young and should be aged, so drink from 2017.",Vila Santa Reserva Branco,90,,Alentejano,,,Roger Voss,@vossroger,J. Portugal Ramos 2014 Vila Santa Reserva Branco White (Alentejano),Portuguese White,J. Portugal Ramos,white,no
25900,Portugal,"A blend of Arinto and Antão Vaz, the wine is light, bright and attractively perfumed. It has juicy, tangy character, enhanced by the lemon zest and made richer with the melon fruits. Drink now.",Private Selection,87,23.0,Península de Setúbal,,,Roger Voss,@vossroger,Herdade da Comporta 2015 Private Selection White (Península de Setúbal),Portuguese White,Herdade da Comporta,white,no
26012,Portugal,"Perfumed, with a soft, smooth texture, this has flavors of tropical fruit, peach and a hint of lemongrass that make for a rich wine.",Monte Alentejano Branco,86,8.0,Alentejano,,,Roger Voss,@vossroger,DFJ Vinhos 2011 Monte Alentejano Branco White (Alentejano),Portuguese White,DFJ Vinhos,white,no
26042,Portugal,"This is a soft, easy wine with the lightest texture and crisp apple and pear flavors. It is gentle and ready to drink.",Cabo da Roca,84,10.0,Lisboa,,,Roger Voss,@vossroger,Casca Wines 2015 Cabo da Roca White (Lisboa),Portuguese White,Casca Wines,white,no
26406,Portugal,"Although there was no wood aging, a toasty character gives the wine richness and smooth fruits. Apricot, peach and pear flavors have intensity and ripeness. Drink this wine now and until 2018.",Ciconia Branco,88,,Alentejano,,,Roger Voss,@vossroger,Herdade de São Miguel 2012 Ciconia Branco White (Alentejano),Portuguese White,Herdade de São Miguel,white,no
26422,Portugal,"This smooth, rich wine shows both ripe fruit and wood aging flavors. It has a mineral texture, plenty of citrus as well as pear and peach flavors, the whole gathered into toastiness. It would benefit from another year, so drink from 2015.",Poento Reserva Branco,88,,Alentejano,,,Roger Voss,@vossroger,Herdade do Rocim 2012 Poento Reserva Branco White (Alentejano),Portuguese White,Herdade do Rocim,white,no
26483,Portugal,"This is a deliciously creamy wine with light white fruits and refreshing acidity. With its cool texture and minerality, it is crisp and zesty and ready to drink.",Assobio Branco,87,14.0,Douro,,,Roger Voss,@vossroger,Quinta dos Murças 2016 Assobio Branco White (Douro),Portuguese White,Quinta dos Murças,white,no
26484,Portugal,"The wine, a blend of Antão Vaz, Arinto and Siria, comes from Vidigueira, one of the cooler regions of the Alentejo. That gives the wine its crispness while also allowing it to have a ripe yellow-fruit character. With its spice and final crisp acidity, the wine is ready to drink.",Pato Frio Selecção,87,10.0,Alentejano,,,Roger Voss,@vossroger,Ribafreixo 2016 Pato Frio Selecção White (Alentejano),Portuguese White,Ribafreixo,white,no
26507,Portugal,Green plums and attractive spice combine in this easygoing wine. Its acidity and bright aftertaste emphasize its dry character and its place at the table. Drink now.,Casas,87,10.0,Douro,,,Roger Voss,@vossroger,Casca Wines 2016 Casas White (Douro),Portuguese White,Casca Wines,white,no
27180,Portugal,"A wood-aged wine, with ripe yellow fruits, spice and a smooth, creamy character, kept firmly in place by apple skin texture and a flinty edge.",Branco,90,,Douro,,,Roger Voss,@vossroger,Quinta de la Rosa 2009 Branco White (Douro),Portuguese White,Quinta de la Rosa,white,no
27181,Portugal,"A lightly wood aged wine, deliciously fresh and creamy, hinting at smooth Chardonnay-like textures. A light perfume from Malvasia adds piquancy to this attractive, textured wine.",Reserva Branco,90,16.0,Douro,,,Roger Voss,@vossroger,Quinta do Filoco 2008 Reserva Branco White (Douro),Portuguese White,Quinta do Filoco,white,no
27545,Portugal,"Fresh and perfumed, this wine offers great citric flavors, a lively crispness rare in white wines from central Portugal. Pear and some yellow fruits give roundness.",Portuguese White,87,10.0,Ribatejo,,,Roger Voss,@vossroger,Quinta da Alorna 2006 White (Ribatejo),Portuguese White,Quinta da Alorna,white,no
27745,Portugal,"One of the most popular Vinho Verdes, this is in a light, medium-sweet style. Very fresh and crisp, with some attractive citrus acidity, and ready to drink now. Screwcap.",Casal Garcia Branco,85,8.0,Vinho Verde,,,Roger Voss,@vossroger,Aveleda 2012 Casal Garcia Branco White (Vinho Verde),Portuguese White,Aveleda,white,no
27747,Portugal,"This is a very perfumed wine, with the addition of Moscatel in the blend, adding the lychee flavor. It's textured with a crisp edge that allows the wine to retain its fresh character. This is a wine to be drunk young.",JP Azeitão Branco,85,9.0,Península de Setúbal,,,Roger Voss,@vossroger,Bacalhôa Wines of Portugal 2012 JP Azeitão Branco White (Península de Setúbal),Portuguese White,Bacalhôa Wines of Portugal,white,no
27932,Portugal,"All white fruit, lemon and grapefruit, soft and with a hint of softness. It's a fine apéritif wine, right up front and friendly. Screwcap.",What's for Dinner? Branco,85,8.0,Tejo,,,Roger Voss,@vossroger,Quinta da Alorna 2009 What's for Dinner? Branco White (Tejo),Portuguese White,Quinta da Alorna,white,no
28142,Portugal,"Although this wine was wood-aged, the toast is subtle, smoothing into the creaminess of the ripe yellow fruits. A blend of Chardonnay and Viosinho, this is beautifully textured wine, suggesting aging potential.",Reserva Branco,90,,Lisboa,,,Roger Voss,@vossroger,Quinta de Chocapalha 2008 Reserva Branco White (Lisboa),Portuguese White,Quinta de Chocapalha,white,no
28652,Portugal,This blend of Trajadura and Alvarinho comes from the far north of the Vinho Verde region. The wine is cool and perfumed with apricot as well as creamed pear flavors. Drink the wine now.,Blue,85,13.0,Vinho Verde,,,Roger Voss,@vossroger,Quintas de Melgaço 2016 Blue White (Vinho Verde),Portuguese White,Quintas de Melgaço,white,no
28654,Portugal,"Light, bright and fruity this is an easy-to-drink off-dry wine for the summer. It is clean and crisp, apples and pears set off by floral aromas. Drink now.",Caiua a Noite,85,9.0,Vinho Verde,,,Roger Voss,@vossroger,Vinihold 2016 Caiua a Noite White (Vinho Verde),Portuguese White,Vinihold,white,no
28655,Portugal,"Part of a range of wines that showcases the different styles of Portugal's regions, This wine is smooth, creamily textured and with a warm ripe character. It has pineapple and mango as well as crisper lemon flavors to give a rich wine that is still poised and finely balanced. Drink now.",Azul Portugal,85,12.0,Palmela,,,Roger Voss,@vossroger,Wines & Winemakers 2016 Azul Portugal White (Palmela),Portuguese White,Wines & Winemakers,white,no
28659,Portugal,"The wine is all tangy zesty fruit. With plenty of apple and grapefruit acidity, it is lively, textured and bright. Drink now.",Montes Claros Colheita,85,9.0,Alentejo,,,Roger Voss,@vossroger,Adega Cooperativa de Borba 2016 Montes Claros Colheita White (Alentejo),Portuguese White,Adega Cooperativa de Borba,white,no
28660,Portugal,"This is an attractive fruity wine. With its soft texture, perfumed white fruits and balanced acidity, it is the sort of wine that is ready for a warm day. Drink now.",Pinta Negra,85,9.0,Lisboa,,,Roger Voss,@vossroger,Adega Mãe 2016 Pinta Negra White (Lisboa),Portuguese White,Adega Mãe,white,no
28663,Portugal,"A blend of Loureiro, Arinto and Avesso, this light and fruity wine has an edge of prickle along with great acidity and citrus flavors. It is a great summer food wine. Drink now.",Cascas,85,10.0,Vinho Verde,,,Roger Voss,@vossroger,Casca Wines NV Cascas White (Vinho Verde),Portuguese White,Casca Wines,white,no
28671,Portugal,"Named after the pheasant (Faisão), the wine is crisp enough to be refreshing. It is medium sweet and lightly textured with orange zest. Drink now.",Faisão,85,8.0,Vinho Verde,,,Roger Voss,@vossroger,Enoport 2016 Faisão White (Vinho Verde),Portuguese White,Enoport,white,no
28730,Portugal,"Chardonnay offers the roundness while Fernão Pires offers perfume in this attractive, ready-to-drink wine. It has bright, crisp lemon and green-apple acidity that is immediately appealing. Screwcap.",Tagus Creek Chardonnay and Fernão Pires,84,9.0,Tejo,,,Roger Voss,@vossroger,Falua 2012 Tagus Creek Chardonnay and Fernão Pires White (Tejo),Portuguese White,Falua,white,no
28915,Portugal,"A very herbal wine, with vegetal flavors of celery and asparagus. Citrusy acidity comes through at the end.",Cister da Ribeira Branco,83,9.0,Douro,,,Roger Voss,@vossroger,Quinta de Ventozelo 2010 Cister da Ribeira Branco White (Douro),Portuguese White,Quinta de Ventozelo,white,no
29231,Portugal,"One of the two estates in the Douro still in the hands of descendants of Dona Antonia Ferreira, who created so many Douro quintas, Vallado is able to produce great white wines as well as reds and Ports. This wood-aged Reserva is smooth, lightly toasty with freshness and citrus as well as pineapple and spice. It will age for several years and will be best from 2016.",Reserva Branco,92,50.0,Douro,,,Roger Voss,@vossroger,Quinta do Vallado 2013 Reserva Branco White (Douro),Portuguese White,Quinta do Vallado,white,no
29315,Portugal,"An impressive wood-aged wine that offers a rich, complex series of ripe yellow-fruit flavors, a steely texture and layers of wood toast. It is finely balanced, a wine with great style, spice and final acidity.",Redoma Branco,92,30.0,Douro,,,Roger Voss,@vossroger,Niepoort 2010 Redoma Branco White (Douro),Portuguese White,Niepoort,white,no
29348,Portugal,"Produced from vines aged between 25 and 30 years old, this is a ripe yellow and citrus-flavored wine. It has a strongly mineral edge as well as crisp, tight fruitiness. With its structure and tension, it is likely to age further. Drink from late 2017.",Branco,87,10.0,Douro,,,Roger Voss,@vossroger,Lavradores de Feitoria 2015 Branco White (Douro),Portuguese White,Lavradores de Feitoria,white,no
29349,Portugal,"With some fermentation in barrel, this wood-touched wine is rounded as well as fruity. Citrus and pineapple flavors give liveliness, with acidity cutting through the spice. Drink now.",Mula Velha Reserva,87,12.0,Lisboa,,,Roger Voss,@vossroger,Parras Wines 2015 Mula Velha Reserva White (Lisboa),Portuguese White,Parras Wines,white,no
29524,Portugal,"This is an attractive, warm, rounded wine. Yellow fruit flavors are cut with white fruit and acidity. It has a smooth, creamy texture that gives it extra richness. Drink now.",Portuguese White,84,10.0,Douro,,,Roger Voss,@vossroger,Valle da Fonte 2015 White (Douro),Portuguese White,Valle da Fonte,white,no
29526,Portugal,"Produced in eastern Alentejo, near Spain, this light and soft wine is easy and drinkable. It has a smooth texture, just hinting at lemony acidity. Drink now.",Monte da Cal Colheita Seleccionada,84,9.0,Alentejano,,,Roger Voss,@vossroger,Global Wines 2015 Monte da Cal Colheita Seleccionada White (Alentejano),Portuguese White,Global Wines,white,no
29538,Portugal,This blend of Bical and Cercial is toasty and dominated by its wood aging. Wood-derived spice notes cover its crisper green fruits.,Vadio Branco,84,22.0,Bairrada,,,Roger Voss,@vossroger,Vadio Wines 2015 Vadio Branco White (Bairrada),Portuguese White,Vadio Wines,white,no
29539,Portugal,"This soft, light wine boasts crisp fruit and acidity. It has a touch of bitterness, with almond and tight citrus flavors, and is ready to drink.",Galileu,84,,Tejo,,,Roger Voss,@vossroger,Casal do Conde 2015 Galileu White (Tejo),Portuguese White,Casal do Conde,white,no
29605,Portugal,"Partially aged in oak, this wine is crisp, juicy and bright with citrus and acidity. Apples and pears come through strongly in this attractive wine that is ready to drink.",Terra a Terra Reserva Branco,88,16.0,Douro,,,Roger Voss,@vossroger,Quanta Terra 2014 Terra a Terra Reserva Branco White (Douro),Portuguese White,Quanta Terra,white,no
29606,Portugal,"This blend of Fernão Pires, Arinto, Sauvignon Blanc and, unusually, Marsanne is ripe, with a deliciously perfumed character. Acidity and bright fruit give crispness that contrasts with the rich texture. Drink from 2018.",Vinho Branco,88,13.0,Tejo,,,Roger Voss,@vossroger,Quinta da Alorna 2016 Vinho Branco White (Tejo),Portuguese White,Quinta da Alorna,white,no
29612,Portugal,"This soft wine is a blend of two local white grapes: Síria and Fonte Cal. Intense acidity and a cool-climate feel from the high- altitude vineyards make this crisp, with grapefruit and lemon flavors. Drink now.",Beyra Branco,88,12.0,Beira Interior,,,Roger Voss,@vossroger,Rui Roboredo Madeira 2016 Beyra Branco White (Beira Interior),Portuguese White,Rui Roboredo Madeira,white,no
29936,Portugal,"Lightly wood aged, this wine is soft and creamy. It has a touch of spice as well as lively lemon and orange-zest flavors, with a crisp tang of acidity at the end. Drink now.",Quinta do Gradil Branco,85,11.0,Lisboa,,,Roger Voss,@vossroger,Parras Wines 2015 Quinta do Gradil Branco White (Lisboa),Portuguese White,Parras Wines,white,no
30058,Portugal,"Very aromatic, this has flavors of lychee and lemon. It has a spicy feel to it, giving it a soft, rounded texture. Ready to drink.",Portuguese White,85,,Douro,,,Roger Voss,@vossroger,Barros 2011 White (Douro),Portuguese White,Barros,white,no
30170,Portugal,"The vineyard is on typical steep slopes on the north bank of the Douro River with cooler corners for white wine. This wood-aged wine is in a bottle more suited to a liqueur and is impressively rich while preserving its cool feel. The mouthfeel has toastiness and ripe yellow fruits which are cut with a steely texture and pink grapefruit acidity. It's a wine to age, so drink from 2017.",Mirabilis Grand Reserva Branco,92,65.0,Douro,,,Roger Voss,@vossroger,Quinta Nova de Nossa Senhora do Carmo 2014 Mirabilis Grand Reserva Branco White (Douro),Portuguese White,Quinta Nova de Nossa Senhora do Carmo,white,no
30419,Portugal,"Half-and-half Arinto and Fernão Pires, this ripe wine has lemon and pineapple fruits, along with tangy acidity. A strong herbal character gives lift as well as crispness. Drink the wine from mid-2017.",Vinhas do Lasso Colheita Seleccionada,87,14.0,Lisboa,,,Roger Voss,@vossroger,Quinta do Pinto 2015 Vinhas do Lasso Colheita Seleccionada White (Lisboa),Portuguese White,Quinta do Pinto,white,no
30430,Portugal,"This wine is full and richly fruity. It has a cool feel to it from the proximity of the vines to the ocean, which gives a mineral, crisp character that adds tang to the texture. Acidity lifts the ripe fruit, allowing it to age a few more months. Drink from late 2017.",Dory,87,12.0,Lisboa,,,Roger Voss,@vossroger,Adega Mãe 2015 Dory White (Lisboa),Portuguese White,Adega Mãe,white,no
30479,Portugal,"The white grapevines at Carvalhas are located at the top of the hills that faces the Douro River, which helps retain acidity. This mineral and floral wine is textured,with a crisp citrus and ripe apricot flavor. It is still young and will be better from late 2016.",Branco da Quinta das Carvalhas,90,30.0,Douro,,,Roger Voss,@vossroger,Quinta das Carvalhas 2013 Branco da Quinta das Carvalhas White (Douro),Portuguese White,Quinta das Carvalhas,white,no
30499,Portugal,"This is a delicious wine, where the richness of Chardonnay dominates the fresher character of Arinto, resulting in a creamy, full-textured wine with touches of vanilla and ripe yellow fruits. It's well balanced, with the ripe acidity showing well at the end.",Margarides,90,13.0,Tejo,,,Roger Voss,@vossroger,Quinta do Casal Monteiro 2012 Margarides White (Tejo),Portuguese White,Quinta do Casal Monteiro,white,no
30718,Portugal,Very light wood aging gives a complex dimension without losing the ripe yellow fruits that give the wine its rich character. Fresher acidity is integrating well with the spice and vanilla. Drink in 2016.,Colheita Seleccionada,88,16.0,Alentejano,,,Roger Voss,@vossroger,Herdade Grande 2013 Colheita Seleccionada White (Alentejano),Portuguese White,Herdade Grande,white,no
30722,Portugal,"A blend of two local grapes, Maria Gomes and Bical, this soft, resiny wine has an intensely dry character. Apples as well as raisins give an intriguing set of flavors. Drink from 2015.",Aliança Reserva Branco,88,12.0,Bairrada,,,Roger Voss,@vossroger,Caves Aliança 2013 Aliança Reserva Branco White (Bairrada),Portuguese White,Caves Aliança,white,no
30775,Portugal,"A light, modern, just off-dry and fruity wine, freshened by bright lime and apricots, with a tang of orange zest. This is crisp, very clean, a good apéritif drink.",Espirito Branco,86,10.0,Tejo,,,Roger Voss,@vossroger,Quinta da Lagoalva de Cima 2008 Espirito Branco White (Tejo),Portuguese White,Quinta da Lagoalva de Cima,white,no
30824,Portugal,"A blend of four Vinho Verde grapes, this dry wine is crisp and spicy, with an herbal character. It has bright fruitiness, plenty of acidity and a crisp, tight, mineral aftertaste.",Portuguese White,87,10.0,Vinho Verde,,,Roger Voss,@vossroger,Casa de Vilacetinho 2016 White (Vinho Verde),Portuguese White,Casa de Vilacetinho,white,no
30992,Portugal,"Named after a local landmark, this is rich for a Vinho Verde, a soft blend of Alvarinho and Trajadura that brings out white fruits as well as a more citrus character. It's very aromatic, fruity and worth keeping a few months.",Torre de Menagem,88,12.0,Vinho Verde,,,Roger Voss,@vossroger,Quintas de Melgaço 2012 Torre de Menagem White (Vinho Verde),Portuguese White,Quintas de Melgaço,white,no
31069,Portugal,"Six months barrel aging have given this wine richness and spicy texture. It is rounded, full of peach and white fruit flavors and with a complex texture. It's still young, drinkable now but much better from 2016.",Vinha Formal,90,18.0,Bairrada,,,Roger Voss,@vossroger,Luis Pato 2013 Vinha Formal White (Bairrada),Portuguese White,Luis Pato,white,no
31379,Portugal,"Rich and perfumed, this is a full, ripe and creamy wine. It's full of almonds and peaches that are cut with acidity. It's dry and ready to drink, and should pair well with a variety of foods.",Dona Matilde Branco,88,,Douro,,,Roger Voss,@vossroger,Quinta Dona Matilde 2011 Dona Matilde Branco White (Douro),Portuguese White,Quinta Dona Matilde,white,no
31380,Portugal,"A dry Vinho Verde that has crisp citrus as well as riper yellow fruits. A blend of Alvarinho with Trajadura, it comes from the north of Vinho Verde. It's perfumed, fresh and crisp while showing a full texture. Drink starting in late 2014.",Torre de Menagem Escolha,88,12.0,Vinho Verde,,,Roger Voss,@vossroger,Quintas de Melgaço 2013 Torre de Menagem Escolha White (Vinho Verde),Portuguese White,Quintas de Melgaço,white,no
31390,Portugal,"With soft acidity, this is already an attractive, warmly white wine. Orange and tangy citrus flavors are balanced by a light touch of wood aging that gives spice. It needs a few more months, so drink from the end of 2014.",Três Bagos Branco,88,15.0,Douro,,,Roger Voss,@vossroger,Lavradores de Feitoria 2012 Três Bagos Branco White (Douro),Portuguese White,Lavradores de Feitoria,white,no
31707,Portugal,"A creamy, Chardonnay-like wine that is rich, open and generous. It has weight but keeps a sense of proportion with its balancing texture of fruit skins and herbs.",Monte de Peceguina Branco,88,20.0,Alentejano,,,Roger Voss,@vossroger,Herdade da Malhadinha Nova 2008 Monte de Peceguina Branco White (Alentejano),Portuguese White,Herdade da Malhadinha Nova,white,no
31814,Portugal,"This wood-aged wine is now mature. Along with spice and toast, it also has an oxidative character that gives softness and warmth. Its rich flavors are full bodied, bringing out citrus and intense acidity. The wine is ready to drink.",Andreza Grande Reserva,90,28.0,Douro,,,Roger Voss,@vossroger,Wines & Winemakers 2014 Andreza Grande Reserva White (Douro),Portuguese White,Wines & Winemakers,white,no
