,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
35800,Italy,"Underbrush, berry, blue flower and rose lead the nose. Still closed, the firm palate eventually reveals dry cherry, licorice and baking spice. A backbone of firm, fine-grained tannins and bright acidity provides support. It closes on a menthol note.",Sangiovese,89,80.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Molinari Carlo 2010  Brunello di Montalcino,Sangiovese,Molinari Carlo,red,no
35802,Italy,"This earthy wine opens with rather funky aromas of tilled soil, leather and a whiff of barnyard. The hearty palate offers ripe black cherry, game and savory herb alongside chewy tannins. It's a bit rustic but has charm. Drink 2018–2025.",Sangiovese,89,40.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Podere Paganico 2010  Brunello di Montalcino,Sangiovese,Podere Paganico,red,no
35914,US,"Burly and powerful, this is an explosively complex and satisfying wine, full bodied and brooding in black cherry and tobacco, its tannins mild and lengthy.",Venom Rattlesnake Hill Vineyard,91,54.0,California,Alexander Valley,Sonoma,Virginie Boone,@vboone,Seghesio 2012 Venom Rattlesnake Hill Vineyard Sangiovese (Alexander Valley),Sangiovese,Seghesio,red,no
35922,US,"This 100% varietal wine celebrates what the variety can do when planted in the right place. Remarkable layers of dried plum and cherry come with additional flavors of cocoa powder, coffee and leather. Smooth and medium bodied, it has a grip of tannin on the finish that mellows going down.",Estate St. Helena Vineyard,91,32.0,California,St. Helena,Napa,Virginie Boone,@vboone,Benessere 2013 Estate St. Helena Vineyard Sangiovese (St. Helena),Sangiovese,Benessere,red,no
35933,Italy,"Underbrush, mature berry, leather and grilled herb aromas lead the way. The ripe, chewy palate offers juicy wild cherry, cinnamon, menthol and a hint of anise while seasoned tannins give the finish a firm grip. It's rather straightforward but enjoyable. Drink 2018–2025.",Sangiovese,91,55.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Fattoria dei Barbi 2011  Brunello di Montalcino,Sangiovese,Fattoria dei Barbi,red,no
36044,US,"Very ripe and flashy, but a little too sweet. Shows sugary raspberry and cherry jam flavors, with lots of zippy acidity.",Sangiovese,86,32.0,California,Santa Ynez Valley,Central Coast,,,Rusack 2009 Sangiovese (Santa Ynez Valley),Sangiovese,Rusack,red,no
36093,US,"Though no new oak was used in the élévage of this wine, it has a lovely, toasty backdrop to the aromas of fresh rose petals, spicy tobacco and tart plum. This is nicely rounded, keeping the acids from dominating and allowing the fruit to display itself gently and without any rough edges. In the mouth the acids come forward, but they are so fresh, natural and clean that it's a genuine pleasure.",Cuvée Tuition,88,20.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Viento 2005 Cuvée Tuition Sangiovese (Columbia Valley (WA)),Sangiovese,Viento,red,no
36148,Italy,"Aromas of underbrush, red berry, cooking spice and Mediterranean brush lead the nose on this structured, polished wine. The firm palate delivers wild cherry, tobacco, savory herb, white pepper and a balsamic note alongside supple tannins. Enjoy through 2018.",Sangiovese,92,29.0,Tuscany,Vino Nobile di Montepulciano,,Kerin O’Keefe,@kerinokeefe,Avignonesi 2011  Vino Nobile di Montepulciano,Sangiovese,Avignonesi,red,no
36151,Italy,"Violet, iris, leather, tobacco, vanilla and savory herb aromas lead the nose on this full-bodied wine. The structured palate delivers juicy morello cherry, crushed black cherry, anisette, black pepper and tobacco. It's brightened by firm acidity while bracing tannins provide support. It finishes on a licorice note. Give this time to unwind and develop complexity. Drink 2018–2025.",Gran Selezione,92,100.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Castello di Radda 2010 Gran Selezione  (Chianti Classico),Sangiovese,Castello di Radda,red,no
36265,Italy,Rocca delle Macìe's bright Morellino is an immediate and direct wine that refreshes the palate and promises easy pairing opportunities with most Italian dishes. Aromas include soft cherry and succulent blueberry.,Campomaccione,87,16.0,Tuscany,Morellino di Scansano,,,,Rocca delle Macìe 2006 Campomaccione  (Morellino di Scansano),Sangiovese,Rocca delle Macìe,red,no
36286,Italy,"Made from organically farmed grapes, it starts with aromas of mature black fruit, turned soil, blue flower and spice. The succulent palate delivers fleshy black cherry accented with notes of vanilla, Mediterranean herbs and cinnamon-spice alongside fine but tightly-knit tannins. Drink 2015–2021.",Sangiovese,90,50.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Le Chiuse 2009  Brunello di Montalcino,Sangiovese,Le Chiuse,red,no
36300,Italy,"Opening aromas recall underbrush, red berry, white mushroom, truffle and thyme with a whiff of leather. The palate offers restrained wild cherry accented with white pepper, mint and sage alongside tightly knit tannins. While the tannins need to unwind, this wine isn't made for long-term cellaring. Drink 2015–2019.",Sangiovese,90,57.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Canalicchio di Sopra 2009  Brunello di Montalcino,Sangiovese,Canalicchio di Sopra,red,no
36306,Italy,"Aromas recall pine forest, balsam, black berries, sandalwood and menthol. The palate delivers rich red and black cherry layered with black pepper, toast and chocolate alongside bracing, teeth-coating tannins.",Sangiovese,90,50.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,La Gerla 2009  Brunello di Montalcino,Sangiovese,La Gerla,red,no
36626,Italy,"Truffle, ripe berry, plum, oak-driven spice, espresso and leather aromas lead the nose. The firm palate delivers dried black cherry, raisin, licorice and tobacco alongside tightly knit tannins. It closes on a note of grilled herb. Drink 2016–2021.",Gran Selezione,91,40.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Tolaini 2011 Gran Selezione  (Chianti Classico),Sangiovese,Tolaini,red,no
36642,Italy,"Subdued aromas of underbrush, pressed violet, ripe berry and cake spice slowly emerge in the glass. Made entirely with Sangiovese, the palate offers dried black cherry, blackberry, ground pepper, licorice, tobacco and sage alongside assertive, grippy tannins. A note of grilled sage signals the close. It's still tightly wound and needs time to come together. Drink 2017–2022.",Sangiovese,91,36.0,Tuscany,Vino Nobile di Montepulciano,,Kerin O’Keefe,@kerinokeefe,Il Macchione 2010  Vino Nobile di Montepulciano,Sangiovese,Il Macchione,red,no
36778,Italy,"Aromas of mature fruit, blackberry, leather, cigar, molasses and stewy herbal greens. The wine is lean and slightly sour in the mouth yet its ripe fruit aromas leave a lasting impression in the mouth. It's a wine with more bark than bite.",Paretaio,86,,Tuscany,Toscana,,,,Falchini 2003 Paretaio Sangiovese (Toscana),Sangiovese,Falchini,red,no
36836,US,"A spicy oak aroma, fresh red cherry and cranberry flavors and a brisk, slightly tannic texture make this wine quite appetizing. While medium bodied, it has plenty of flavor impact as well as an enticing mouthfeel.",Estate,89,22.0,California,Sierra Foothills,Sierra Foothills,Jim Gordon,@gordone_cellars,Naggiar 2012 Estate Sangiovese (Sierra Foothills),Sangiovese,Naggiar,red,no
36850,Italy,"Made with organically farmed fruit, this hearty Chianti Superiore opens with a muddled bouquet that sees overlapping fruit, almond and earth aromas. The mouthfeel, however, is rich and penetrating.",Sangiovese,86,,Tuscany,Chianti Superiore,,,,La Traiana 2008  Chianti Superiore,Sangiovese,La Traiana,red,no
36853,Italy,Rocca's bright and youthful Morellino would make the perfect pairing partner to pizza or easy tomato pasta. The wine is smooth and crisp with loads of fresh cherry on the close.,Sangiovese,86,16.0,Tuscany,Morellino di Scansano,,,,Rocca delle Macìe 2009  Morellino di Scansano,Sangiovese,Rocca delle Macìe,red,no
36854,Italy,This great value wine opens with steady aromas of wild berry and blueberry and offers enough crisp acidity to cut though cheese or cream based pasta dishes.,Sangiovese,86,12.0,Tuscany,Chianti Superiore,,,,Ruffino 2008  Chianti Superiore,Sangiovese,Ruffino,red,no
36855,Italy,"Packaged in a classically elegant bottle, this easy Chianti Rufina opens with a light ruby color and segues into bright flavors of white cherry and raspberry.",Sangiovese,86,,Tuscany,Chianti Rufina,,,,Selvapiana 2008  Chianti Rufina,Sangiovese,Selvapiana,red,no
36860,Italy,"Chianti Rufina Fattoria di Vetrice opens with easy spice and raspberry aromas with distant notes of blue flower and earth. It's a thin, fresh and approachable wine overall.",Fattoria di Vetrice,86,,Tuscany,Chianti Rufina,,,,Grati 2008 Fattoria di Vetrice  (Chianti Rufina),Sangiovese,Grati,red,no
36861,Italy,"Easy-drinking and attractively priced, this fresh Chianti Classico makes a perfect companion to cheesy pasta or oven-roasted lasagna. The wine offers enough acidity to keep the palate refreshed.",Sangiovese,86,15.0,Tuscany,Chianti Classico,,,,Straccali 2007  Chianti Classico,Sangiovese,Straccali,red,no
36862,Italy,"Loaded with bright red fruit and sweet red candy, this Chianti from Siena Province shows a pristine and lively interpretation of Sangiovese.",Terra di Siena,86,,Tuscany,Chianti Colli Senesi,,,,Tenuta di Trecciano 2008 Terra di Siena  (Chianti Colli Senesi),Sangiovese,Tenuta di Trecciano,red,no
36984,Italy,"Rich almost to the point of chunky; aromas of coffee and new oak announce its New World style, and then come blackberry, chocolate and smoked-meat flavors. This wine is probably shocking to the old guard, but if tastes this good, drink it.",Sangiovese,93,70.0,Tuscany,Brunello di Montalcino,,Michael Schachner,@wineschach,Casanova di Neri 1999  Brunello di Montalcino,Sangiovese,Casanova di Neri,red,no
36986,Italy,"This excellent wine represents a model for straddling the line between the past and current styles of Brunello. The cherry and raspberry fruit gets a kick from oak-based notes of charcoal and vanilla. Hold for at least four years, if possible.",Sangiovese,93,62.0,Tuscany,Brunello di Montalcino,,Michael Schachner,@wineschach,Il Poggione 1999  Brunello di Montalcino,Sangiovese,Il Poggione,red,no
36987,Italy,"Splendid from the gun, and classy. Early aromas of hard spices, mineral and matchstick announce some young oak, but that shortly dissipates, revealing a tight cherry and dark-chocolate bouquet. This model Brunello is impeccably balanced through the palate and onto the finish, which features a huge mix of pepper, licorice, baked fruit and vanilla. Hold at least until 2006.",Sangiovese,93,60.0,Tuscany,Brunello di Montalcino,,Michael Schachner,@wineschach,Altesino 1999  Brunello di Montalcino,Sangiovese,Altesino,red,no
36988,Italy,"Lovely, with its own version of perfume exuding from the glass. Additional rose and berry notes lead to a silky palate featuring prune, flourless chocolate torte and coffee. The back end is tighter and heavier than the front, which bodes well for its future. Made in the modern style.",Pian delle Vigne,93,80.0,Tuscany,Brunello di Montalcino,,Michael Schachner,@wineschach,Antinori 1999 Pian delle Vigne  (Brunello di Montalcino),Sangiovese,Antinori,red,no
36989,Italy,"Full, classy and exciting from the first sniff to the last essence of the finish. Along the way is a largely flawless wine that bobs and weaves; at one moment it seems forward and modern; next, classic. Overall it's a beauty with structure and style. The real deal in newer-style Brunello.",Sangiovese,93,55.0,Tuscany,Brunello di Montalcino,,Michael Schachner,@wineschach,Tenute Silvio Nardi 1999  Brunello di Montalcino,Sangiovese,Tenute Silvio Nardi,red,no
36994,Italy,"Rich, dark and lush, with liqueur-like aromas wafting upward from a sea of purple. An obvious entry into the “modern” category of Brunello. There's jammy, mouthcoating fruit and only modest acidity. Detractors may find it heavy and bruising, but fans will adore its weight and creaminess.",Sangiovese,92,80.0,Tuscany,Brunello di Montalcino,,Michael Schachner,@wineschach,Fanti 1999  Brunello di Montalcino,Sangiovese,Fanti,red,no
37000,Italy,"A touch rusty to the eye, but pretty to the nose. Aromas of mint, clove and dried fruits elicit excitement, as does the lovely round palate that's loaded with flavors of smoked meat and herbal but ripe berry fruit. Quite full-bodied and sly, although its aging potential could be limited. Likely best over the next three to five years.",Sangiovese,92,,Tuscany,Brunello di Montalcino,,Michael Schachner,@wineschach,Uccelliera 1999  Brunello di Montalcino,Sangiovese,Uccelliera,red,no
37002,Italy,"Truly classy, with a deep nose of earth, tar and pure berry fruit. This wine delivers both the sweetness and ripeness that it should along with some rugged, spicy edges. The finish is big and packed with licorice, spice and pepper. A fine wine. Hold until 2006.",Sangiovese,92,56.0,Tuscany,Brunello di Montalcino,,Michael Schachner,@wineschach,Collosorbo 1999  Brunello di Montalcino,Sangiovese,Collosorbo,red,no
37006,Italy,"Rich, lush and Port-like, with tons of sweet fruit. The rush of dark plum and berry carried on the wavy, dense palate is hedonistic, and while it won't age forever, the bet here is that it'll prove irresistible to anyone who tries it.",Sangiovese,92,,Tuscany,Brunello di Montalcino,,Michael Schachner,@wineschach,Casanuova delle Cerbaie 1999  Brunello di Montalcino,Sangiovese,Casanuova delle Cerbaie,red,no
37008,Italy,"With integrated leather, dried fruit, and tomato aromas, this is just what textbook Brunello is all about. It's sly, deep and complex, albeit a wee bit tight and tangy. Time should soften it up, and then it will deliver all the goods. Drink in 2007.",Sangiovese,92,,Tuscany,Brunello di Montalcino,,Michael Schachner,@wineschach,Le Macioche 1999  Brunello di Montalcino,Sangiovese,Le Macioche,red,no
37011,Italy,"From Ruffino, this Brunello is ripe yet earthy, with a touch of forest and moss to the nose. It may be softer and riper than many, but it's definitely balanced. Meanwhile, fine black cherry and plum fruit steals the palate, which also dishes hints of chocolate and fennel. Good tannins and grip ensure its longevity.",Greppone Mazzi,92,65.0,Tuscany,Brunello di Montalcino,,Michael Schachner,@wineschach,Ruffino 1999 Greppone Mazzi  (Brunello di Montalcino),Sangiovese,Ruffino,red,no
37012,Italy,"Earthy and rusty in color, but liquid gold in the mouth. It's round, complete and subtle. The dry red fruit is touched up by accents of root beer, smoke and brown sugar. When drinking, a vise grip of tannins clamp down. That said, maturity seems in sight.  Start drinking in 2005.",Sangiovese,92,,Tuscany,Brunello di Montalcino,,Michael Schachner,@wineschach,La Serena 1999  Brunello di Montalcino,Sangiovese,La Serena,red,no
37140,Italy,"Truffle, ripe berry, plum, oak-driven spice, espresso and leather aromas lead the nose. The firm palate delivers dried black cherry, raisin, licorice and tobacco alongside tightly knit tannins. It closes on a note of grilled herb. Drink 2016–2021.",Gran Selezione,91,40.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Tolaini 2011 Gran Selezione  (Chianti Classico),Sangiovese,Tolaini,red,no
37257,Italy,"This bold, sturdy wine brings together mature plum, black cherry, citrus, blue flower, clove, mocha, black pepper and licorice sensations. The savory palate is supported by a backbone of assertive, drying tannins. You'll also notice the evident alcohol. It's delicious but extremely forward so drink soon for freshness.",Sangiovese,88,21.0,Tuscany,Rosso di Montalcino,,Kerin O’Keefe,@kerinokeefe,La Palazzetta 2012  Rosso di Montalcino,Sangiovese,La Palazzetta,red,no
37258,Italy,"Underbrush, leather, black pepper, clove and leather lead the nose on this brawny wine. The spicy palate offers allspice, anisette, concentrated black cherry and juicy raspberry alongside strapping tannins. It's one-dimensional but savory. Enjoy through 2015.",Tirso,88,27.0,Tuscany,Rosso di Montalcino,,Kerin O’Keefe,@kerinokeefe,Villa Le Prata 2012 Tirso  (Rosso di Montalcino),Sangiovese,Villa Le Prata,red,no
37274,Italy,"Rose, leather, black cherry and balsamic aromas lead the nose on this friendly wine. The savory palate delivers crushed red berry and white pepper alongside lithe tannins that give it an easy drinking texture.",Sangiovese,88,,Tuscany,Rosso di Montalcino,,Kerin O’Keefe,@kerinokeefe,Col di Lamo 2011  Rosso di Montalcino,Sangiovese,Col di Lamo,red,no
37479,Italy,"This wine starts with aromas that recall farmyard and wet fur; these burn off to reveal leafy underbrush and forest floor. The palate offers dried cherry, blackberry, fennel, tobacco leaf, oak and fennel. It closes on a jumbled note of sugary vanilla and bitterly astringent tannins.",Sangiovese,86,,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,La Velona 2009  Brunello di Montalcino,Sangiovese,La Velona,red,no
37481,Italy,"Funky aromas of farmyard, overripe berries and plums, vanilla and oak all carry over to the palate along with wild cherry and cinnamon notes. It's shy on fresh acidity, while astringent tannins lead to a drying close.",Pertimali,86,55.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Livio Sassetti 2009 Pertimali  (Brunello di Montalcino),Sangiovese,Livio Sassetti,red,no
37483,Italy,"Aromas include toasted oak, coffee, mature blackberries, with hints of bell pepper. The muddled palate is both sweet and bitter, offering overripe plum, black currants, toasted oak, chocolate and espresso alongside astringent and drying wood tannins that generate an abrupt finish.",Bellarina,86,,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Palagetto 2009 Bellarina  (Brunello di Montalcino),Sangiovese,Palagetto,red,no
37487,Italy,"Aromas include raspberry, espresso, herbs and spice. The lean, austere palate offers toasted oak and espresso alongside drying, astringent tannins. The wine lacks essential fruit richness.",Assunto,86,,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Bellaria 2009 Assunto  (Brunello di Montalcino),Sangiovese,Bellaria,red,no
37492,Italy,"Aromas suggest fennel, leafy underbrush, tobacco and licorice. The fruit has already faded quite a bit, revealing tart cherries alongside astringent tannins that generate a mouth-puckering close.",Sangiovese,86,80.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,San Carlo 2009  Brunello di Montalcino,Sangiovese,San Carlo,red,no
37531,Italy,"Here's a charming expression of Sangiovese that opens with delicate but alluring scents of purple flower, moist underbrush and woodland berry. The vibrant, immediate palate offers juicy red berry, white pepper and touch of mineral alongside bright acidity and silky tannins. Drink soon.",Sangiovese,88,26.0,Tuscany,Rosso di Montalcino,,Kerin O’Keefe,@kerinokeefe,La Gerla 2014  Rosso di Montalcino,Sangiovese,La Gerla,red,no
37536,US,"Rustic aromas of crushed rocks and chewing tobacco pair interestingly with more floral elements of rose petal, lilac and wisteria on the nose of this bottling. Coffee and tobacco flavors show on the palate, where muddy tannins present leathery flavors of dark red cherries. It shows its long barrel aging with pride.",Thérèse Vineyards Dos Niñas Vineyard,88,30.0,California,Santa Clara Valley,Central Coast,Matt Kettmann,@mattkettmann,Martin Ranch 2013 Thérèse Vineyards Dos Niñas Vineyard Sangiovese (Santa Clara Valley),Sangiovese,Martin Ranch,red,no
37549,Italy,"Enticing scents of rose, moist soil, plum, raspberry and dark spice meld together in the glass. The lively palate shows fleshy black cherry, mocha, vanilla and a licorice note alongside zesty acidity. Fine-grained tannins give it a polished finish.",Riserva,89,25.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Luiano 2013 Riserva  (Chianti Classico),Sangiovese,Luiano,red,no
37553,Italy,"Leather, menthol, dark-skinned berry and light toast aromas slowly come together on this fresh, polished wine. The lithe, straightforward palate offers wild cherry, anise, orange peel and a hint of coffee while fine-grained tannins and vibrant acidity provide the framework.",Sangiovese,89,28.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Querciabella 2013  Chianti Classico,Sangiovese,Querciabella,red,no
37585,Italy,"Aromas of blackberry, Mediterranean scrub and baking spices carry over to the palate alongside crushed raspberry and dusty tannins. Fresh and easy drinking, it can pair with dense chickpea and tomato soup.",Sangiovese,87,12.0,Tuscany,Rosso di Montalcino,,Kerin O’Keefe,@kerinokeefe,Podere Paganico 2012  Rosso di Montalcino,Sangiovese,Podere Paganico,red,no
37588,Italy,"Crushed red berry, black plum, prune, game and baking spice aromas carry on to the palate, along with dense black cherry and mocha. It's warm, soft and evolving fast so enjoy now.",Sangiovese,87,18.0,Tuscany,Rosso di Montalcino,,Kerin O’Keefe,@kerinokeefe,SassodiSole 2011  Rosso di Montalcino,Sangiovese,SassodiSole,red,no
37591,Italy,"This full-bodied but informal wine has sensations of leafy forest floor, mature black cherry, prune and tobacco alongside firm tannins. It's straightforward with a warm midpalate and shy on fresh acidity so enjoy it soon.",Sangiovese,87,22.0,Tuscany,Rosso di Montalcino,,Kerin O’Keefe,@kerinokeefe,Val di Suga 2012  Rosso di Montalcino,Sangiovese,Val di Suga,red,no
37598,Italy,"Aromas recall floral air freshener, ripe black berries, spice and menthol. The palate offers sweet blackberry extract accented with notes of grilled herbs and mocha alongside raspy tannins.",Sangiovese,87,,Tuscany,Rosso di Montalcino,,Kerin O’Keefe,@kerinokeefe,Lazzeretti 2012  Rosso di Montalcino,Sangiovese,Lazzeretti,red,no
37606,Italy,"This straightforward, simple wine brings together sensations of violet, red cherry and light baking spices. The warm, forward palate finishes on a sweet note of cherry extract. It's made to be enjoyed young and will pair well with hearty pasta dishes.",Campo ai Sassi,87,30.0,Tuscany,Rosso di Montalcino,,Kerin O’Keefe,@kerinokeefe,Castelgiocondo 2012 Campo ai Sassi  (Rosso di Montalcino),Sangiovese,Castelgiocondo,red,no
37636,US,"The Flash Point is a new name for the familiar Trio Reserve, which uses grapes that are sourced entirely from the Boushey Vineyard. Here the toasty oak barrel flavors dominate, while the fruit tends toward a light strawberry flavor, with more mocha than grape flavor.",Flash Point Reserve,88,28.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Trio Vintners 2010 Flash Point Reserve Sangiovese (Yakima Valley),Sangiovese,Trio Vintners,red,no
37697,Italy,Here's an easy wine that opens with bright berry aromas of raspberry and blueberry backed by slight tones of almond nut and cola. Pair it with cheesy pasta or pizza.,Sangiovese,85,14.0,Tuscany,Chianti Classico,,,,La Castellina 2009  Chianti Classico,Sangiovese,La Castellina,red,no
37733,US,"Kudos to winemaker Doug Margerum for holding onto this extremely pleasing wine long enough for all the components to come together. Six years in, the aromas of cola, black cherry, rose petal, pepper dust and crushed gravel are still fresh and vibrant, while the palate remains upright due to structural tannins. Flavors of blackberry, raspberry and baking spice abound, making for an elegant wine.",Buoni Anni,93,36.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Cent'Anni 2011 Buoni Anni Sangiovese (Santa Ynez Valley),Sangiovese,Cent'Anni,red,no
37843,Italy,"Sassello is Sangiovese from a high hillside vineyard that offers pretty spice renderings and good dimension overall. Its blackberry, Amaretto, natural rubber and moist earth aromas and flavors offer plenty of complexity.",Sassello,89,69.0,Tuscany,Toscana,,,,Castello di Verrazzano 2004 Sassello Sangiovese (Toscana),Sangiovese,Castello di Verrazzano,red,no
37851,Italy,"This wine from Moris Farms is ripe with thick layers of blackberry, forest fruit, green leaf, dried hay and earthy Porcini mushroom. It has a chewy, almost sweet consistency with bold texture and good length.",Sangiovese,89,26.0,Tuscany,Monteregio di Massa Marittima,,,,Morisfarms 2005  Monteregio di Massa Marittima,Sangiovese,Morisfarms,red,no
38006,Italy,"This is a ripe and chewy wine with notes of mature fruit, blueberry and wild strawberry. Mature fruit tones are also obvious in the mouth and they give the wine a thick syrupy feel. Pair it with aged cheese.",Riserva,87,,Tuscany,Chianti Classico,,,,I Sodi 2005 Riserva  (Chianti Classico),Sangiovese,I Sodi,red,no
38009,Italy,Mature fruit aromas of candied cherry and ripe blueberry are followed by drying minerals and talc powder. There's an interesting chewy sensation here that is flowed by luscious berry flavors on the close.,Maria Vittoria Riserva,87,,Tuscany,Chianti Classico,,,,Le Filigare 2006 Maria Vittoria Riserva  (Chianti Classico),Sangiovese,Le Filigare,red,no
38015,Italy,"This is a spicy, resin-driven wine with mature notes of black fruit, plum, dried figs and black pepper. The texture is compact and lean but the wine delivers a blast of intense fruit and spice on the close: Pair with game dishes.",Riserva,87,,Tuscany,Chianti Classico,,,,Fattoria di Montecchio 2005 Riserva  (Chianti Classico),Sangiovese,Fattoria di Montecchio,red,no
38024,Italy,"Subdued and measured with a classic line, this wine offers blueberry, fresh raspberry and persistent notes of dried flower and lavender. The mouthfeel is bright and crisp and the wine definitely ends on a citrusy note. The blend contains 5% Cabernet Sauvignon.",Riserva,87,,Tuscany,Chianti Classico,,,,Bandini Villa Pomona 2006 Riserva  (Chianti Classico),Sangiovese,Bandini Villa Pomona,red,no
38298,Italy,"With fruit selected from a single-vineyard site, this riserva does a nice job of portraying a fresh cherry flavor within an elaborate framework of oak spice, leather and tobacco notes. The wine is propped up by tight wood-derived tannins, which gives it a firm structure. It could use a few more years of cellar aging",Bellezza Riserva,91,30.0,Tuscany,Chianti Classico,,,,Castello di Gabbiano 2009 Bellezza Riserva  (Chianti Classico),Sangiovese,Castello di Gabbiano,red,no
38311,Italy,"This wine shows pristine aromas of cherry and forest fruit, followed by well-etched tones of spice and tobacco. This has a focused, tight personality, with supple, polished tannins.",Pian di Staffa Riserva,90,43.0,Tuscany,Montecucco,,,,Poggio Stenti 2007 Pian di Staffa Riserva  (Montecucco),Sangiovese,Poggio Stenti,red,no
38312,Italy,"The beauty of this wine is that it shows seductive power and personality. Nothing is over the top. Cortevecchia Riserva doles out carefully measured aromas of forest fruit, spice, toasted nut and tobacco. It feels linear, bright and tight, but it is also elegant and soft.",Le Corti Cortevecchia Riserva,90,48.0,Tuscany,Chianti Classico,,,,Principe Corsini Fattoria Le Corti 2008 Le Corti Cortevecchia Riserva  (Chianti Classico),Sangiovese,Principe Corsini Fattoria Le Corti,red,no
38313,Italy,"Le Corti is a bright, slender expression of Chianti Classico compared to Principe Corsini's more austere Cortevecchia Riserva. This selection shows mild touches of tobacco and chocolate set over rich notes of red fruit and cherry. To maintain its freshness of fruit, this is partially aged in oak barrels, with the rest kept in cement vats.",Le Corti,90,28.0,Tuscany,Chianti Classico,,,,Principe Corsini Fattoria Le Corti 2009 Le Corti  (Chianti Classico),Sangiovese,Principe Corsini Fattoria Le Corti,red,no
38357,US,"This wine has more depth, volume and textural roundness than most of its peers in California, seasoning its ripe fruit flavors with the herb, leather and sage accents characteristic of the variety. It has good balance, complexity and a lingering finish that begs for another sip.",Mohr-Fry Ranch Block 433,90,30.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Masthead 2014 Mohr-Fry Ranch Block 433 Sangiovese (Lodi),Sangiovese,Masthead,red,no
38380,US,"Orange-red in color, this wine is dry, meaty and weighty, with a broadness on the palate. Peach skin and flesh are strongly represented in flavor, feeling at once refreshing and bold enough to stand up well to food.",Estate St. Helena Vineyard Rosato Di,90,22.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Benessere 2016 Estate St. Helena Vineyard Rosato Di Sangiovese (Napa Valley),Sangiovese,Benessere,red,no
38436,Italy,"This opens with inviting, classic Sangiovese aromas: woodland berry, forest floor, new leather, violet and truffle. The youthfully taut palate isn't quite as expressive—yet—but already offers Marasca cherry, white pepper and star anise notes. It's primary in its flavors now but will develop complexity over the next decade and then maintain well for years. Drink 2022–2032.",Sangiovese,93,40.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Molino di Sant'Antimo 2012  Brunello di Montalcino,Sangiovese,Molino di Sant'Antimo,red,no
38453,Italy,"Underbrush, leather, sun-baked soil and chopped herb aromas emerge from this structured red. Loaded with personality, the palate delivers juicy layers of ripe Morello cherry, crushed raspberry, baking spice and pipe tobacco flavors, framed by firm, chewy tannins. It's a full-bodied wine that will reward several more years of cellaring. Drink 2019–2032.",Sangiovese,93,45.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Poggiarellino 2012  Brunello di Montalcino,Sangiovese,Poggiarellino,red,no
38460,Italy,"Firm and refined, this fragrant red offers intriguing new leather, black-skinned fruit, truffle, dark spice and balsamic notes. The palate is elegant and structured, evoking succulent red cherry, cranberry, star anise, and chopped mint with a vein of of bright acidity and taut, polished tannins. Youthfully austere, it has impressive aging potential. Drink 2022–2037.",Sangiovese,93,50.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Padelletti 2012  Brunello di Montalcino,Sangiovese,Padelletti,red,no
38500,Italy,"Aromas of blueberry jam, scorched earth, leather, truffle and coffee lead the way on this ripe, accessible wine. The chewy palate offers fleshy blackberry, anise, toast, espresso and a confectionary note alongside mature but rather fleeting tannins. Drink 2016–2020.",Sangiovese,89,40.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,La Collina dei Lecci 2011  Brunello di Montalcino,Sangiovese,La Collina dei Lecci,red,no
