,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
37978,France,"The hot 2003 vintage makes an interesting choice for a Vintage Champagne. This wine, with its almond and toast flavors, is certainly ripe. However it has not lost its fresh background acidity and tense texture, making it a rich wine with a fresh aftertaste. It is ready to drink.",Millésime Brut,92,,Champagne,Champagne,,Roger Voss,@vossroger,Vincent Couche 2003 Millésime Brut  (Champagne),Champagne Blend,Vincent Couche,white,yes
37984,France,"From a great Champagne vintage year, this mature rosé is at once stylish with its toasty character, and full of life, with red fruits and bright acidity still evident. This combination makes now the perfect moment to drink this rich, dry and elegant wine.",Rosé,92,150.0,Champagne,Champagne,,Roger Voss,@vossroger,Boizel 2004 Joyau de France Brut Rosé  (Champagne),Champagne Blend,Boizel,rose,yes
37985,France,"With some maturity, this is a rich, full-bodied wine. Its crisp fruitiness has been tempered with a more toasty, yeasty character that adds complexity. The wine has good depth, with spice and a steely minerality coming together with the fruit. Drink now.",Egarade Brut,92,26.0,Burgundy,Crémant de Bourgogne,,Roger Voss,@vossroger,Bailly-Lapierre 2012 Egarade Brut  (Crémant de Bourgogne),Champagne Blend,Bailly-Lapierre,white,yes
38053,France,"This tight crisp wine delivers citrus and sliced apple fruits. There is a brisk mousse that gives the wine quite a bite of acidity. All the elements point in the direction of food for this Champagne. Like many bone-dry Champagnes, this bottling needs to age, so drink from 2018.",Dosage Zéro Brut Nature,90,49.0,Champagne,Champagne,,Roger Voss,@vossroger,A.R. Lenoble  NV Dosage Zéro Brut Nature  (Champagne),Champagne Blend,A.R. Lenoble ,white,yes
38054,France,"A quarter of this nonvintage blend was vinified in wood. That adds some extra richness to the already ripe fruit. Based on the 2013 vintage, the wine is full of pear, crisp apple and hints of apricot. Drink now.",Intense Brut,90,45.0,Champagne,Champagne,,Roger Voss,@vossroger,A.R. Lenoble  NV Intense Brut  (Champagne),Champagne Blend,A.R. Lenoble ,white,yes
38190,France,"This is a dry style of wine, with great acidity and a tightly wrought texture. As with many Gosset Champagnes, this wine has had no malolactic fermentation, enhancing the freshness and crispness as well as the structure. Full of lemon zest, crisp grapefruit and delicious acidity, it will still age for many years. Drink from 2017.",Grand Millésime Brut,94,95.0,Champagne,Champagne,,Roger Voss,@vossroger,Gosset 2006 Grand Millésime Brut  (Champagne),Champagne Blend,Gosset,white,yes
38197,France,"With 49% Chardonnay and 51% Pinot Noir from grand cru vineyards, this well-balanced wine is just coming into its best years. Crisp and dry, following the Lanson style of no malolactic fermentation, the wine is full of white fruits, citrus and hints of toast, based around a tangy, mineral texture. Drink now and until 2025.",Gold Label Brut Vintage,94,90.0,Champagne,Champagne,,Roger Voss,@vossroger,Lanson 2005 Gold Label Brut Vintage  (Champagne),Champagne Blend,Lanson,white,yes
38198,France,"The top wine from Mailly, this is rich with a good balance between its fresh white fruits streaked with lemon and its tight texture. Together, these two aspects hold the wine poised and coiled, a tight wine that is now just at maturity. Drink now and until 2022.",Les Echansons Grand Cru Brut,94,130.0,Champagne,Champagne,,Roger Voss,@vossroger,Mailly Grand Cru 2006 Les Echansons Grand Cru Brut  (Champagne),Champagne Blend,Mailly Grand Cru,white,yes
38204,France,"Made from only Grand Cru vineyards, this ripe, full and wonderfully textured wine is rich and complex. It brings out tangy orange and lemon zest, a tightly mineral texture, fragrant fruit and acidity. Dense and concentrated, the wine would benefit from some bottle age to bring out all its flavors.",Prélude Grands Crus Brut,94,95.0,Champagne,Champagne,,Roger Voss,@vossroger,Taittinger NV Prélude Grands Crus Brut  (Champagne),Champagne Blend,Taittinger,white,yes
38206,France,"Veuve Clicquot's prestige cuvée is named after the widow Clicquot, the great lady who built up the house in the early 19th century. This latest incarnation is just showing signs of ripe toasty maturity. It is rich and soft with a high dosage, in the house style, with a full panoply of lime, red apple and apricot. Drink now and until 2022.",La Grande Dame Brut,94,145.0,Champagne,Champagne,,Roger Voss,@vossroger,Veuve Clicquot Ponsardin 2006 La Grande Dame Brut  (Champagne),Champagne Blend,Veuve Clicquot Ponsardin,white,yes
38209,France,"Extra Age in the name means just that. This wine has been given more time (5 years) in bottle before release. That results in a very fine wine, a blend of 2002, 2004 and 2005 that has more depth of flavor and richness as well as showing some bottle maturity. Like all Lanson wines, it is dry although this rosé also brings out crisp red currant fruits and tight acidity. It is ready to drink.",Rosé,94,125.0,Champagne,Champagne,,Roger Voss,@vossroger,Lanson NV Extra Age Brut Rosé  (Champagne),Champagne Blend,Lanson,rose,yes
38814,France,"Based in the southern Champagne vineyards of the Aube, the Charles Clément cooperative has made a rich, full-bodied and fruity non-vintage wine. It has forward apple flavor and a soft, creamy texture brightened with lemon zest and brisk acidity. A touch of toast adds complexity to this bottling.",Cuvée des Vignerons Brut,88,30.0,Champagne,Champagne,,Roger Voss,@vossroger,Charles Clément NV Cuvée des Vignerons Brut  (Champagne),Champagne Blend,Charles Clément,white,yes
38830,France,"This is a full, rich wine that has pears and yellow fruits to contrast a fresh minerality and brisk acidity. As the wine opens, it's increasingly bright and crisp in character. A well balanced wine that's full of fruitiness.",Charles VII Brut,88,,Champagne,Champagne,,Roger Voss,@vossroger,Canard-Duchêne NV Charles VII Brut  (Champagne),Champagne Blend,Canard-Duchêne,white,yes
38835,France,"Doussot is a producer in the Aube region in southern Champagne, which explains the high alcohol for Champagne. However the wine still has all the crisp, mineral character of Champagne, broadened out with pineapple and ripe orange flavors. It's a youthful wine, showing tight acidity and that would soften and round in 3–4 more years.",Ernestine Brut,88,,Champagne,Champagne,,Roger Voss,@vossroger,Veuve Doussot 2008 Ernestine Brut  (Champagne),Champagne Blend,Veuve Doussot,white,yes
38889,France,"The wine has a lively mousse, crispened with acidity and filled with fruit. It is an attractive blend of all three Champagne grapes, floral in character and with a fine tang of citrus as well as ripe pears. Drink now.",Oriane Brut,89,43.0,Champagne,Champagne,,Roger Voss,@vossroger,Faniel et Fils NV Oriane Brut  (Champagne),Champagne Blend,Faniel et Fils,white,yes
38906,France,"Traditionally one of the major Champagne brands, this delicious crisp wine retains the Lanson house style. It is tight, fruity while having a mineral edge. White fruits and citrus combine easily to give a wine that is ready to drink.",Black Label Brut,89,45.0,Champagne,Champagne,,Roger Voss,@vossroger,Lanson NV Black Label Brut  (Champagne),Champagne Blend,Lanson,white,yes
39129,France,"A shallot-skin-colored wine, this has ripe red berry fruits and a soft texture. It is attractively on the way to maturity, with hints of toast coming through the acidity and rounded character at the end. The wine is ready to drink.",Rosé,89,68.0,Champagne,Champagne,,Roger Voss,@vossroger,Joseph Perrier 2005 Brut Rosé Vintage  (Champagne),Champagne Blend,Joseph Perrier,rose,yes
39132,France,"Apart from the three regular varieties in this blend, there are three that are rarely found (Arbane, Petit Meslier and Pinot Blanc). It gives a wine that has an very different profile, with nuts and yeast well to the fore and dominating the more citrus fruit flavors. The wine is full, ripe and ready to drink.",Clos du Château de Bligny Cuvée 6 Cépages,89,100.0,Champagne,Champagne,,Roger Voss,@vossroger,Château de Bligny NV Clos du Château de Bligny Cuvée 6 Cépages  (Champagne),Champagne Blend,Château de Bligny,white,yes
39144,France,"Aging for six years has allowed this wine to soften from its initial, almost raw acidity and to become a very dry and balanced wine. It is fruity, with crisp apple flavors and a citrus streak. The acidity is intense but balanced with the fruit and mineral texture of the wine. Drink now.",Grand Cru Non Dosé,89,,Champagne,Champagne,,Roger Voss,@vossroger,Soutiran NV Grand Cru Non Dosé  (Champagne),Champagne Blend,Soutiran,white,yes
39146,France,"Dominated by steely, crisp Chardonnay, this is fresh, tight and full of citrus and zesty fruits. A mineral edge gives a nervy texture as well as fragrant fruitiness. The bottling could well age: fresh for now, more toasty and with greater depth later.",Brut Mosaïque,89,40.0,Champagne,Champagne,,Roger Voss,@vossroger,Jacquart NV Brut Mosaïque  (Champagne),Champagne Blend,Jacquart,white,yes
39148,France,"Produced with grapes from Aube vineyards in southern Champagne, this wine is dominated by Pinot Noir. It is full in the mouth, ripe and with a rich texture that gives fruitiness as well as a more mineral, tangy texture. This well-balanced wine is ready to drink.",Brut,88,42.0,Champagne,Champagne,,Roger Voss,@vossroger,Montaubret NV Brut  (Champagne),Champagne Blend,Montaubret,white,yes
39161,France,"In this pale colored rosé, the palate is as light as the color. It is crisp and fresh while the dosage gives a soft, ripe strawberry flavor. The wine is in balance, with a touch of tannin from the Pinot Noir used to make the rosé. The bottle needs no aging.",Rosé,88,,Champagne,Champagne,,Roger Voss,@vossroger,Nicolas Maillart NV Brut Rosé  (Champagne),Champagne Blend,Nicolas Maillart,rose,yes
39162,France,"This attractive, finely textured wine has had five years cellar aging and is ready to drink. With ripe balance between apricot, pear and crisp citrus, this is a delicious, refreshing wine to drink now.",Alexandre Premier Cru Brut,88,50.0,Champagne,Champagne,,Roger Voss,@vossroger,Soutiran NV Alexandre Premier Cru Brut  (Champagne),Champagne Blend,Soutiran,white,yes
39167,France,"This wine is crisp, fruity and refreshingly textured. With white fruit flavors and tight acidity, it is on the dry side, with a softer aftertaste that brings in ripe pear flavors. Drink now.",Comte Audoin de Dampierre Cuvée des Ambassadeurs Brut,88,70.0,Champagne,Champagne,,Roger Voss,@vossroger,Comtes de Dampierre NV Comte Audoin de Dampierre Cuvée des Ambassadeurs Brut  (Champagne),Champagne Blend,Comtes de Dampierre,white,yes
39391,France,"With an attractive touch of toastiness on this ripe wine, this is balanced and very ready to drink. In the house style, it is rich with a comparatively high dosage that gives it a soft character. Plenty of acidity and hints of red fruits provide a vibrant contrast. It is ready to drink.",Rosé,92,85.0,Champagne,Champagne,,Roger Voss,@vossroger,Veuve Clicquot Ponsardin 2008 Vintage Brut Rosé  (Champagne),Champagne Blend,Veuve Clicquot Ponsardin,rose,yes
39410,France,"The famous nonvintage from Louis Roederer has evolved and become just that little bit drier. This bottling emphasizes white fruits and crisp acidity as well as mineral texture. It is a complete wine, all the elements there. Another few months bottle age will make this wine even better, so wait until 2017.",Brut Premier,92,54.0,Champagne,Champagne,,Roger Voss,@vossroger,Louis Roederer NV Brut Premier  (Champagne),Champagne Blend,Louis Roederer,white,yes
39593,France,"Gaston Chiquet's nonvintage offering features a toastiness that testifies to its bottle aging. Along with that feeling of richness, it also contains balanced acidity. Full, crisp and lively, the fresh and fruity aftertaste is delicious.",Tradition Premier Cru Brut,88,48.0,Champagne,Champagne,,Roger Voss,@vossroger,Gaston Chiquet NV Tradition Premier Cru Brut  (Champagne),Champagne Blend,Gaston Chiquet,white,yes
39601,France,"This is a full-bodied wine, with the Pinot fruit showing strongly in the blend, producing richness and a sweet-tasting character. This most recent cuvée from Roland Champion is powerful—a fine combination of minerality and bottle age. Keep it for 3–4 years, but it can be consumed now.",Cuvée Aramis Brut,88,50.0,Champagne,Champagne,,Roger Voss,@vossroger,Roland Champion NV Cuvée Aramis Brut  (Champagne),Champagne Blend,Roland Champion,white,yes
39608,France,"This toasty, spicy selection is dominated by strong new-wood flavors. It has a rich character, with pear and peach flavors and gentle acidity. There is a crisp finish to this ripe wine.",Millésime Brut,88,50.0,Champagne,Champagne,,Roger Voss,@vossroger,H. Blin 2004 Millésime Brut  (Champagne),Champagne Blend,H. Blin,white,yes
39612,France,"From a bottling that has some toasty maturity, this is a rounded wine. Almond and apple flavors balance each other to produce a ripe and smoothly soft selection. It has notes of toast and mushroom, as well as ripe, lime-driven acidity on the finish.",Brut de Nominée,88,,Champagne,Champagne,,Roger Voss,@vossroger,Jacquart NV Brut de Nominée  (Champagne),Champagne Blend,Jacquart,white,yes
39808,France,"Pale pink in color, this is a full, fruity wine that's aromatic in character. The red fruits are topped with citrus and bright acidity, as well as signs of maturity, giving a toasty character. The wine is rich and ready to drink.",Rosé,91,75.0,Champagne,Champagne,,Roger Voss,@vossroger,Chanoine 2005 Tsarine Millésime Brut Rosé  (Champagne),Champagne Blend,Chanoine,rose,yes
39818,France,"As labeled, this zero-dosage wine is bone dry. But because Vincent Couche has vineyards in the warm, southern region of Champagne, even his very dry wines have a richness and surprising softness. This crisp wine is also rounded, with a touch of toast from bottle age adding complexity.",Dosage Zéro,90,48.0,Champagne,Champagne,,Roger Voss,@vossroger,Vincent Couche NV Dosage Zéro  (Champagne),Champagne Blend,Vincent Couche,white,yes
39829,France,"This Champagne exhibits both the freshness of the vintage and a sense of toasty maturity. Baked apple aromas are touched with notes of almonds and cookies. The palate is substantially weighty with a density of flavors and a rich, full aftertaste. Ready to drink now.",Vintage Brut,90,,Champagne,Champagne,,Roger Voss,@vossroger,Thiénot 2005 Vintage Brut  (Champagne),Champagne Blend,Thiénot,white,yes
39831,France,"Very tight and crisp, this is an intensely dry wine with pristine citrus and apple-skin aromas and flavors. A steely, nervy, mineral character lends the wine a distinct ageability. Drink now–2022.",Extra Brut Grande Tradition,90,80.0,Champagne,Champagne,,Roger Voss,@vossroger,Jeaunaux-Robin NV Extra Brut Grande Tradition  (Champagne),Champagne Blend,Jeaunaux-Robin,white,yes
39942,France,"Herb and mineral aromas and flavors prevail in this dry, light-to-medium-weight sparkler. It has decent texture, but the flavors bear a medicinal quality ending with a slight bitterness.",Blanc de Blancs,82,15.0,Alsace,Alsace,,,,Royale NV Brut NV Blanc de Blancs  (Alsace),Champagne Blend,Royale NV Brut,white,yes
40009,France,"A soft, finely integrated wine with ripe apple fruits and a crisp citrus texture. With its creamy mousse and lively final acidity this nonvintage cuvée is ready to drink. Palmer is the brand name for a grouping of seven growers.",Brut Réserve,87,49.0,Champagne,Champagne,,Roger Voss,@vossroger,Palmer & Co NV Brut Réserve  (Champagne),Champagne Blend,Palmer & Co,white,yes
40120,France,"This is a fat style of rosé, bringing out ripe strawberries and diminishing the acidity. That makes it attractive as an apéritif style. It is fruity and soft with a smooth aftertaste.",Rosé,87,46.0,Champagne,Champagne,,Roger Voss,@vossroger,Gyéjacquot Frères NV Collection Rosé Brut  (Champagne),Champagne Blend,Gyéjacquot Frères,rose,yes
40121,France,"Sliced apple aromas and crisp pear and citrus flavors are the hallmarks of this attractive, balanced wine. It is a perfumed wine, floral and with a streak of tight acidity as a contrast. Drink now.",Brut,87,35.0,Champagne,Champagne,,Roger Voss,@vossroger,Jacques Bardelot NV Brut  (Champagne),Champagne Blend,Jacques Bardelot,white,yes
40195,South Africa,"The sweet edge to this sparkler makes it quite attractive and a pleasant alternative to the more common dry styles typically served today. The nose offers notes of toast, apple skins and pineapple core while the mouth shows riper flavors of peaches and cream and a hint of honey. Overall, a fun and well-balanced semi-sweet sparkler.",Bliss Demi-Sec,85,16.0,Western Cape,,,Lauren Buzzeo,@laurbuzz,Graham Beck NV Bliss Demi-Sec  (Western Cape),Champagne Blend,Graham Beck,white,yes
40541,France,"This is very crisp, touched by red berry fruits but more dominated by tight, structured tannins. There's a balanced mix of acidity, texture and a hint of wood flavor, giving the Champagne a very wine-like feel.",Rosé,89,,Champagne,Champagne,,Roger Voss,@vossroger,Tarlant NV Rosé Zéro Extra Brut  (Champagne),Champagne Blend,Tarlant,rose,yes
40746,France,"Crisp, dry but fruity, this has just enough body to support the red currant flavors and crisp red-apple skin texture. A lively, vibrant wine, all freshness and light, just what a rosé should be.",Rosé,90,40.0,Champagne,Champagne,,Roger Voss,@vossroger,Chanoine NV Tsarine Rosé Brut  (Champagne),Champagne Blend,Chanoine,rose,yes
40912,France,"You finish a bottle of Champagne, and with the last glass the wine suddenly opens out. This Grand Cru Brut is just that style of Champagne. It is closed, tight and needs time to breathe. That's partly because the yeastiness gives it a young character, but also because the steely, citrus character needs the opportunity to broaden. Then it becomes a fine wine.",Grand Cru Brut,90,,Champagne,Champagne,,Roger Voss,@vossroger,Lamiable NV Grand Cru Brut  (Champagne),Champagne Blend,Lamiable,white,yes
40923,France,"Any vintage Champagne from 2004 will still be young, and this is no exception. But with the fresh, light Deutz style, this is already offering delicious green plum and citrus flavors, supplemented by creamy acidity. The finish is soft, light, creamy.",Brut,90,69.0,Champagne,Champagne,,Roger Voss,@vossroger,Deutz 2004 Brut  (Champagne),Champagne Blend,Deutz,white,yes
40927,Moldova,"Minerally and a touch earthy on the nose, this follows with toast and sweet fruit on the palate, which is both simple and friendly. Overall, the wine has an array of good, clean flavors and a zippy finish.",Collection Semidry,83,12.0,Moldova,,,Susan Kostrzewa,@suskostrzewa,Cricova 2001 Collection Semidry  (Moldova),Champagne Blend,Cricova,white,yes
40928,France,"Heavy-handed Champagne, and rather overblown. The fruit has flavors of ripe apples, with strong hints of sweetness from the dosage.",Orgueil de France Brut,83,100.0,Champagne,Champagne,,Roger Voss,@vossroger,Charles Lafitte 1989 Orgueil de France Brut  (Champagne),Champagne Blend,Charles Lafitte,white,yes
40942,Australia,"Broad in the mouth and on the sweet side, this Chardonnay-Pinot Noir blend does offer some attractive gingery notes on the nose, while the flavors favor baked apples.",Brut,82,11.0,Australia Other,Australia,,Joe Czerwinski,@JoeCz,Silverwing NV Brut  (Australia),Champagne Blend,Silverwing,white,yes
41353,France,"An onion skin pink is an attractive start to this fresh, red fruited wine. It is crisp, but not bone dry, having a soft texture. There is a fine balance of acidity of fruit, giving a light-bodied wine good as an apéritif.",Rosé,87,52.0,Champagne,Champagne,,Roger Voss,@vossroger,Nicolas Feuillatte NV Brut Rosé  (Champagne),Champagne Blend,Nicolas Feuillatte,rose,yes
41618,France,"A very lively mousse bursting in the mouth opens the way for this bone-dry Champagne. It has a hint of toast that helps tame the grapefruit acidity, and it is tightly structure.",Brut Ultime Extra Brut,89,,Champagne,Champagne,,Roger Voss,@vossroger,Boizel NV Brut Ultime Extra Brut  (Champagne),Champagne Blend,Boizel,white,yes
41621,France,"A moussy, creamy, fresh and light Champagne, with velvet apples and cream character. There is a touch of citrus, but this so-fruity wine is lively and instantly delicious.",Brut,89,30.0,Champagne,Champagne,,Roger Voss,@vossroger,Duval-Leroy NV Brut  (Champagne),Champagne Blend,Duval-Leroy,white,yes
41622,France,"Ripe, mature, easy Champagne, maintaining the Clicquot style of bottle maturity, with toast, sweet pastry and a rich, full-in-the-mouth character of white fruits. The finish is relatively soft.",Yellow Label Brut,89,40.0,Champagne,Champagne,,Roger Voss,@vossroger,Veuve Clicquot Ponsardin NV Yellow Label Brut  (Champagne),Champagne Blend,Veuve Clicquot Ponsardin,white,yes
41631,France,"Extra Brut on the label indicates that the Champagne is very dry, and this wine is certainly that. But it also benefits from bottle age to soften the vivid acidity. The flavors are moving into a secondary phase, bringing almonds and yeast to the forefront, keeping creamy apple behind. It is ripe and full, definitely for food.",Cuvée des Moines Extra Brut,89,65.0,Champagne,Champagne,,Roger Voss,@vossroger,Besserat de Bellefon NV Cuvée des Moines Extra Brut  (Champagne),Champagne Blend,Besserat de Bellefon,white,yes
41867,France,"Although the label says Brut, in fact this is a very dry rosé. It has a bitter edge that is off-putting and it seems to have lost the fruit along with way. The wine also has weight with a tannic aftertaste—a strange beast.",Rosé,85,55.0,Champagne,Champagne,,Roger Voss,@vossroger,Lombard et Cie NV Brut Rosé Premier Cru  (Champagne),Champagne Blend,Lombard et Cie,rose,yes
41980,France,"An equal blend of Pinot Noir, Chardonnay and Pinot Meunier, this is the producer's nonvintage cuvée, soft and ripe. Balanced and crisp, it has attractive acidity under the light texture and tangy lemon-zest flavor. The bottling is ready to drink.",Brut Réserve,88,35.0,Champagne,Champagne,,Roger Voss,@vossroger,Vollereaux NV Brut Réserve  (Champagne),Champagne Blend,Vollereaux,white,yes
41981,France,"With a little bottle age, this dry Champagne is balanced and ripe. It has attractive apple and lemon flavors cut by minerality, acidity and a crisp edge of grapefruit. It's a fruity wine backed up by its texture. This bottling is ready to drink.",Extra Brut Naturelle,88,38.0,Champagne,Champagne,,Roger Voss,@vossroger,Vollereaux NV Extra Brut Naturelle  (Champagne),Champagne Blend,Vollereaux,white,yes
41992,France,"Pale in color, this crisp, light wine has attractive red berry fruits well integrated into the lively texture and bright acidity. The wine is balanced, fruity and ready to drink.",Rosé,87,40.0,Champagne,Champagne,,Roger Voss,@vossroger,J. M. Gobillard et Fils NV Brut Rosé  (Champagne),Champagne Blend,J. M. Gobillard et Fils,rose,yes
41998,France,"Demi-Sec is essentially an off-dry Champagne. This wine is soft, hinting at some sweetness while preserving crisp citrus and apple flavors. It has some richness as well, and its soft character makes it a good partner with cold meats or pâtés.",Demi-Sec,87,55.0,Champagne,Champagne,,Roger Voss,@vossroger,Veuve Clicquot Ponsardin NV Demi-Sec  (Champagne),Champagne Blend,Veuve Clicquot Ponsardin,white,yes
42008,France,"Made, unusually, by skin contact rather than adding red wine, this rosé is dark in color, with tannins as well as fruit. That gives it a rich character, full in the mouth and certainly putting it in the food-friendly category. It's an acquired taste because it is different.",Rosé,87,60.0,Champagne,Champagne,,Roger Voss,@vossroger,Soutiran NV Premier Cru Brut Rosé  (Champagne),Champagne Blend,Soutiran,rose,yes
42069,France,"This is a soft, almost off-dry Champagne with bright raspberry flavor and a gentle structure. It is balanced with fruitiness laced with good levels of acidity. To be drunk now while it is still young and crisp.",Rosé,88,55.0,Champagne,Champagne,,Roger Voss,@vossroger,Drappier NV Brut Rosé  (Champagne),Champagne Blend,Drappier,rose,yes
42109,Chile,"Applesauce aromas come with a note of sugar-coated beignet. This feels a little sticky, while scattershot flavors of grapefruit juice, lychee, mango and lime finish sweet but also green.",Brut,83,15.0,Central Valley,,,Michael Schachner,@wineschach,Undurraga NV Brut  (Central Valley),Champagne Blend,Undurraga,white,yes
42129,France,The acidity dominates this super-fresh wine. The red currant juice flavor is mixed with candied lemon and a soft texture.,Rosé,83,80.0,Champagne,Champagne,,Roger Voss,@vossroger,J. de Telmont NV Rosé Brut  (Champagne),Champagne Blend,J. de Telmont,rose,yes
43133,France,"Toasty ripe fruit, very yeasty in character, with flavors of biscuit and bread crust. The fruit is less obvious, but this is a wine with some serious intent, better with food than as an apéritif.",Brut,87,,Burgundy,Crémant de Bourgogne,,Roger Voss,@vossroger,Patriarche Père et Fils 2005 Brut  (Crémant de Bourgogne),Champagne Blend,Patriarche Père et Fils,white,yes
43760,France,"The nonvintage Taittinger cuvée, with its lively mousse, is soft and creamily fruity. While the bottle tasted was young, it had enough ripe white fruits and lime-juice flavors to balance out the freshness. Typically for Taittinger, Chardonnay is an important element in the blend, giving the wine its final mineral tautness.",Brut Réserve,88,42.0,Champagne,Champagne,,Roger Voss,@vossroger,Taittinger NV Brut Réserve  (Champagne),Champagne Blend,Taittinger,white,yes
43859,France,"This is an elegant, lean wine, with earthy and smoky notes that just barely veer into melon. It’s dry and well structured, and has a nice balance of acids, sugar and alcohol. The finish is rich and toasty.",Extra Dry,88,32.0,Champagne,Champagne,,,,Piper-Heidsieck NV Extra Dry  (Champagne),Champagne Blend,Piper-Heidsieck,white,yes
43860,Italy,"It’s funny how a wine like this, so austere in both aroma and flavor, can be so appealing. For one thing, the acidity is enormously high, and really turns on the taste buds. What flavors there are tend toward limes and unripe peaches, but the real deal is mineral and herb. It really shines in cleanliness, zestiness and liveliness.",Passerina,88,10.0,Central Italy,Marche,,,,Tenuta Cocci Grifoni NV Passerina  (Marche),Champagne Blend,Tenuta Cocci Grifoni,white,yes
43861,US,"Darker than a rosé, almost Pinot Noirish in color, it has aromas of strawberries and raspberries, with a deeper, more decadent note, like chocolate cherries. Oddly, it tastes dry. There are some delicate raspberry flavors, but they’re not too strong. Then it turns very rich and fruity on the finish. There’s something addictive about this drink-me bubbly.",Cuvée Rouge,88,11.0,California,California,California Other,,,Thornton NV Cuvée Rouge  (California),Champagne Blend,Thornton,white,yes
43867,France,"Yeast, toast and bread dough characterize the austere but complex nose on this finely crafted wine. It’s quite dry, with impressions of earth, mineral, toast, and just the barest hint of lime. Quite full-bodied, it could even improve with a year or so in the bottle.",Grand Brut,88,35.0,Champagne,Champagne,,,,Perrier Jouët NV Grand Brut  (Champagne),Champagne Blend,Perrier Jouët,white,yes
43868,France,"Very rich and full-bodied for a brut, with pronounced citrus and smoke aromas and a hint of honeyed vanilla. Turns ripe and toasty in the mouth, with big, forward lime flavors. High acidity provides a nice backbone, while exceptional balance keeps it tight and focused. A dry, austere, palate-cleansing finish completes the picture.",Brut,88,42.0,Champagne,Champagne,,,,Delamotte NV Brut  (Champagne),Champagne Blend,Delamotte,white,yes
43870,France,"A blend of 70% Pinot Noir and 30% Chardonnay from grand cru vineyards, this is a clean, precisely made wine that almost seems engineered—it's that crisply defined. It shows perfect, streaming, tiny bubbles, a tight, yeasty entry and a steely, concise finish.",Grande Cru Brut,88,40.0,Champagne,Champagne,,Paul Gregutt,@paulgwine ,Soutiran NV Grande Cru Brut  (Champagne),Champagne Blend,Soutiran,white,yes
43871,France,"A lightly creamy rosé, this wine merely hints at, rather than broadcasts, its component flavors. Everything is in balance, but oddly pale—the fruit could be anything, and the wine itself seems a bit dumbed down. But nothing is off, and it finishes spicy and refreshing.",Rosé,88,52.0,Champagne,Champagne,,Joe Czerwinski,@JoeCz,Taittinger NV Prestige Brut Rosé  (Champagne),Champagne Blend,Taittinger,rose,yes
43873,Italy,"A little peach, a little cantaloupe and plenty of rich character courtesy of the Pinot Nero. A nice cocktail-party wine with significant substance. It rolls on the tongue and leaves a clean and precise palate feel. Sweetness is not a problem here; it barely shows any toast or yeast. It’s cool and collected Italian bubbly.",Blanc de Noir Brut,87,11.0,Northeastern Italy,Trentino,,Michael Schachner,@wineschach,Rotari NV Blanc de Noir Brut  (Trentino),Champagne Blend,Rotari,white,yes
43874,France,"A rosé Champagne with aromas and flavors of cherries and strawberries blended with dry spices, like cinnamon. This would make a festive apéritif this holiday season.",Rosé,87,87.0,Champagne,Champagne,,,,Vranken NV Demoiselle Tête de Cuvée Rosé  (Champagne),Champagne Blend,Vranken,rose,yes
43875,France,"Fresh and light, this Champagne shows lots of lemon and lime nuances, with slight green-apple and herb notes. It may deepen and improve with age; right now it’s probably best as an aperitif.",Gold Label Brut,87,45.0,Champagne,Champagne,,,,Lanson 1994 Gold Label Brut  (Champagne),Champagne Blend,Lanson,white,yes
43877,Italy,"Here’s an extra dry (meaning slightly sweet) Prosecco which delivers plenty of zip and zest in the mouth. Flavors of citrus rind mingle with hints of burnt sugar, and the profuse, tiny bubbles make it visually interesting as well. It’s dry enough to serve as an apéritif, or try it after dinner with a not-too-sweet dessert such as a lemon tart.",Champagne Blend,87,11.0,Veneto,Prosecco di Conegliano e Valdobbiadene,,Paul Gregutt,@paulgwine ,Canella NV  Prosecco di Conegliano e Valdobbiadene,Champagne Blend,Canella,white,yes
43879,France,"Boasts fascinating aromas of caramel, soy sauce and meats, with only a small dash of strawberries. This is an assertively flavored Champagne that would shine with game or red meats; it’s not a great sipper on its own.",Rosé,87,290.0,Champagne,Champagne,,,,Krug NV Brut Rosé  (Champagne),Champagne Blend,Krug,rose,yes
43881,US,"Richer and more austere than the regular brut, and bone dry, it has a steely elegance. The aromas are delicate but suggest citrus fruits and a touch of strawberry. It’s very well balanced, with crisp acidity. There’s just the slightest hint of fruit on the finish, and then it turns dry and austere again.",Brut Reserve Natural,87,35.0,California,California,California Other,,,Thornton 1995 Brut Reserve Natural  (California),Champagne Blend,Thornton,white,yes
43883,France,"Delicacy and finesse mark this pretty wine. From the slight lime and vanilla aromas to the light, effervescent citrus flavors, it hits all the right notes of elegance. Finishes toasty and clean. This is an easy-to-drink, likable Champagne.",Diamant Blanc Blanc de Blancs,87,50.0,Champagne,Champagne,,,,Heidsieck & Co Monopole NV Diamant Blanc Blanc de Blancs  (Champagne),Champagne Blend,Heidsieck & Co Monopole,white,yes
43939,France,"Typical of the Ayala style, this is almost bone dry. It has crisp acidity and a light touch on the fresh strawberry and raspberry flavors. Its success also comes from the mineral texture that gives structure to this food-friendly wine.",Rosé,88,70.0,Champagne,Champagne,,Roger Voss,@vossroger,Ayala NV Majeur Brut Rosé  (Champagne),Champagne Blend,Ayala,rose,yes
