,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
25967,Spain,"Grapy smelling at first, this is made from a vineyard located in a Spanish national park. It is tight, tannic and mildly astringent on the palate, with high-tension structure. Wild berry flavors are gamey in nature, with spice, tobacco and earth notes adding complexity. Drink this old vine wine now through 2022.",Parcela N.5,92,40.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Luis Alegre 2009 Parcela N.5  (Rioja),Tempranillo Blend,Luis Alegre,red,no
26135,Spain,"Big and burly, with highly respectable aromas of ripe blackberry, toast and mint. Attractive plum and blackberry flavors follow, and as it passes from palate to finish the wine shows its depth and structure. A little stiff in terms of oak and tannin and kind of simple overall. Still, it's a wine that indicates that La Mancha could finally be ready for the world stage.",Crianza,89,34.0,Central Spain,La Mancha,,Michael Schachner,@wineschach,El Vinculo 2004 Crianza Red (La Mancha),Tempranillo Blend,El Vinculo,red,no
26141,Spain,"A fresh and lively style of Rioja, with red-fruit aromas leading straight to a no-issues palate full of ripe plum and cherry flavors. The wine is uncomplicated, smooth and even a little chocolaty.",Crianza,89,30.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Lar de Paula 2003 Crianza  (Rioja),Tempranillo Blend,Lar de Paula,red,no
26600,Spain,"Earthy cherry aromas are leathery as well. A dry, high-acid palate is grabby and fairly sharp in texture. Raw, salty flavors of plum and wood spice finish with tough, drying tannins.",Lagunilla Crianza,86,13.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Marqués de la Concordia 2013 Lagunilla Crianza  (Rioja),Tempranillo Blend,Marqués de la Concordia,red,no
27697,Spain,"Starts out stewy, with exotic spice aromas that are uncommon but not unpleasant. That unusual spicy character persists throughout, and the feel is chewy and meaty while the fruit veers toward stewed blackberry, nutmeg and anise. A different breed of cat but a good one nonetheless. Drink now.",Agnus de Valdelana Reserva,88,53.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Valdelana 2004 Agnus de Valdelana Reserva  (Rioja),Tempranillo Blend,Valdelana,red,no
28113,Spain,"Sweet blueberry and floral/lilac aromas give this a more elegant, fragrant opening than many of the oak-ladened blockbusters it competes with. The palate is ripe and mixes in flavors of blackberry, cappuccino and bitter herbs. Feelwise, all is calm and lush. And best of all there's continuity from front to back. Only 1,000 cases made.",Selección,91,50.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Rudeles 2004 Selección  (Ribera del Duero),Tempranillo Blend,Rudeles,red,no
28144,Spain,"Spicy and dark smelling, with aromas of tar, blackberry and earth. The palate has fine feel and flow to it, while the flavors are interesting and juicy, with an emphasis on spiced berry fruit and nutmeg. Long and graceful on the finish. Drink now; it's ready.",Reserva,90,25.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Viña Arnáiz 2003 Reserva  (Ribera del Duero),Tempranillo Blend,Viña Arnáiz,red,no
28151,Spain,"Dark fruit, rubber band, bacon and floral aromas give this go-to Rioja a modern outlook and a convincing bouquet. Solid, juicy and tight in the mouth, with flavors of lifted black cherry, cassis, plum, mocha and vanilla. A healthy wine that just makes the level of excellence. Drink now through 2013.",Reserva,90,28.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Sierra Cantabria 2005 Reserva  (Rioja),Tempranillo Blend,Sierra Cantabria,red,no
28510,Spain,"Aromas of stalky blackberry and earthy, mulched leaves are a bit strained. This feels tight and narrow, with saucy black plum, black cherry and raspberry flavors. This shows modest depth but is overall appealing.",Torrepingón Selección,87,45.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Pingón 2011 Torrepingón Selección  (Ribera del Duero),Tempranillo Blend,Pingón,red,no
28909,Spain,"Rusty in color, then briney and leafy on the nose, with rooty, nutty, murky plum and earth aromas. Feels clipped and jagged, with tart cherry, citrus and leafy flavors. Dry and hollow on the finish.",Gran Reserva,83,15.0,Central Spain,Valdepeñas,,Michael Schachner,@wineschach,Viña Albali 2004 Gran Reserva Red (Valdepeñas),Tempranillo Blend,Viña Albali,red,no
28913,Spain,"Leafy and burnt smelling, with muddled fruit aromas that don't offer much. Feels grabby and tastes mostly of baked berry fruit and bitter spice. Shows some heat and burn on the finish, which is herbal in flavor.",Próximo,83,10.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Marqués de Riscal 2009 Próximo  (Rioja),Tempranillo Blend,Marqués de Riscal,red,no
29066,Spain,"Rooty, spicy and baked on the nose, with aromas that lean towards raisin. The palate is more gritty and acidic, with raisin, cola and spice flavors. Darkens up on the finish, which is long and peppery, with adequate juiciness and a final note of tomato.",Rioja Bordón Reserva Tempranillo,86,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Franco-Españolas 2005 Rioja Bordón Reserva Tempranillo  (Rioja),Tempranillo Blend,Bodegas Franco-Españolas,red,no
29130,Spain,"Fresh cherry and plum aromas are a bit scratchy but alert. This feels firm, with bright acidity creating a raw sense on the palate. Plum, berry and a pinch of saltiness make for an authentic flavor profile, while this finishes long and steady. Drink through 2018.",Crianza,89,17.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Viña Otano 2012 Crianza  (Rioja),Tempranillo Blend,Viña Otano,red,no
29416,Spain,"Earthy, woody, spicy berry aromas suggest briar patch and sandalwood. This is quite clampy and tannic, and thus the mouthfeel is rough. Gritty, herbal plum and berry flavors finish with a strong sense of oak and abrasive tannins. Drink through 2021.",Baron de Filar Reserva,88,28.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Bodegas Peñafiel 2012 Baron de Filar Reserva  (Ribera del Duero),Tempranillo Blend,Bodegas Peñafiel,red,no
29628,Spain,"Charred on top and showing roasted berry aromas underneath. This wine sizes up as a plump, round berry ball with low-to-medium acidity and soft tannins. It's just mildly herbal and rooty, with a soft finish. It flows smoothly and won't cause any eyebrows to be raised. Drink now.",Conde de Valdemar Gran Reserva,88,35.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Valdemar 2001 Conde de Valdemar Gran Reserva  (Rioja),Tempranillo Blend,Bodegas Valdemar,red,no
29629,Spain,"After an initial blast of raw oak this Ribera settles nicely to show appealing leather and berry aromas along with savory blackberry and molasses flavors. There's also ample spice, chocolate and toast to give it a dark personality. Nice for a young wine; it's flush, lush and quite dense.",Tempranillo Blend,88,17.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Arrocal 2006  Ribera del Duero,Tempranillo Blend,Arrocal,red,no
29651,Spain,"A very nice and approachable wine from a tough year, so congratulations to Conde de Valdemar for putting out this smooth, layered reserva that delivers basic, no-nonsense raspberry and cherry aromas and flavors. Finishes airy, with mocha and pepper notes. Drink now.",Conde de Valdemar Reserva,88,20.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Valdemar 2003 Conde de Valdemar Reserva  (Rioja),Tempranillo Blend,Bodegas Valdemar,red,no
30703,Spain,"Raspberry, chocolate and plum aromas form a basic bouquet. This shows tight grip along with flavors of baked berry fruits, leather and earth. The finish tastes a bit rubbery, and then heat and dry, peppery notes take over.",Crianza,85,16.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Marqués de Legarda 2008 Crianza  (Rioja),Tempranillo Blend,Marqués de Legarda,red,no
31051,Spain,"Lightly baked, mildly raisiny aromas include notes of vanilla and cake. This feels ripe, steady and round, with solid acidity. Flavors of loamy berry fruits blend with riper raisin and prune characteristics, while the finish is mild in power but stout in feel.",Crianza,90,25.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Viña Valoria 2010 Crianza  (Rioja),Tempranillo Blend,Viña Valoria,red,no
31116,Spain,Open-grained oak aromas dominate a toasty nose with heat. This feels lean and tomatoey. Flavors of tart plum and pie cherry are almost sour and feel edgy due to severe wood tannins.,Crianza,85,13.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Palacio del Burgo 2014 Crianza  (Rioja),Tempranillo Blend,Palacio del Burgo,red,no
31124,Spain,"Heavy aromas of raisin, oak and chocolate are copied on the palate that tastes of oak, vanilla and raisiny fruit. It has a woody finish.",Viña Albina Crianza,85,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Riojanas 2014 Viña Albina Crianza  (Rioja),Tempranillo Blend,Bodegas Riojanas,red,no
31437,Spain,"A heavy coating of oak covers red-fruit aromas of plum and currant. This is firm and drawing in feel, with red plum, currant and oaky flavors. Additional oak and related vanilla flavors are key players on the finish.",Crianza,88,28.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Consejo de la Alta 2013 Crianza  (Rioja),Tempranillo Blend,Consejo de la Alta,red,no
31495,Spain,"Cherry aromas are firm and don't evolve much in the glass. This is intense on the palate, with strong acidity that lends tartness to sinewy plum and berry flavors. Minor accents of spice and toast finish with espresso bitterness. Drink through 2020.",Imperial Reserva,89,40.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,CVNE 2007 Imperial Reserva  (Rioja),Tempranillo Blend,CVNE,red,no
31497,Spain,"Direct blackberry and cassis aromas are on the dark side and inviting. This feels fresh and a touch wiry, while flavors of vanilla, tobacco, brandied cherry and plum are traditional and true to the region. Finishing flavors of clove and spice run dry and toasty.",Reserva,89,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Finca del Marquesado 2006 Reserva  (Rioja),Tempranillo Blend,Finca del Marquesado,red,no
31503,Spain,"Dense black-fruit aromas are potent but limited in scope and elegance. In the mouth, this is saturated, creamy and oaky. Flavors of loamy, roasted berry fruits have a gamy, salty backing, while the finish is grabby, ripe and roasted in character. Drink through 2018.",Reserva Especial Edición Limitada,89,26.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Marqués de Cáceres 2007 Reserva Especial Edición Limitada  (Rioja),Tempranillo Blend,Marqués de Cáceres,red,no
31806,Spain,"Hard and closed on the nose, but if you dig there's saturated yet generic dark-fruit aromas and a touch of creamy, lactic oak. The palate offers thick berry flavors and tomato, while the finish is beefy and chewy, with no shortage of tannins. Colorful and bold, but short on polish and expressiveness.",Crianza,86,21.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Recorba 2004 Crianza  (Ribera del Duero),Tempranillo Blend,Recorba,red,no
31807,Spain,"Mature and sound on the bouquet, but more snappy and sharp overall than you might anticipate for a 2001. Aromas of tobacco and bramble lead to flavors that you'd expect: more tobacco, dried plum, sour cherries, etc. Long and lean on the palate and finish, with pulse but a shortage of richness. It leaves you wanting more body and fruit.",Reserva,86,49.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Resalte 2001 Reserva  (Ribera del Duero),Tempranillo Blend,Resalte,red,no
32627,Spain,"Forward and spicy on the nose, but with control. In fact, this is one reserved reserva through and through. It shows lively, narrow cherry, plum and raspberry flavors and then toast and spice take over on the back end. A little sharp and tart; could benefit from further aging.",Fé Reserva,87,27.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Xavier Flouret 2001 Fé Reserva  (Rioja),Tempranillo Blend,Xavier Flouret,red,no
32832,Spain,"Dusty aromas of plum and berry fruits come with a touch of latex. This feels crisp, snappy and on edge. Lean, bright flavors of red currant and plum finish fresh, light and the slightest bit briny.",El Circulo Crianza,87,14.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Pagos del Rey 2012 El Circulo Crianza  (Rioja),Tempranillo Blend,Pagos del Rey,red,no
32915,Spain,"Supremely dense, with plum and berry jam, charred beef and molasses on the nose. The flavors go straight to blackberry, vanilla and chocolate, while the feel is full-bodied and probably a touch more tannic than desirable. Flush and even more tannic on the finish. Needs food and/or time in the cellar.",Reserva,88,42.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Costaval 2004 Reserva  (Ribera del Duero),Tempranillo Blend,Costaval,red,no
32934,Spain,"After an initial blast of raw oak this Ribera settles nicely to show appealing leather and berry aromas along with savory blackberry and molasses flavors. There's also ample spice, chocolate and toast to give it a dark personality. Nice for a young wine; it's flush, lush and quite dense.",Tempranillo Blend,88,17.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Arrocal 2006  Ribera del Duero,Tempranillo Blend,Arrocal,red,no
32935,Spain,"Charred on top and showing roasted berry aromas underneath. This wine sizes up as a plump, round berry ball with low-to-medium acidity and soft tannins. It's just mildly herbal and rooty, with a soft finish. It flows smoothly and won't cause any eyebrows to be raised. Drink now.",Conde de Valdemar Gran Reserva,88,35.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Valdemar 2001 Conde de Valdemar Gran Reserva  (Rioja),Tempranillo Blend,Bodegas Valdemar,red,no
32985,Spain,"Typical for this winery, this smells a bit herbal, with tomato and earthy plum aromas leading the way. Scratchy, grabby tannins support savory, herbal berry flavors. Hard tannins struggle to resolve themselves on a firm, muscular finish.",Reserva,90,26.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Marqués de Vargas 2010 Reserva  (Rioja),Tempranillo Blend,Marqués de Vargas,red,no
33327,Spain,"We didn't go crazy over the 2005 and the '06 Sentido is also challenged. It's soft, raisiny and borderline overripe. The flavors are roasted and short, with low acidity, soft tannins and plenty of toast and coffee on the black finish. More baked than vivacious, with some excess weight.",Sentido,84,24.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Neo 2006 Sentido  (Ribera del Duero),Tempranillo Blend,Neo,red,no
33810,Spain,A ripe fruity set of berry and cassis aromas shows a slight hint of raisin. This is a stacked saturated wine with raw tannins and plenty of power. Blackberry and earthy notes finish stout and compact: this doesn't vary or waver on the back end. Best from 2019–2026.,Imperial Reserva,93,44.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,CVNE 2012 Imperial Reserva  (Rioja),Tempranillo Blend,CVNE,red,no
34008,Spain,"Sensational for the price. This die-hard bargain is loaded with berry richness, sweet pulp, coconut and balance. It's a little creamy, but generous and integrated. Smells, tastes and finishes like something that costs three times more.",Crianza,91,13.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Condado de Oriza 2005 Crianza  (Ribera del Duero),Tempranillo Blend,Condado de Oriza,red,no
34095,Spain,"Smoky, toasty oak aromas are dominant on a black-fruit bouquet that also shows graphite. This is saturated and tight, with complexity and outright deliciousness of savory, meaty, spicy blackberry flavors. Toast, cured beef and cocoa flavors prove that there's more to this than just heft and oak. Best from 2019 through 2032.",Reserva Selección de la Familia,93,40.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Luis Cañas 2009 Reserva Selección de la Familia  (Rioja),Tempranillo Blend,Luis Cañas,red,no
34265,Spain,"Cedary, spicy berry aromas are pure Rioja, but this also tosses in campfire, graphite and toast scents. A massive palate is concentrated and needs time to unfold. Flavors of plum, spice cake and pepper finish with a powerful tailwind of chocolate, herbs, spice, berry fruit and acidity. Best from 2020 through 2030.",Nico,94,58.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Valserrano 2010 Nico  (Rioja),Tempranillo Blend,Valserrano,red,no
34332,Spain,"Wiry berry aromas are overripe. This wine feels heavy, sticky and tannic. Flavors of baked berry fruits end mulchy and stalky, much like the nose. Tempranillo with 10% Syrah.",Picos del Montgó,84,11.0,Central Spain,Vino de la Tierra de Castilla,,Michael Schachner,@wineschach,Montgó 2013 Picos del Montgó Red (Vino de la Tierra de Castilla),Tempranillo Blend,Montgó,red,no
34638,Spain,"Lightly charred and oaky on first take, this traditional Rioja features vanilla scents on top of red plum and raspberry aromas. A juicy, fresh, tight palate tastes of old-school American oak blended with plum, raspberry and woodspice. A dry, juicy, peppery finish is fitting for this wine. Drink through 2021.",Viña Real Oro Reserva,91,30.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,CVNE 2009 Viña Real Oro Reserva  (Rioja),Tempranillo Blend,CVNE,red,no
34805,Spain,"Milk chocolate, plastic and wet dog aromas improve with airing. It's abrasive and scratchy on the palate, with blackberry and milk chocolate flavors that lead to a finish with one last dosage of milk chocolaty sweetness. This contains 15% Garnacha.",Tempranillo Blend,85,14.0,Northern Spain,Toro,,Michael Schachner,@wineschach,Familia Solana 2009  Toro,Tempranillo Blend,Familia Solana,red,no
35053,Spain,"There's no shortage of ripe aromas: leather, berries and aged cheese. Yet the palate is quite sharp, with searing acidity sitting on top of red-berry flavors. This wine has unlimited aging potential, but will it ever taste great? That remains to be seen.",Alba de Breton,86,72.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Breton 2004 Alba de Breton  (Rioja),Tempranillo Blend,Bodegas Breton,red,no
35291,Spain,"Hard black-fruit aromas are standoffish. A pinched, rubbery mouthfeel is driven by acids and tannin, while the wine's aggressive flavor profile features fiery red fruits, soy and sautéed mushroom on the finish. The 2009 crianza is a more friendly model for less money.",Selección Familiar Reserva,84,30.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Launa 2007 Selección Familiar Reserva  (Rioja),Tempranillo Blend,Launa,red,no
35595,Spain,"Past vintages of Imperial Gran Reserva have seemed sharp and dilute; not the 1998, which is resolute in its delivery of cumin, root beer and subtle raspberry aromas. The palate has nice primary cherry and berry flavors, solid tannins and welcome but not overwhelming acidity. Notice a touch of dill and butter on the finish, a reflection of traditional American oak aging.",Imperial Gran Reserva,91,70.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,CVNE 1998 Imperial Gran Reserva  (Rioja),Tempranillo Blend,CVNE,red,no
35951,Spain,"Exemplary Gran Reserva Rioja blending modernity with the best traditions of this famed region. Perfumed, lush and complex to start, then vibrant in the mouth, with excellent integration of flavors, acidity and tannins. Tastes of fine tobacco, mulled blackberry, chocolate and dry spices. Proper as the textbook calls for but individual as well. Best from 2014–2018.",Prado Enea Gran Reserva,94,66.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Muga 2004 Prado Enea Gran Reserva  (Rioja),Tempranillo Blend,Muga,red,no
36032,Spain,"Charred and burnt-smelling, and those aromas are overpowering although not necessarily bad. Feels big and tannic, with bite to go with dark flavors of bitter coffee, roasted black plum and wild berry. The charred, burnt character that controls the bouquet returns with a fury on the finish.",Reserva,86,38.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Rioja Vega 2006 Reserva  (Rioja),Tempranillo Blend,Rioja Vega,red,no
36125,Spain,"Oak dominates the nose of this wine, leading to maple, molasses and mint aromas. It's broad and grippy on the palate, with herbal plum and toasty oak flavors. Its big, tannic finish is bold, but somewhat one-note.",Selección Crianza,89,22.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Tobía 2013 Selección Crianza  (Rioja),Tempranillo Blend,Bodegas Tobía,red,no
36488,Spain,"Our wine of the year in 2007 (the '04 El Puntido) is back with a vengeance in the 2005 vintage. This is a deep-fruited modern specimen with that elusive mix of floral, fruit and meaty characteristics. The palate is ripe and everlasting, with berry, coffee and hickory flavors. Long and calm on the finish, with amazing texture. An excellent encore to the prior year's achievement.",El Puntido,95,65.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Viñedos de Paganos 2005 El Puntido  (Rioja),Tempranillo Blend,Viñedos de Paganos,red,no
36490,Spain,"With the exact same rating as the awesome 2004, this new vintage of Aurus is an unbridled winner. It's a little creamy and sweet on first blush, but time and air reveals its darker, more serious side. Flavors of blackberry, barbecued beef and fudge tell all you need to know about ripeness and richness, and among the new classics of Rioja, Aurus is one of the leaders. Drink now and over the next three years. It's not really for long-term cellaring.",Aurus,94,248.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Finca Allende 2005 Aurus  (Rioja),Tempranillo Blend,Finca Allende,red,no
36539,Spain,"With a rusty color and leafy aromas of earthy berries and tar, this wine is fading. Hailing from a subpar vintage, it is acidic, with oaky resin on the mouthfeel. Flavors of herbal plum, tomato, vanilla and tobacco break up, while the finish brings stalky notes.",Reserva,85,17.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Marqués de Riscal 2007 Reserva  (Rioja),Tempranillo Blend,Marqués de Riscal,red,no
36709,Spain,Opens with candied berry and salinic aromas. It's tough in its youth and also a little too funky to inspire much confidence for the future. Toughness in tannins; toughness in fruit; quite peppery on the finish. It just isn't that inviting.,Barrica,84,18.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Martín Berdugo 2005 Barrica  (Ribera del Duero),Tempranillo Blend,Martín Berdugo,red,no
36710,Spain,"A little bit off balance, with mild compost and earth on the nose giving way to an angular palate with pointed acids along with flavors of zesty berries and red apple skins.",Crianza,84,21.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Dios Ares 2004 Crianza  (Rioja),Tempranillo Blend,Dios Ares,red,no
36904,Spain,"Like most 2013s in Rioja, this smells gritty and earthy more than overtly ripe. A plump, slightly flat palate houses medium-ripe berry and plum flavors. A dry, peppery finish with moderate but present oak is solid.",Crianza,88,16.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Ontañón 2013 Crianza  (Rioja),Tempranillo Blend,Bodegas Ontañón,red,no
37192,Spain,"Although a touch rough and stalky on the nose, any and all gritty aromas are offset by earthy, mature cherry and plum scents. Grabby but fair on the palate, this tastes of roasted plum, herbs and peppery spice. A dry, toasty finish with spice notes ranks as good.",Hacienda Lopez de Haro Reserva,88,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodega Classica 2008 Hacienda Lopez de Haro Reserva  (Rioja),Tempranillo Blend,Bodega Classica,red,no
37197,Spain,"Leathery aromas include notes of raisin, plum, prune and vanilla. This feels full but a touch chunky and obtuse. Savory, roasted berry and plum flavors include notes of salt and spice, while the finish is spicy, savory and oaky in character.",Lagunilla Reserva,88,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Marqués de la Concordia 2011 Lagunilla Reserva  (Rioja),Tempranillo Blend,Marqués de la Concordia,red,no
37290,Spain,"This wine's ripe berry aromas are accompanied by creamy oak, pepper and licorice notes. It feels choppy yet built to last, with spicy, lightly herbal berry and plum flavors and an abrasive but fresh finish, suggesting it will not suffer from further aging. Drink through 2024.",Bentus,91,58.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Marqués del Puerto 2014 Bentus  (Rioja),Tempranillo Blend,Marqués del Puerto,red,no
37560,Spain,"Earthy, baked aromas of raisin and prune are ripe and malty. This feels tight, clampy and mildly astringent. Flavors of baked plum and currant straddle the line between ripe an racy, while this finishes dry and tight, with a touch of cinnamon-like spice.",Bianai Crianza,88,20.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Ugalde 2011 Bianai Crianza  (Rioja),Tempranillo Blend,Bodegas Ugalde,red,no
37561,Spain,"This blend of 75% Tempranillo and 25% Cabernet Sauvignon opens with dry, earthy, spicy aromas of tomato, red plum and horse hide. It's racy and lifted on the palate, with good balance. Flavors of olive, herbs, spice and red-berry fruits are slightly green, while this is chocolaty and lightly oaky on the finish.",Crianza,88,16.0,Northern Spain,Somontano,,Michael Schachner,@wineschach,Enate 2009 Crianza Red (Somontano),Tempranillo Blend,Enate,red,no
37846,Spain,"Very nice for a 2002. The wine is elegant and delivers aromas of violets, minerals and dried fruits. The palate folds in chocolate and spice along with a layer of blackberry flavor. We wouldn't call it superconcentrated or complex, but it's driven, pure and pleasurable. Smells, weighs and tastes a lot like Bordeaux.",Gaudium Gran Vino,89,64.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Marqués de Cáceres 2002 Gaudium Gran Vino  (Rioja),Tempranillo Blend,Marqués de Cáceres,red,no
38592,Spain,"Crisp and lean, with light, leafy aromas that aren't green but are not over-the-top ripe either. A nervy, agile wine with snappy red-fruit flavors of berry and apple skins. It finishes a little sharp and edgy, but honest. Call it a true crianza to drink with tapas.",Crianza,86,16.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Faustino 2005 Crianza  (Rioja),Tempranillo Blend,Bodegas Faustino,red,no
38600,Spain,"Falls into the dark and roasted category, with aromas of leather, black fruits and toast. The palate is saturated and full, with dark, roasted black fruit, molasses and spice flavors. Warm on the finish almost to the point of being hot, but not quite. A very solid wine overall.",Crianza,88,19.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Marques de Tomares 2006 Crianza  (Rioja),Tempranillo Blend,Marques de Tomares,red,no
38969,Spain,"Strained aromas are followed by an astringent palate that's dried-out and tart, with an herbal, semisour finish.",Reserva,81,20.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Taron 2005 Reserva  (Rioja),Tempranillo Blend,Taron,red,no
39120,Spain,"Oaky spice, vanilla and dried-cherry aromas are classic Rioja. This feels round and good, with dry tannins and bright acidity. Toasty brown-sugar and chocolate notes grace mild red-fruit flavors on this textbook wine. Drink through 2020.",Rioja Bordón Reserva,89,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Franco-Españolas 2009 Rioja Bordón Reserva  (Rioja),Tempranillo Blend,Bodegas Franco-Españolas,red,no
39341,Spain,"Earthy but basic berry and plum flavors introduce this bumpy, rugged Tempranillo. Its tight mouthfeel is governed by rough tannins and tomato-like acidity, its lightly herbal, salty plum and berry flavors finishing choppy, rugged and abrasive.",Pruno,87,20.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Finca Villacreces 2014 Pruno  (Ribera del Duero),Tempranillo Blend,Finca Villacreces,red,no
39484,Spain,"After a leafy, somewhat burnt opening that seems muddled, things fall into place. The palate has a chewy, tannic, staunch feel that frames earthy berry, mocha, brown sugar and stewed plum flavors. It gets better and better as it unfolds, with prune and kirsch notes on the finish.",M2 de Matallana,90,47.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Telmo Rodríguez 2006 M2 de Matallana  (Ribera del Duero),Tempranillo Blend,Telmo Rodríguez,red,no
39511,Spain,"Cherry and raspberry aromas lead the charge, but as it airs out it becomes more raisiny and jammy smelling. The flavors are solid but distant, with simple red fruit, oak and barrel notes setting the pace. Highly drinkable and easygoing but not complex or elevated.",Finca Ygay Reserva,88,26.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Marqués de Murrieta 2007 Finca Ygay Reserva  (Rioja),Tempranillo Blend,Marqués de Murrieta,red,no
39750,Spain,"Aromas of cassis and brandied cherry are rich and full but not overly complex. Flush and ripe on the palate, with tough tannins, this tastes of baked berry fruits. After that, a slight raisiny note blends with latent cassis on a ripe finish.",El Pacto,88,18.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodega Classica 2011 El Pacto  (Rioja),Tempranillo Blend,Bodega Classica,red,no
39934,Spain,"Leathery and rubbery at first, with aromatic accents of celery seed, barnyard and melted tar. The palate is lighter than the nose, with herbal plum flavors and a lean, strained body. Thin and fresh, but nothing special.",Tempranillo Blend,84,17.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,De Lozar 2007  Ribera del Duero,Tempranillo Blend,De Lozar,red,no
39973,Spain,"A bit funky and gassy on the nose, and while the wine offers ripeness and sweetness on the palate, there's always a little something strange and sulfuric lingering. It has its plum and acidity, but the tannins and overall mouthfeel are grabby.",Joven,84,14.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Martín Berdugo 2006 Joven  (Ribera del Duero),Tempranillo Blend,Martín Berdugo,red,no
39979,Spain,"Warm and earthy at first, but more soupy as it opens. Crisp, snappy red-fruit flavors are also on the herbal side. Nervy yet it does show a reasonable amount of honest Rioja quality. Still, for a 2001 reserva it doesn't amount to much.",Reserva,84,18.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Castillo Clavijo 2001 Reserva  (Rioja),Tempranillo Blend,Castillo Clavijo,red,no
39982,Spain,"Burnt oak, tire rubber and bramble vie with blackberry and vanilla aromas. The palate is brambly and a little lean, with strawberry and raspberry flavors taking on some grassy wildness. Simply stated, the fruit flavors just aren't of the highest order. Otherwise, it's good enough.",A10 Nuestra Perfección,84,40.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Anta 2004 A10 Nuestra Perfección  (Ribera del Duero),Tempranillo Blend,Anta,red,no
