,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
33574,Italy,"Aromas of white peach, banana, yellow apple and candied lemon peel carry over to the creamy, rather sweet palate along with a confectionery note. Fresh acidity lifts the rich flavors while a hint of almond gives it a slightly bitter finish.",Arzanà Dry,88,29.0,Veneto,Valdobbiadene Superiore di Cartizze,,Kerin O’Keefe,@kerinokeefe,Astoria NV Arzanà Dry  (Valdobbiadene Superiore di Cartizze),Glera,Astoria,white,no
33578,Italy,Delicate aromas of ripe orchard fruit and bread dough carry over to the dry but lightly effervescent palate along with Anjou pear and citrus. Crisp acidity gives it a clean finish.,Gaiante,88,24.0,Veneto,,,Kerin O’Keefe,@kerinokeefe,Borgoluce NV Gaiante Glera,Glera,Borgoluce,white,no
33579,Italy,"Fragrant and refreshing, this opens with heady scents of white spring flower, white stone fruit and a whiff of crushed herb. The bright palate doles out ripe yellow apple, acacia and a hint of almond alongside fresh acidity.",Ius Naturae Organic Brut,88,22.0,Veneto,Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Bortomiol 2016 Ius Naturae Organic Brut  (Valdobbiadene Prosecco Superiore),Glera,Bortomiol,white,no
34226,Italy,"A tiny percentage of Chardonnay is added to the sparkling blend to render a slightly softer and more generous presence in the mouth. Spicy white peppercorn, citrus and drying mineral are followed stone fruit and melon.",Fagher Brut,88,15.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,,,Le Colture NV Fagher Brut  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Le Colture,white,no
34236,Italy,Giall'Oro demonstrates that Prosecco Superiore does indeed show individual traits linked to the special territory that characterizes this corner of northern Italy. The wine is soft and creamy with pretty endnotes of ripe peach and melon.,Giall'Oro Extra Dry,88,,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,,,Ruggeri & C. NV Giall'Oro Extra Dry  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Ruggeri & C.,white,no
34250,Italy,Sweet tones of peach and nectarine are backed by honey and yellow rose. The sweetness in this dry expression from the Cartizze cru is very evident and the wine does a nice job of showing creamy effervescence to render more volume and richness on the finish.,Dry,88,30.0,Veneto,Valdobbiadene Superiore di Cartizze,,,,Il Follo NV Dry  (Valdobbiadene Superiore di Cartizze),Glera,Il Follo,white,no
34900,Italy,"Simple and fresh, this offers the easy-drinking experience that has made Prosecco Superiore a world-wide sensation. Thanks to its peach and citrus aromas, this should go down beautifully with a simple platter of grilled vegetables.",Brut,86,16.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,,,La Farra NV Brut  (Conegliano Valdobbiadene Prosecco Superiore),Glera,La Farra,white,no
34904,Italy,"Clean, bright and simple, this would taste great on a hot summer afternoon by the pool. Citrus, stone fruit and crushed white-pepper notes emerge on the finish.",Extra Dry,86,16.0,Veneto,Prosecco Treviso,,,,Moletto NV Extra Dry  (Prosecco Treviso),Glera,Moletto,white,no
34908,Italy,"This small winery and family-run bed-and-breakfast takes an artisanal approach to winemaking with this sparkler, which offers a yellow fruit flavor, with accents of spice and bitter almond.",Col Fondo,86,18.0,Veneto,Prosecco,,,,Ca' dei Zago 2011 Col Fondo  (Prosecco),Glera,Ca' dei Zago,white,no
34909,Italy,"This delivers fresh aromas of white peach and sun-ripened apricot. Dry and tonic on the palate, this has a lively blast of acidity on the finish.",Costa dei Peschi Brut,86,17.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,,,Cà Vittoria NV Costa dei Peschi Brut  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Cà Vittoria,white,no
34911,Italy,"A cap of white, foamy cream sits tall on the surface of this sparkler. Aromas of honey, Golden Delicious apple and melon compose the bouquet.",Extra Dry,86,17.0,Veneto,Prosecco Treviso,,,,Villa Cornaro NV Extra Dry  (Prosecco Treviso),Glera,Villa Cornaro,white,no
34914,Italy,"Packaged in an electric blue bottle, this opens with tones of cracked white pepper and fragrant field flower. There's a touch of sweet softness on the finish that gives momentum to the wine's bubbly foam.",Blue Millesimato Extra Dry,86,18.0,Veneto,Prosecco,,,,Val d'Oca 2011 Blue Millesimato Extra Dry  (Prosecco),Glera,Val d'Oca,white,no
34920,Italy,"Founded in 1914, Giavi delivers a dry, crisp Prosecco Superiore Brut, with bright lemon-lime flavors and background notes of flint and talcum powder. Pair this with bite-sized, cheesy quiche appetizers.",Prima Volta Brut,86,,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,,,Giavi NV Prima Volta Brut  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Giavi,white,no
34923,Italy,"Thanks to its bright perlage and sweet floral bouquet, this could be served at an outdoor summer cocktail party. This is an easy wine that expresses the cheer of Italian sparking wine.",Extra Dry,86,17.0,Veneto,Prosecco,,,,Scanavino NV Extra Dry  (Prosecco),Glera,Scanavino,white,no
34926,Italy,"San Fermo is a historic sparkling wine from the Conegliano subzone of Prosecco Superiore that offers intensely floral aromas of yellow rose, apricot and honey. The mouthfeel is lightly fizzy and creamy.",Millesimato San Fermo Brut,86,19.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,,,Bellenda 2011 Millesimato San Fermo Brut  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Bellenda,white,no
35145,Italy,"Packaged in one of the squat, round bottles to emerge from the Prosecco area of northern Italy, this vintage-dated bubbly offers aromas of dried hay, talc powder, white flower and stone fruit. Steely, firm perlage contributes to a sensation of dryness.",Perlae Naonis Brut Millesimato,86,14.0,Veneto,Prosecco,,,,San Simone 2010 Perlae Naonis Brut Millesimato  (Prosecco),Glera,San Simone,white,no
35157,Italy,"This simple, no-fuss Prosecco opens with cheery aromas of peach, yellow rose and a touch of bitter almond. This expression also offers mature flavors of melon and apricot on the finish.",Brut Millesimato,86,17.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,,,Bianca Vigna 2010 Brut Millesimato  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Bianca Vigna,white,no
35158,Italy,Costa dei Peschi is an elegant and understated sparkling wine that would pair with sushi or lightly fried calamari. Spicy bubbling is enhanced by butterscotch and lemon drop.,Costa dei Peschi Brut,86,,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,,,Cà Vittoria NV Costa dei Peschi Brut  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Cà Vittoria,white,no
35229,Italy,"A perfect mixing agent for Campari or peach cocktails, this bright Prosecco delivers stone fruit, lime and honey. Or, drink it on its own with spicy chicken wings.",Brut,83,13.0,Veneto,Prosecco,,,,Canella NV Brut  (Prosecco),Glera,Canella,white,no
35237,Italy,"There's a slightly pungent note on the bouquet that masks some of the fresh floral and fruity aromas inherent to Prosecco. Certified organic, the wine is fresh, clean and crisp in the mouth.",Extra Dry,82,,Veneto,Prosecco,,,,La Jara NV Extra Dry  (Prosecco),Glera,La Jara,white,no
36818,Italy,"Pressed white flowers and white orchard fruit aromas emerge on this racy sparkler. The palate offers white peach, kiwi, pear and apple alongside bright acidity and a vibrant perlage. An energizing saline note closes the finish.",Brut,89,20.0,Veneto,Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,La Farra 2014 Brut  (Valdobbiadene Prosecco Superiore),Glera,La Farra,white,no
36821,Italy,"This bright, creamy sparkler offers delicate aromas and flavors of fragrant spring flowers, white peach, green apple and citrus. The rich flavors are brightened by brisk acidity while a foaming mousse adds finesse.",Extra Dry,89,26.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Masottina NV Extra Dry  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Masottina,white,no
36826,Italy,"This slightly sparkling wine opens with heady aromas of spring wild flowers, white peach and Bartlett pear. The vibrant palate doles out beeswax, chamomile, acacia, green apple and citrus zest alongside tangy acidity and small bubbles.",Riva Moretta,89,15.0,Veneto,Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Perlage 2014 Riva Moretta  (Valdobbiadene Prosecco Superiore),Glera,Perlage,white,no
36830,Italy,"Aroma of lemon zest, acacia, yellow apple and a whiff of almond lead the nose. On the palate, chopped herbs adds interest to pineapple, lime and yellow pear. Vibrant acidity and racy bubbles offset the fruit flavors while a hint of lemon drop backs up the finish.",Extra Dry,89,18.0,Veneto,Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Canella 2014 Extra Dry  (Valdobbiadene Prosecco Superiore),Glera,Canella,white,no
36831,Italy,"Heady aromas of white spring flowers and orchard fruit lead the nose. On the palate, a delicate hint of nut backs up crisp pear and yellow apple while firm acidity and a vibrant perlage offer energized support.",Rive di Farro di Soligo Extra Dry,89,,Veneto,Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,La Farra 2014 Rive di Farro di Soligo Extra Dry  (Valdobbiadene Prosecco Superiore),Glera,La Farra,white,no
37675,Italy,"This simple, refreshing offering opens with a pungent note of crushed white pepper and citrus; the palate bears a tonic, steely effervescence. It's easy going and crisp.",Extra Dry,84,7.0,Veneto,Prosecco,,,,Cà del Doge 2011 Extra Dry  (Prosecco),Glera,Cà del Doge,white,no
37691,Italy,"A very simple Prosecco, with clean lines underscored by subtle tones of white flower, peach and citrus. In fact, the close is marked by lemon zest and grapefruit.",Brut,84,,Veneto,Asolo Prosecco Superiore,,,,Loredan Gasparini NV Brut  (Asolo Prosecco Superiore),Glera,Loredan Gasparini,white,no
38032,Italy,"In honor of the firm's 130th anniversary and made in limited quantities, this enticing sparkler offers ethereal scents of fragrant wild flower, apple and pear that follow through to the vibrant, focused palate, alongside a lemony note. It's clean and crisp, with a pristine bone-dry finish.",Cuvée Anniversario Brut,90,25.0,Veneto,Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Mionetto NV Cuvée Anniversario Brut  (Valdobbiadene Prosecco Superiore),Glera,Mionetto,white,no
38033,Italy,"Loaded with finesse, this bright creamy wine hits all the right buttons. It opens with lovely scents of acacia flower and white stone fruit while the polished silky palate delivers yellow apple, ripe pear and lemon zest alongside fresh acidity. An elegant mousse lends suppleness.",Montellini Extra Brut,90,17.0,Veneto,Asolo Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Montelvini 2015 Montellini Extra Brut  (Asolo Prosecco Superiore),Glera,Montelvini,white,no
38897,Italy,"Enticing scents of white stone fruit and wild flower guide the nose. Delicately foaming, the linear palate delivers mature yellow pear and Golden Delicious apple alongside vibrant acidity. It closes dry and crisp.",Credas Rive di Farra di Soligo Brut,89,22.0,Veneto,Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Adami 2016 Credas Rive di Farra di Soligo Brut  (Valdobbiadene Prosecco Superiore),Glera,Adami,white,no
38900,Italy,"Silky and fresh, this bright sparkler delivers aromas and flavors of ripe apple, Bartlett pear and creamy white peach. Tangy acidity and a foaming perlage provide the polished backdrop.",Rustico Brut,89,19.0,Veneto,Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Nino Franco NV Rustico Brut  (Valdobbiadene Prosecco Superiore),Glera,Nino Franco,white,no
38903,Italy,"Floral scents of honeysuckle and citrus blossom mingle with white stone fruit aromas. The lively weightless palate doles out white peach and green apple framed in bright acidity and a polished perlage. It has a clean, refreshing finish.",Brut,89,20.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Sommariva NV Brut  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Sommariva,white,no
38908,Italy,"Fragrant white flower and white stone fruit aromas leap out of the glass. On the creamy palate, a hint of crushed herb adds depth to white peach and golden apple. Fresh acidity and a foamy mousse set off the rich flavors while a suggestion of lemon drop marks the close.",Glera,89,29.0,Veneto,Asolo Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Loredan Gasparini 2016  Asolo Prosecco Superiore,Glera,Loredan Gasparini,white,no
38915,Italy,"Aromas of crushed thyme and pressed wild flower lead the way on this linear sparkler. Crisp and bone dry, the racy palate offers pear and lime zest set against vibrant acidity and an elegant perlage.",Rive di Ogliano Brut Nature,89,23.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,BiancaVigna 2016 Rive di Ogliano Brut Nature  (Conegliano Valdobbiadene Prosecco Superiore),Glera,BiancaVigna,white,no
39125,Italy,"Pressed white flowers and white peach aromas come together on this crisp, refreshing wine. The racy palate offers crunchy green pear, crisp apple and a hint of white almond alongside crackling acidity and a firm but refined perlage.",Brut,89,17.0,Veneto,Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Conte Collalto NV Brut  (Valdobbiadene Prosecco Superiore),Glera,Conte Collalto,white,no
39130,Italy,"Chopped herbs, white almond and citrus zest aromas take shape on this luminous wine. The vibrant palate offers yellow apple, grapefruit and mineral alongside racy acidity and a persistent perlage. An almond note backs up the finish.",Profili Extra Dry,89,20.0,Veneto,Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Marchiori NV Profili Extra Dry  (Valdobbiadene Prosecco Superiore),Glera,Marchiori,white,no
39134,Italy,"This opens with aromas of white spring flowers, orchard fruit and a whiff of herbs. The vibrant palate doles out green apple, citrus zest and pear alongside tangy acidity and a refined, creamy mousse.",Rive di Ogliano Extra Dry,89,30.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Masottina 2014 Rive di Ogliano Extra Dry  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Masottina,white,no
39139,Italy,"Enticing aromas of chopped herbs, white stone fruit and fragrant wild flowers lead the nose on this vibrant wine. The racy palate offers green pear, Granny Smith apple and lime alongside brisk acidity and invigorating bubbles.",Brut Nature,89,25.0,Veneto,Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Silvano Follador 2014 Brut Nature  (Valdobbiadene Prosecco Superiore),Glera,Silvano Follador,white,no
39140,Italy,"Bright and fragrant, this offers scents of acacia, herbs and stone fruit accented by a hint of nuts. The bright palate offers white peach, green apple and citrus framed in vibrant acidity together with a frothy mousse.",Brut,89,20.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Sommariva NV Brut  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Sommariva,white,no
39155,Italy,"Heady aromas of peach blossom and jasmine lead the way on this vibrant sparkler. The refreshing palate brings bright acidity and an invigorating perlage, with green apple and citrus notes.",Brut Millesimato,88,16.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Raphael Dal Bo 2014 Brut Millesimato  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Raphael Dal Bo,white,no
39156,Italy,"Fragrant and foaming, this opens with delicate aromas of wisteria, hawthorn and orchard fruit. The luminous palate offers green apple, pear and candied lemon drop supported by racy acidity and small, vivacious bubbles.",Extra Dry Millesimato,88,16.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Raphael Dal Bo 2014 Extra Dry Millesimato  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Raphael Dal Bo,white,no
39159,Italy,"Fragrant and refined, this opens with aromas of spring flowers and Bartlett pear. The luminous palate doles out green apple, white peach and citrus alongside bright acidity and a soft mousse.",Glera,88,19.0,Veneto,Prosecco,,Kerin O’Keefe,@kerinokeefe,Tenuta Cà Bolani NV  Prosecco,Glera,Tenuta Cà Bolani,white,no
39171,Italy,"Aromas of apple, delicate white flowers and a whiff of chopped herbs lead the way. The round palate offers creamed pear, yellow peach and candied lemon drop alongside firm acidity and a creamy mousse.",Belcanto Dry,88,29.0,Veneto,Valdobbiadene Superiore di Cartizze,,Kerin O’Keefe,@kerinokeefe,Bellussi NV Belcanto Dry  (Valdobbiadene Superiore di Cartizze),Glera,Bellussi,white,no
39175,Italy,"Wisteria, peach blossom and a whiff of peach lead the nose. On the linear palate, bracing acidity frames apple, pear and dried thyme notes alongside vibrant, persistent bubbles.",Rive di Collalto Brut,88,20.0,Veneto,Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Borgoluce 2014 Rive di Collalto Brut  (Valdobbiadene Prosecco Superiore),Glera,Borgoluce,white,no
39225,Italy,"Now here's a fun sparkler made with Glera—the grape behind Prosecco—and vinified in amphora. Fermented on its lees that remain on the bottom of the bottle, it delivers lemon peel, lime, smoke and mineral notes alongside vibrant acidity. A saline note backs up the finish.",Colfondo Anfora,89,,Italy Other,Vino da Tavola,,Kerin O’Keefe,@kerinokeefe,Casa Belfi NV Colfondo Anfora Glera (Vino da Tavola),Glera,Casa Belfi,white,no
40114,Italy,"Scents of yellow stone fruit and white spring flower mingle in the glass. The vibrant palate offers crisp apple, yellow peach and citrus drop framed in firm acidity and a lively perlage.",Dry,87,17.0,Veneto,Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Astoria NV Dry  (Valdobbiadene Prosecco Superiore),Glera,Astoria,white,no
40124,Italy,"Honeysuckle and exotic fruit aromas leap from the glass while the somewhat sweet palate offers banana, white peach and a confectionery note of candied lemon slice. It's easygoing, with a frothy mousse.",Dry,87,17.0,Veneto,Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Col Vetoraz 2016 Dry  (Valdobbiadene Prosecco Superiore),Glera,Col Vetoraz,white,no
40128,Italy,"Aromas of yellow apple and a yeasty whiff of bread crust lead the nose on this lightly sparkling, bottle-fermented wine. The aromas carry over to the crisp straightforward palate along with lime, a hint of almond and racy acidity.",Col Fondo,87,14.0,Veneto,Prosecco Treviso,,Kerin O’Keefe,@kerinokeefe,Drusian NV Col Fondo  (Prosecco Treviso),Glera,Drusian,white,no
40130,Italy,Pretty scents of white spring flower and orchard fruit rise from the glass. The off-dry refreshing palate offers sweet white peach and candied citrus peel alongside bright acidity and a soft mousse.,Extra Dry,87,15.0,Veneto,Prosecco Treviso,,Kerin O’Keefe,@kerinokeefe,Masottina NV Extra Dry  (Prosecco Treviso),Glera,Masottina,white,no
40132,Italy,"Aromas of fragrant spring flower, white peach and a whiff of banana take center stage. Reflecting the nose, the bright palate offers golden apple and hint of candied citrus drop alongside fresh acidity.",Brut,87,24.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,De Stefani 2016 Brut  (Conegliano Valdobbiadene Prosecco Superiore),Glera,De Stefani,white,no
40711,Italy,"Made without the addition of sulfites, this has untamed, raw aromas of tangerine skin, honey, ripe melon and yellow rose. The fruit was organically farmed.",Animae Brut Millesimato,86,25.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,,,Perlage 2011 Animae Brut Millesimato  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Perlage,white,no
40712,Italy,"This bright and youthful sparkler offers a thin mouthfeel that is embellished by foamy cream and persistent effervescence. The bouquet is simple, fresh and fruit forward.",Extra Dry,86,16.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,,,Col de' Salici 2011 Extra Dry  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Col de' Salici,white,no
40720,Italy,"Easy, simple and bone dry, this should pair with slightly sweet appetizers based on cream or cheese. Its bright, crisp acidity also helps cut through those fatty foods.",Tréser Brut Rive di Combai,86,21.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,,,Serre Spumanti NV Tréser Brut Rive di Combai  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Serre Spumanti,white,no
40721,Italy,This opens with a slightly pungent note of ripe cantaloupe and apricot. Distant sweetness and touch of butterscotch or caramel is detected on the creamy finish.,Extra Dry,85,19.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,,,Canella NV Extra Dry  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Canella,white,no
40723,Italy,"Light gold in color, this opens with easy aromas of garden herb, tangerine and white flower. Pair this with snack foods, such as toasted almonds or fried corn nuts.",Brut,85,9.0,Veneto,Prosecco Treviso,,,,Progettidivini 2011 Brut  (Prosecco Treviso),Glera,Progettidivini,white,no
40724,Italy,"This opens with creamy, soapy foam backed by delicate notes of citrus, pear and Golden Delicious apple. Easy drinking, this should pair with lightly fried appetizers.",Gocce di Luna Moondrops Extra Dry,85,14.0,Veneto,Prosecco Treviso,,,,Anna Spinato NV Gocce di Luna Moondrops Extra Dry  (Prosecco Treviso),Glera,Anna Spinato,white,no
40729,Italy,"Packaged in a bright blue bottle, this the kind of easy-going sparkler meant for a hot summer afternoon. It offers bright aromas of peach, citrus and honeydew.",Blu Giovello,85,13.0,Veneto,Prosecco,,,,Piera Martellozzo 2011 Blu Giovello  (Prosecco),Glera,Piera Martellozzo,white,no
40730,Italy,"Named after the mighty Republic of Venice, Serenissima opens with sharp effervescence and bright aromas of citrus and white flower. This easy effort is crisp and clean on the finish.",Extra Dry,85,7.0,Veneto,Prosecco,,,,Serenissima NV Extra Dry  (Prosecco),Glera,Serenissima,white,no
41246,Italy,"This beautiful expression of the Cartizze cru (Prosecco's most celebrated vineyard site) shows feminine elegance and finesse with white mineral notes woven within spring flower and stone fruit. If you want to taste Italian Prosecco in its superior form, try this beautiful wine.",Cartizze Dry,91,30.0,Veneto,Valdobbiadene Superiore di Cartizze,,,,Bortolomiol 2010 Cartizze Dry  (Valdobbiadene Superiore di Cartizze),Glera,Bortolomiol,white,no
41865,Italy,"On this brisk informal wine, a hint of medicinal herb joins apple and citrus-peel flavors. It's vigorous, with firm acidity and bracing bubbles.",1955 Extra Dry,85,19.0,Veneto,Prosecco,,Kerin O’Keefe,@kerinokeefe,Vinopera Bervini 2016 1955 Extra Dry  (Prosecco),Glera,Vinopera Bervini,white,no
41866,Italy,"Aromas of toasted almond and yellow apple follow over to the lean vivacious palate along with citrus zest. It's simple and refreshing, with crisp acidity and a vigorous perlage.",Brut,85,17.0,Veneto,Prosecco,,Kerin O’Keefe,@kerinokeefe,Canella NV Brut  (Prosecco),Glera,Canella,white,no
41875,Italy,"Light and informal, this simple sparkler offers suggestions of candied citrus peel and yellow apple. Bright acidity refreshes the finish.",Extra Dry,85,15.0,Veneto,Prosecco,,Kerin O’Keefe,@kerinokeefe,Lamberti NV Extra Dry  (Prosecco),Glera,Lamberti,white,no
41876,Italy,"Fresh and simple, this slightly fizzy wine offers suggestions of yellow apple and citrus. It's dry, lean and brisk, with firm acidity.",Fondo,85,25.0,Veneto,,,Kerin O’Keefe,@kerinokeefe,Le Vigne di Alice NV Fondo Glera,Glera,Le Vigne di Alice,white,no
41877,Italy,Aromas of white spring flower and citrus zest rise out of the glass while the palate offers ripe yellow apple and a note of candied lemon drop. Foaming bubbles provide a soft backdrop.,Glera,85,15.0,Veneto,Prosecco,,Kerin O’Keefe,@kerinokeefe,Lovo 2016  Prosecco,Glera,Lovo,white,no
41879,Italy,"Delicate scents of Rennet apple and Bartlett pear lead to the lively, somewhat lean palate. It's simple but also crisp and clean.",Brut,85,13.0,Veneto,Prosecco Treviso,,Kerin O’Keefe,@kerinokeefe,Montelvini NV Brut  (Prosecco Treviso),Glera,Montelvini,white,no
41883,Italy,This easygoing sparkler offers subdued aromas suggesting white flower and a whiff of white stone fruit. The simple lively palate offers yellow apple and a slightly candied citrusy note alongside firm acidity and vivacious steely bubbles.,Extra Dry,85,17.0,Veneto,Prosecco,,Kerin O’Keefe,@kerinokeefe,Tenuta Polvaro NV Extra Dry  (Prosecco),Glera,Tenuta Polvaro,white,no
41884,Italy,"Fun and refreshing, this über-simple sparkler offers green apple and grapefruit sensations. Racy acidity and vivacious bubbles keep it crisp and informal.",Le Bollicine,85,15.0,Veneto,Prosecco Treviso,,Kerin O’Keefe,@kerinokeefe,The Vinum NV Le Bollicine  (Prosecco Treviso),Glera,The Vinum,white,no
41892,Italy,Aromas of ripe orchard fruit lead the nose on this easygoing sparkler. The bright simple palate offers green apple and lemon zest alongside fresh acidity and lively bubbles.,Canaletto Brut,85,18.0,Veneto,Prosecco,,Kerin O’Keefe,@kerinokeefe,Casa Girelli NV Canaletto Brut  (Prosecco),Glera,Casa Girelli,white,no
41894,Italy,Aromas of hazelnut and mature yellow apple follow over to the no-frills off-dry palate along with a confectionery note. Crisp acidity and brisk bubbles provide a zesty backdrop.,Extra Dry,85,16.0,Veneto,Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Canella 2016 Extra Dry  (Valdobbiadene Prosecco Superiore),Glera,Canella,white,no
41983,Italy,"Aromas of pressed white flowers, lightly toasted almond and citrus zest lead the way. The palate offers creamed pear and candied lemon drop alongside firm acidity and frothy bubbles.",Desiderio Dry,88,,Veneto,Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Bortolin Angelo 2014 Desiderio Dry  (Valdobbiadene Prosecco Superiore),Glera,Bortolin Angelo,white,no
41984,Italy,"Subdued aromas of citrus, acacia flower and a whiff of almond come together on this wine. The vibrant palate offers yellow apple, pear and lemon zest alongside bright acidity and a firm perlage.",Extra Dry,88,20.0,Veneto,Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Canevel 2014 Extra Dry  (Valdobbiadene Prosecco Superiore),Glera,Canevel,white,no
41988,Italy,"Aromas of white spring flowers, grapefruit and Bartlett pear lead the nose. The bright palate offers lime zest, green apple and a note of white peach alongside bright acidity and a foaming mousse.",Extra Dry,87,16.0,Veneto,Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Prima Cuvée NV Extra Dry  (Valdobbiadene Prosecco Superiore),Glera,Prima Cuvée,white,no
41990,Italy,Aromas of beeswax and acacia carry over to the linear palate of citrus zest and toasted almond. Bright acidity and vivacious bubbles give it a vibrant edge.,Extra Dry,87,19.0,Veneto,Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Cà di Rajo 2014 Extra Dry  (Valdobbiadene Prosecco Superiore),Glera,Cà di Rajo,white,no
42000,Italy,"Intense aromas of lemon, lime, tropical fruit and white flowers lead the nose. On the slightly sweet palate, a hint of aromatic herbs offsets green apple, kiwi and citrus. It closes on a note of candied nectarine zest.",Dry Millesimato,87,,Veneto,Valdobbiadene Superiore di Cartizze,,Kerin O’Keefe,@kerinokeefe,Zardetto 2014 Dry Millesimato  (Valdobbiadene Superiore di Cartizze),Glera,Zardetto,white,no
42001,Italy,"This delightful sparkler delivers aromas and flavors of crisp green apple, lime, white peach and a hint of sage. Vibrant acidity and invigorating bubbles offset the fruit flavors.",Glera,87,15.0,Veneto,Prosecco,,Kerin O’Keefe,@kerinokeefe,Zonin NV  Prosecco,Glera,Zonin,white,no
42479,Italy,"A new single-vineyard product from a protagonist in the world of quality Prosecco Superiore, this Brut expression opens with frothy foam and dry aromas of talc powder, crushed mineral and white flower. The wine is sharp and defined with a blast of balanced acidity on the close.",Col Credas Rive di Farra di Soligo Brut,89,22.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,,,Adami 2011 Col Credas Rive di Farra di Soligo Brut  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Adami,white,no
42510,Italy,"Made with organically-farmed Glera grapes, this sparkling Prosecco Superiore opens with subtle tones of lemon or almond blossom with slightly more sweetness than you usually get with a Brut sparkler.",Canah Brut,85,13.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,,,Perlage NV Canah Brut  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Perlage,white,no
42519,Italy,"Here's a fresh and simple Prosecco with sharp and clean perlage followed by citrus, peach, honey and even a touch of white peppercorn. This is a perfect aperitivo sparkler.",Brut,85,20.0,Veneto,Prosecco,,,,Bacio della Luna NV Brut  (Prosecco),Glera,Bacio della Luna,white,no
